layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
18,4,8,project_role,control3,anomalous,25418,25392,CDE1846:476,CDE1846:438,1.0,0.45957010984420776,0.4461836516857147,-0.013386458158493042,3,19,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,anomalous,25419,25388,CDE1846:477,CDE1846:434,0.75,0.48583829402923584,0.4698752164840698,-0.015963077545166016,3,22,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,anomalous,25420,25398,CDE1846:478,CDE1846:448,0.25,0.4507943093776703,0.4430646598339081,-0.007729649543762207,3,15,"[2044, 5489, 4062]",True,False
18,4,8,project_role,control3,anomalous,30006,30014,CMP2946:401,CMP2946:413,0.75,0.4071964919567108,0.4307016432285309,0.02350515127182007,3,32,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30007,30014,CMP2946:402,CMP2946:413,0.75,0.35271212458610535,0.38030746579170227,0.027595341205596924,3,20,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30008,30019,CMP2946:403,CMP2946:420,0.75,0.4106225371360779,0.4332175552845001,0.02259501814842224,3,31,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30009,1693,CMP2946:406,ACM2278:231,1.0,0.5697546005249023,0.6209959983825684,0.051241397857666016,3,14,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30010,30006,CMP2946:407,CMP2946:401,1.0,0.4113714098930359,0.4168684482574463,0.0054970383644104,3,27,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30011,30021,CMP2946:408,CMP2946:422,0.5,0.42193537950515747,0.4294097125530243,0.007474333047866821,3,25,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30012,30007,CMP2946:409,CMP2946:402,0.75,0.3991337716579437,0.40493494272232056,0.005801171064376831,3,34,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30013,30010,CMP2946:410,CMP2946:407,0.25,0.3866937458515167,0.391828715801239,0.00513496994972229,3,29,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30014,30015,CMP2946:413,CMP2946:414,0.25,0.4019182026386261,0.4128648042678833,0.010946601629257202,3,35,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30015,30023,CMP2946:414,CMP2946:424,0.75,0.39600488543510437,0.4029768705368042,0.006971985101699829,3,27,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30016,30015,CMP2946:415,CMP2946:414,0.5,0.4086405634880066,0.43168455362319946,0.02304399013519287,3,36,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30017,30010,CMP2946:416,CMP2946:407,0.75,0.32742437720298767,0.34078919887542725,0.013364821672439575,3,29,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30018,30016,CMP2946:417,CMP2946:415,0.75,0.4940263628959656,0.5089181661605835,0.01489180326461792,3,28,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30019,1696,CMP2946:420,ACM2278:234,0.25,0.4198122024536133,0.4415108561515808,0.02169865369796753,3,34,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30020,30011,CMP2946:421,CMP2946:408,0.75,0.4261069595813751,0.4347761273384094,0.008669167757034302,3,36,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30021,30012,CMP2946:422,CMP2946:409,0.5,0.4128640592098236,0.4167691767215729,0.0039051175117492676,3,31,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30022,30011,CMP2946:423,CMP2946:408,0.75,0.4211212396621704,0.42598509788513184,0.004863858222961426,3,32,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,30023,30018,CMP2946:424,CMP2946:417,0.75,0.342947781085968,0.3561510145664215,0.013203233480453491,3,29,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,anomalous,83551,25402,MBG3183:283,CDE1846:452,0.75,0.6162141561508179,0.6006683707237244,-0.015545785427093506,3,23,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,1692,54067,ACM2278:228,HCM2945:165,1.0,0.34236299991607666,0.3577003479003906,0.015337347984313965,3,29,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,1693,31118,ACM2278:231,CSP3434:8,0.75,0.3368968963623047,0.3566509783267975,0.019754081964492798,3,37,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,1694,41132,ACM2278:232,EAH2882:93,0.25,0.3103208541870117,0.324300080537796,0.013979226350784302,3,45,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,1695,72520,ACM2278:233,KMS0954:87,1.0,0.444414883852005,0.4649992287158966,0.0205843448638916,3,24,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,1696,132975,ACM2278:234,WBB2321:456,0.75,0.4246574342250824,0.4552479386329651,0.03059050440788269,3,16,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,25375,58257,CDE1846:415,ILY3152:86,0.5,0.48000627756118774,0.45381441712379456,-0.02619186043739319,3,20,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25376,108974,CDE1846:416,RHO0678:192,0.25,0.476402223110199,0.4636327028274536,-0.012769520282745361,3,16,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25377,34562,CDE1846:417,DEP0163:23,0.5,0.4381938576698303,0.42624160647392273,-0.011952251195907593,3,14,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25378,4528,CDE1846:420,AFP2709:292,0.5,0.41655200719833374,0.37007948756217957,-0.046472519636154175,3,25,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25379,101944,CDE1846:421,PAA2738:210,0.5,0.4224047064781189,0.37622615694999695,-0.04617854952812195,3,19,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25380,13173,CDE1846:422,BGH2610:148,0.25,0.4740689694881439,0.4166008532047272,-0.05746811628341675,3,17,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25381,106076,CDE1846:423,QRR1242:175,0.75,0.4615910053253174,0.4122972786426544,-0.049293726682662964,3,20,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25382,119102,CDE1846:424,SLS0834:212,1.0,0.4656012952327728,0.4108770489692688,-0.05472424626350403,3,24,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25383,14870,CDE1846:427,BJW3558:309,0.5,0.4605143070220947,0.45180198550224304,-0.008712321519851685,3,18,"[2044, 5489, 4062]",True,False
18,4,8,project_role,control3,benign,25384,106009,CDE1846:428,QRR1242:78,0.25,0.4696827530860901,0.4624519944190979,-0.0072307586669921875,3,18,"[2044, 5489, 4062]",True,False
18,4,8,project_role,control3,benign,25385,38540,CDE1846:429,DNV1964:73,1.0,0.48370906710624695,0.4787936806678772,-0.004915386438369751,3,14,"[2044, 5489, 4062]",True,False
18,4,8,project_role,control3,benign,25386,58443,CDE1846:430,ILY3152:353,0.25,0.4298016130924225,0.4275308847427368,-0.002270728349685669,3,20,"[2044, 5489, 4062]",True,False
18,4,8,project_role,control3,benign,25387,117011,CDE1846:431,SHG1281:7,1.0,0.46182042360305786,0.45758211612701416,-0.004238307476043701,3,17,"[2044, 5489, 4062]",True,False
18,4,8,project_role,control3,benign,25388,21104,CDE1846:434,BXK2091:416,0.25,0.41756606101989746,0.3948662579059601,-0.022699803113937378,3,19,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25389,20827,CDE1846:435,BXK2091:16,0.75,0.4810541868209839,0.4539031386375427,-0.027151048183441162,3,21,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25390,121699,CDE1846:436,SSH1845:168,0.25,0.4580255448818207,0.4268299341201782,-0.031195610761642456,3,16,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25391,11488,CDE1846:437,AXW3243:336,0.75,0.454647958278656,0.42526090145111084,-0.029387056827545166,3,21,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25392,11241,CDE1846:438,AXW3243:40,0.75,0.453688383102417,0.4237106144428253,-0.029977768659591675,3,17,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25393,73261,CDE1846:441,KRB3120:129,1.0,0.4744405746459961,0.46164897084236145,-0.012791603803634644,3,15,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25394,119189,CDE1846:442,SLS0834:338,1.0,0.4234159290790558,0.412762850522995,-0.010653078556060791,3,20,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25395,80104,CDE1846:443,LRC3160:37,0.75,0.48396870493888855,0.4689113199710846,-0.015057384967803955,3,22,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25396,25269,CDE1846:444,CDE1846:260,0.5,0.4358266294002533,0.42113447189331055,-0.014692157506942749,3,27,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25397,96675,CDE1846:445,NJO1460:297,0.25,0.4287758469581604,0.4163670241832733,-0.012408822774887085,3,19,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25398,116032,CDE1846:448,SDM3560:487,0.25,0.45171621441841125,0.4396788775920868,-0.012037336826324463,3,21,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25399,105922,CDE1846:449,QKO2718:466,0.25,0.5384507179260254,0.5122038125991821,-0.02624690532684326,3,27,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25400,96591,CDE1846:450,NJO1460:177,0.75,0.4665936231613159,0.43856281042099,-0.028030812740325928,3,24,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25401,4289,CDE1846:451,AFP2709:43,1.0,0.4562937617301941,0.43058836460113525,-0.025705397129058838,3,20,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25402,7167,CDE1846:452,AKP3573:176,1.0,0.4688948690891266,0.44288814067840576,-0.026006728410720825,3,22,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25403,20842,CDE1846:455,BXK2091:37,1.0,0.437348872423172,0.41246724128723145,-0.024881631135940552,3,20,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25404,73316,CDE1846:456,KRB3120:210,0.75,0.4546266794204712,0.4364117383956909,-0.018214941024780273,3,26,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25405,4494,CDE1846:457,AFP2709:257,0.25,0.4495765268802643,0.42782488465309143,-0.02175164222717285,3,15,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25406,96702,CDE1846:458,NJO1460:338,0.75,0.47377797961235046,0.44303297996520996,-0.030744999647140503,3,16,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25407,138449,CDE1846:459,YFT1382:122,0.75,0.4813075065612793,0.45219844579696655,-0.029109060764312744,3,18,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25408,101985,CDE1846:462,PAA2738:268,0.75,0.44189369678497314,0.4237639307975769,-0.01812976598739624,3,15,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25409,104276,CDE1846:463,PWM0708:259,1.0,0.4770914614200592,0.45068252086639404,-0.02640894055366516,3,23,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25410,29130,CDE1846:464,CLE3098:162,0.75,0.44748130440711975,0.4250269830226898,-0.02245432138442993,3,27,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25411,38684,CDE1846:465,DNV1964:280,1.0,0.4379540681838989,0.41392982006073,-0.024024248123168945,3,28,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25412,23386,CDE1846:466,CCB0547:112,0.75,0.4663989841938019,0.44356340169906616,-0.022835582494735718,3,24,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25413,48238,CDE1846:469,GFB1385:185,1.0,0.5547977685928345,0.5171305537223816,-0.03766721487045288,3,23,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25414,105752,CDE1846:470,QKO2718:220,0.25,0.5187341570854187,0.48786208033561707,-0.030872076749801636,3,18,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25415,117205,CDE1846:471,SHG1281:283,0.5,0.4709838032722473,0.4399358332157135,-0.031047970056533813,3,17,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25416,106892,CDE1846:472,RBB0585:323,0.25,0.4431593418121338,0.4141826629638672,-0.0289766788482666,3,16,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25417,4647,CDE1846:473,AFP2709:417,0.75,0.510485053062439,0.4839247763156891,-0.026560276746749878,3,25,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25418,29045,CDE1846:476,CLE3098:39,0.5,0.45957010984420776,0.44918254017829895,-0.010387569665908813,3,19,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25419,4597,CDE1846:477,AFP2709:365,1.0,0.48583829402923584,0.46981850266456604,-0.0160197913646698,3,22,"[2044, 5489, 4062]",True,True
18,4,8,project_role,control3,benign,25420,121700,CDE1846:478,SSH1845:169,0.75,0.4507943093776703,0.4452209770679474,-0.0055733323097229,3,15,"[2044, 5489, 4062]",True,False
18,4,8,project_role,control3,benign,30006,132772,CMP2946:401,WBB2321:225,0.75,0.4071964919567108,0.4296989142894745,0.022502422332763672,3,32,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30007,396,CMP2946:402,AAS3428:463,0.75,0.35271212458610535,0.3794683516025543,0.026756227016448975,3,20,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30008,98256,CMP2946:403,NRN2936:14,0.5,0.4106225371360779,0.4311184287071228,0.020495891571044922,3,31,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30009,54012,CMP2946:406,HCM2945:86,1.0,0.5697546005249023,0.6216019988059998,0.05184739828109741,3,14,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30010,99382,CMP2946:407,NVH3726:255,0.5,0.4113714098930359,0.41617217659950256,0.004800766706466675,3,27,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30011,73680,CMP2946:408,KRC2935:220,0.25,0.42193537950515747,0.43047410249710083,0.00853872299194336,3,25,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30012,33480,CMP2946:409,DAS3775:330,0.75,0.3991337716579437,0.4047818183898926,0.0056480467319488525,3,34,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30013,67041,CMP2946:410,JMG3365:421,1.0,0.3866937458515167,0.3918256461620331,0.005131900310516357,3,29,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30014,43322,CMP2946:413,EKS3724:169,0.25,0.4019182026386261,0.4120009243488312,0.010082721710205078,3,35,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30015,27711,CMP2946:414,CHL3430:268,0.75,0.39600488543510437,0.4003877341747284,0.0043828487396240234,3,27,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30016,1595,CMP2946:415,ACM2278:88,0.75,0.4086405634880066,0.4325946569442749,0.02395409345626831,3,36,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30017,93945,CMP2946:416,MXR3432:470,0.25,0.32742437720298767,0.34179726243019104,0.01437288522720337,3,29,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30018,132607,CMP2946:417,WBB2321:39,0.5,0.4940263628959656,0.5057084560394287,0.011682093143463135,3,28,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30019,19463,CMP2946:420,BSS2956:144,0.75,0.4198122024536133,0.4418233335018158,0.022011131048202515,3,34,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30020,72206,CMP2946:421,KMB3781:148,0.5,0.4261069595813751,0.4347373843193054,0.008630424737930298,3,36,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30021,48761,CMP2946:422,GGM3737:423,1.0,0.4128640592098236,0.4187472462654114,0.0058831870555877686,3,31,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30022,48766,CMP2946:423,GGM3737:430,0.5,0.4211212396621704,0.4261341691017151,0.005012929439544678,3,32,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,30023,131479,CMP2946:424,VNC1607:478,0.5,0.342947781085968,0.3567921221256256,0.013844341039657593,3,29,"[2044, 5489, 4062]",False,False
18,4,8,project_role,control3,benign,83551,138687,MBG3183:283,YFT1382:466,1.0,0.6162141561508179,0.5990900993347168,-0.017124056816101074,3,23,"[2044, 5489, 4062]",True,True
18,4,8,project_role,top1,anomalous,1692,1693,ACM2278:228,ACM2278:231,0.25,0.34236299991607666,0.3460914194583893,0.003728419542312622,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,1693,1692,ACM2278:231,ACM2278:228,0.25,0.3368968963623047,0.3371765613555908,0.0002796649932861328,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,1694,1695,ACM2278:232,ACM2278:233,0.25,0.3103208541870117,0.30942466855049133,-0.0008961856365203857,1,0,[14358],True,False
18,4,8,project_role,top1,anomalous,1695,1692,ACM2278:233,ACM2278:228,0.25,0.444414883852005,0.4449712038040161,0.0005563199520111084,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,1696,1695,ACM2278:234,ACM2278:233,0.25,0.4246574342250824,0.42848196625709534,0.0038245320320129395,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,25375,25382,CDE1846:415,CDE1846:424,0.25,0.48000627756118774,0.45611512660980225,-0.023891150951385498,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25376,25399,CDE1846:416,CDE1846:449,0.75,0.476402223110199,0.45962825417518616,-0.016773968935012817,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25377,25405,CDE1846:417,CDE1846:457,0.5,0.4381938576698303,0.4239024817943573,-0.014291375875473022,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25378,25414,CDE1846:420,CDE1846:470,0.5,0.41655200719833374,0.368450790643692,-0.048101216554641724,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25379,25389,CDE1846:421,CDE1846:435,0.5,0.4224047064781189,0.37562185525894165,-0.046782851219177246,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25380,25409,CDE1846:422,CDE1846:463,0.5,0.4740689694881439,0.42212799191474915,-0.051940977573394775,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25381,25390,CDE1846:423,CDE1846:436,0.25,0.4615910053253174,0.41752395033836365,-0.044067054986953735,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25382,25388,CDE1846:424,CDE1846:434,0.25,0.4656012952327728,0.4135296046733856,-0.05207169055938721,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25383,25418,CDE1846:427,CDE1846:476,0.25,0.4605143070220947,0.4510054290294647,-0.009508877992630005,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25384,25420,CDE1846:428,CDE1846:478,0.75,0.4696827530860901,0.46210938692092896,-0.007573366165161133,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25385,25418,CDE1846:429,CDE1846:476,0.75,0.48370906710624695,0.4772249758243561,-0.006484091281890869,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25386,25414,CDE1846:430,CDE1846:470,0.75,0.4298016130924225,0.42950358986854553,-0.0002980232238769531,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25387,25397,CDE1846:431,CDE1846:445,1.0,0.46182042360305786,0.4566030502319336,-0.005217373371124268,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25388,25377,CDE1846:434,CDE1846:417,0.5,0.41756606101989746,0.38851550221443176,-0.029050558805465698,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25389,25376,CDE1846:435,CDE1846:416,0.5,0.4810541868209839,0.44775569438934326,-0.033298492431640625,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25390,25384,CDE1846:436,CDE1846:428,0.5,0.4580255448818207,0.42853599786758423,-0.02948954701423645,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25391,25411,CDE1846:437,CDE1846:465,0.25,0.454647958278656,0.42450812458992004,-0.030139833688735962,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25392,25410,CDE1846:438,CDE1846:464,0.25,0.453688383102417,0.4225844144821167,-0.031103968620300293,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25393,25408,CDE1846:441,CDE1846:462,0.75,0.4744405746459961,0.4668956398963928,-0.0075449347496032715,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25394,25414,CDE1846:442,CDE1846:470,1.0,0.4234159290790558,0.41877084970474243,-0.0046450793743133545,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25395,25376,CDE1846:443,CDE1846:416,0.5,0.48396870493888855,0.47304481267929077,-0.010923892259597778,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25396,25409,CDE1846:444,CDE1846:463,0.75,0.4358266294002533,0.4239468276500702,-0.011879801750183105,1,2,[14358],True,True
18,4,8,project_role,top1,anomalous,25397,25417,CDE1846:445,CDE1846:473,0.25,0.4287758469581604,0.41970598697662354,-0.009069859981536865,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25398,25388,CDE1846:448,CDE1846:434,0.5,0.45171621441841125,0.44010281562805176,-0.011613398790359497,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25399,25406,CDE1846:449,CDE1846:458,0.25,0.5384507179260254,0.5131450891494751,-0.025305628776550293,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25400,25413,CDE1846:450,CDE1846:469,0.75,0.4665936231613159,0.4460190534591675,-0.020574569702148438,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25401,25381,CDE1846:451,CDE1846:423,0.75,0.4562937617301941,0.4336809813976288,-0.022612780332565308,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25402,25376,CDE1846:452,CDE1846:416,0.75,0.4688948690891266,0.44542545080184937,-0.02346941828727722,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25403,25397,CDE1846:455,CDE1846:445,0.5,0.437348872423172,0.41346704959869385,-0.02388182282447815,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25404,25391,CDE1846:456,CDE1846:437,0.75,0.4546266794204712,0.43863970041275024,-0.015986979007720947,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25405,25398,CDE1846:457,CDE1846:448,0.5,0.4495765268802643,0.4270208477973938,-0.022555679082870483,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25406,25380,CDE1846:458,CDE1846:422,0.5,0.47377797961235046,0.44791245460510254,-0.025865525007247925,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25407,25382,CDE1846:459,CDE1846:424,0.5,0.4813075065612793,0.4545862376689911,-0.026721268892288208,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25408,25401,CDE1846:462,CDE1846:451,1.0,0.44189369678497314,0.4196786880493164,-0.02221500873565674,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25409,25413,CDE1846:463,CDE1846:469,0.5,0.4770914614200592,0.4505886137485504,-0.02650284767150879,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25410,25397,CDE1846:464,CDE1846:445,0.5,0.44748130440711975,0.4265074133872986,-0.020973891019821167,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25411,25403,CDE1846:465,CDE1846:455,0.25,0.4379540681838989,0.4185197055339813,-0.019434362649917603,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25412,25401,CDE1846:466,CDE1846:451,1.0,0.4663989841938019,0.44139689207077026,-0.025002092123031616,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25413,25393,CDE1846:469,CDE1846:441,0.25,0.5547977685928345,0.5177231431007385,-0.03707462549209595,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25414,25398,CDE1846:470,CDE1846:448,1.0,0.5187341570854187,0.4909307658672333,-0.027803391218185425,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25415,25399,CDE1846:471,CDE1846:449,1.0,0.4709838032722473,0.4457778036594391,-0.025205999612808228,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25416,25378,CDE1846:472,CDE1846:420,0.25,0.4431593418121338,0.4222942292690277,-0.02086511254310608,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25417,25411,CDE1846:473,CDE1846:465,0.75,0.510485053062439,0.48513659834861755,-0.02534845471382141,1,1,[14358],True,True
18,4,8,project_role,top1,anomalous,25418,25398,CDE1846:476,CDE1846:448,1.0,0.45957010984420776,0.45406168699264526,-0.0055084228515625,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25419,25388,CDE1846:477,CDE1846:434,1.0,0.48583829402923584,0.4801023304462433,-0.005735963582992554,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,25420,25392,CDE1846:478,CDE1846:438,1.0,0.4507943093776703,0.44885724782943726,-0.0019370615482330322,1,1,[14358],True,False
18,4,8,project_role,top1,anomalous,30006,1692,CMP2946:401,ACM2278:228,0.25,0.4071964919567108,0.41339829564094543,0.006201803684234619,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,30007,30009,CMP2946:402,CMP2946:406,1.0,0.35271212458610535,0.3808545470237732,0.028142422437667847,1,1,[14358],False,False
18,4,8,project_role,top1,anomalous,30008,1695,CMP2946:403,ACM2278:233,0.25,0.4106225371360779,0.4146653115749359,0.004042774438858032,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,30009,1692,CMP2946:406,ACM2278:228,1.0,0.5697546005249023,0.631808340549469,0.06205374002456665,1,1,[14358],False,False
18,4,8,project_role,top1,anomalous,30010,1692,CMP2946:407,ACM2278:228,0.25,0.4113714098930359,0.4123848080635071,0.0010133981704711914,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,30011,1692,CMP2946:408,ACM2278:228,0.25,0.42193537950515747,0.4223828911781311,0.0004475116729736328,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,30012,1692,CMP2946:409,ACM2278:228,0.25,0.3991337716579437,0.3985694646835327,-0.0005643069744110107,1,0,[14358],True,False
18,4,8,project_role,top1,anomalous,30013,1693,CMP2946:410,ACM2278:231,0.25,0.3866937458515167,0.3849547505378723,-0.0017389953136444092,1,0,[14358],True,False
18,4,8,project_role,top1,anomalous,30014,1695,CMP2946:413,ACM2278:233,0.25,0.4019182026386261,0.3972385823726654,-0.004679620265960693,1,0,[14358],True,False
18,4,8,project_role,top1,anomalous,30015,1692,CMP2946:414,ACM2278:228,0.25,0.39600488543510437,0.39255329966545105,-0.0034515857696533203,1,0,[14358],True,False
18,4,8,project_role,top1,anomalous,30016,1692,CMP2946:415,ACM2278:228,0.25,0.4086405634880066,0.4135231673717499,0.004882603883743286,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,30017,1693,CMP2946:416,ACM2278:231,0.25,0.32742437720298767,0.3331378400325775,0.005713462829589844,1,0,[14358],False,False
18,4,8,project_role,top1,anomalous,30018,1693,CMP2946:417,ACM2278:231,0.25,0.4940263628959656,0.49666455388069153,0.002638190984725952,1,0,[14358],False,False
