timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/14 00:01:09.749, 0, NVIDIA A100-SXM4-40GB, 17977, 40960, 100
2026/07/14 00:01:19.787, 0, NVIDIA A100-SXM4-40GB, 16719, 40960, 100
2026/07/14 00:01:29.824, 0, NVIDIA A100-SXM4-40GB, 13819, 40960, 81
2026/07/14 00:01:39.860, 0, NVIDIA A100-SXM4-40GB, 13339, 40960, 100
2026/07/14 00:01:49.895, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:01:59.935, 0, NVIDIA A100-SXM4-40GB, 16275, 40960, 100
2026/07/14 00:02:10.032, 0, NVIDIA A100-SXM4-40GB, 23477, 40960, 100
2026/07/14 00:02:20.073, 0, NVIDIA A100-SXM4-40GB, 22635, 40960, 100
2026/07/14 00:02:30.109, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:02:40.143, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:02:50.178, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:03:00.215, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 49
2026/07/14 00:03:10.250, 0, NVIDIA A100-SXM4-40GB, 17717, 40960, 100
2026/07/14 00:03:20.290, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 51
2026/07/14 00:03:30.337, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:03:40.372, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:03:50.406, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:04:00.448, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:04:10.482, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:04:20.522, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:04:30.558, 0, NVIDIA A100-SXM4-40GB, 23317, 40960, 100
2026/07/14 00:04:40.595, 0, NVIDIA A100-SXM4-40GB, 18457, 40960, 100
2026/07/14 00:04:50.632, 0, NVIDIA A100-SXM4-40GB, 23357, 40960, 100
2026/07/14 00:05:00.672, 0, NVIDIA A100-SXM4-40GB, 23357, 40960, 100
2026/07/14 00:05:10.709, 0, NVIDIA A100-SXM4-40GB, 22575, 40960, 100
2026/07/14 00:05:20.747, 0, NVIDIA A100-SXM4-40GB, 22495, 40960, 100
2026/07/14 00:05:30.788, 0, NVIDIA A100-SXM4-40GB, 12695, 40960, 100
2026/07/14 00:05:40.825, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:05:50.860, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 72
2026/07/14 00:06:00.895, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:06:10.966, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:06:21.002, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 54
2026/07/14 00:06:31.036, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:06:41.071, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:06:51.108, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:07:01.148, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:07:11.189, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:07:21.239, 0, NVIDIA A100-SXM4-40GB, 27835, 40960, 100
2026/07/14 00:07:31.276, 0, NVIDIA A100-SXM4-40GB, 29317, 40960, 100
