layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
18,4,8,project_role,top5,anomalous,30014,1692,CMP2946:413,ACM2278:228,1.0,0.4019182026386261,0.40638113021850586,0.004462927579879761,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,30015,1692,CMP2946:414,ACM2278:228,1.0,0.39600488543510437,0.3965693712234497,0.0005644857883453369,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,30016,1693,CMP2946:415,ACM2278:231,1.0,0.4086405634880066,0.4270350933074951,0.018394529819488525,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,30017,1692,CMP2946:416,ACM2278:228,1.0,0.32742437720298767,0.33324384689331055,0.005819469690322876,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,30018,1692,CMP2946:417,ACM2278:228,1.0,0.4940263628959656,0.4979414939880371,0.003915131092071533,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,30019,1692,CMP2946:420,ACM2278:228,0.75,0.4198122024536133,0.4374230206012726,0.017610818147659302,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,30020,1693,CMP2946:421,ACM2278:231,1.0,0.4261069595813751,0.4301014244556427,0.003994464874267578,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,30021,1692,CMP2946:422,ACM2278:228,0.75,0.4128640592098236,0.41510850191116333,0.0022444427013397217,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,30022,1692,CMP2946:423,ACM2278:228,0.75,0.4211212396621704,0.42170339822769165,0.0005821585655212402,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,30023,1692,CMP2946:424,ACM2278:228,1.0,0.342947781085968,0.3453827202320099,0.00243493914604187,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,anomalous,83551,25376,MBG3183:283,CDE1846:416,0.25,0.6162141561508179,0.6210664510726929,0.004852294921875,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,1692,29754,ACM2278:228,CMP2946:36,0.5,0.34236299991607666,0.36083757877349854,0.018474578857421875,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,1693,216,ACM2278:231,AAS3428:254,0.25,0.3368968963623047,0.33456435799598694,-0.002332538366317749,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,1694,2972,ACM2278:232,ADM0923:280,0.25,0.3103208541870117,0.30879905819892883,-0.0015217959880828857,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,1695,3065,ACM2278:233,ADM0923:415,0.25,0.444414883852005,0.4424460232257843,-0.001968860626220703,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,1696,11061,ACM2278:234,AVC2328:302,0.25,0.4246574342250824,0.4153016209602356,-0.009355813264846802,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,25375,40686,CDE1846:415,DSB2734:478,1.0,0.48000627756118774,0.3411644995212555,-0.13884177803993225,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25376,14927,CDE1846:416,BJW3558:395,1.0,0.476402223110199,0.3676060736179352,-0.1087961494922638,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25377,4314,CDE1846:417,AFP2709:68,1.0,0.4381938576698303,0.34133180975914,-0.09686204791069031,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25378,105731,CDE1846:420,QKO2718:191,1.0,0.41655200719833374,0.3379880487918854,-0.07856395840644836,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25379,83767,CDE1846:421,MBL1247:81,1.0,0.4224047064781189,0.3349342942237854,-0.0874704122543335,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25380,28035,CDE1846:422,CJC1433:207,1.0,0.4740689694881439,0.3656962513923645,-0.10837271809577942,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25381,83621,CDE1846:423,MBG3183:388,1.0,0.4615910053253174,0.3670431077480316,-0.09454789757728577,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25382,108875,CDE1846:424,RHO0678:83,1.0,0.4656012952327728,0.36533859372138977,-0.10026270151138306,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25383,40580,CDE1846:427,DSB2734:323,1.0,0.4605143070220947,0.33289456367492676,-0.12761974334716797,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25384,40438,CDE1846:428,DSB2734:120,1.0,0.4696827530860901,0.3455164432525635,-0.12416630983352661,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25385,23508,CDE1846:429,CCB0547:287,1.0,0.48370906710624695,0.40304526686668396,-0.08066380023956299,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25386,40467,CDE1846:430,DSB2734:162,1.0,0.4298016130924225,0.32294589281082153,-0.10685572028160095,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25387,28035,CDE1846:431,CJC1433:207,1.0,0.46182042360305786,0.3847515881061554,-0.07706883549690247,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25388,4409,CDE1846:434,AFP2709:167,1.0,0.41756606101989746,0.34191638231277466,-0.0756496787071228,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25389,115797,CDE1846:435,SDM3560:147,1.0,0.4810541868209839,0.3879491090774536,-0.09310507774353027,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25390,14716,CDE1846:436,BJW3558:87,1.0,0.4580255448818207,0.37740471959114075,-0.08062082529067993,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25391,135857,CDE1846:437,WRF3534:374,1.0,0.454647958278656,0.37184932827949524,-0.08279862999916077,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25392,11225,CDE1846:438,AXW3243:22,1.0,0.453688383102417,0.36429837346076965,-0.08939000964164734,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25393,117261,CDE1846:441,SHG1281:367,1.0,0.4744405746459961,0.38087213039398193,-0.09356844425201416,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25394,40553,CDE1846:442,DSB2734:284,1.0,0.4234159290790558,0.29041534662246704,-0.13300058245658875,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25395,102111,CDE1846:443,PAA2738:451,1.0,0.48396870493888855,0.3767222464084625,-0.10724645853042603,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25396,135817,CDE1846:444,WRF3534:325,1.0,0.4358266294002533,0.36803942918777466,-0.06778720021247864,5,5,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25397,7282,CDE1846:445,AKP3573:343,1.0,0.4287758469581604,0.3156300485134125,-0.11314579844474792,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25398,40655,CDE1846:448,DSB2734:435,1.0,0.45171621441841125,0.3207840025424957,-0.13093221187591553,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25399,48257,CDE1846:449,GFB1385:213,1.0,0.5384507179260254,0.46451231837272644,-0.07393839955329895,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25400,58323,CDE1846:450,ILY3152:179,1.0,0.4665936231613159,0.3683038055896759,-0.09828981757164001,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25401,11236,CDE1846:451,AXW3243:35,1.0,0.4562937617301941,0.35995057225227356,-0.09634318947792053,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25402,11495,CDE1846:452,AXW3243:343,1.0,0.4688948690891266,0.3718568682670593,-0.09703800082206726,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25403,7170,CDE1846:455,AKP3573:179,1.0,0.437348872423172,0.3133586645126343,-0.12399020791053772,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25404,40543,CDE1846:456,DSB2734:270,1.0,0.4546266794204712,0.3682625889778137,-0.08636409044265747,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25405,40377,CDE1846:457,DSB2734:32,1.0,0.4495765268802643,0.3171248733997345,-0.13245165348052979,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25406,40404,CDE1846:458,DSB2734:71,1.0,0.47377797961235046,0.33285585045814514,-0.14092212915420532,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25407,119188,CDE1846:459,SLS0834:337,1.0,0.4813075065612793,0.3514237105846405,-0.1298837959766388,5,5,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25408,104231,CDE1846:462,PWM0708:193,1.0,0.44189369678497314,0.33691638708114624,-0.1049773097038269,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25409,4495,CDE1846:463,AFP2709:258,1.0,0.4770914614200592,0.36448436975479126,-0.11260709166526794,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25410,40673,CDE1846:464,DSB2734:459,1.0,0.44748130440711975,0.3674260973930359,-0.08005520701408386,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25411,40407,CDE1846:465,DSB2734:74,1.0,0.4379540681838989,0.35716262459754944,-0.08079144358634949,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25412,58257,CDE1846:466,ILY3152:86,1.0,0.4663989841938019,0.3591844141483307,-0.10721457004547119,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25413,40616,CDE1846:469,DSB2734:380,1.0,0.5547977685928345,0.45634859800338745,-0.09844917058944702,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25414,11489,CDE1846:470,AXW3243:337,1.0,0.5187341570854187,0.4113016426563263,-0.10743251442909241,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25415,106161,CDE1846:471,QRR1242:296,1.0,0.4709838032722473,0.38617512583732605,-0.08480867743492126,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25416,40662,CDE1846:472,DSB2734:444,1.0,0.4431593418121338,0.31321007013320923,-0.12994927167892456,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25417,11336,CDE1846:473,AXW3243:157,1.0,0.510485053062439,0.4400906264781952,-0.07039442658424377,5,5,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25418,7072,CDE1846:476,AKP3573:39,1.0,0.45957010984420776,0.37543120980262756,-0.0841389000415802,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25419,40446,CDE1846:477,DSB2734:130,1.0,0.48583829402923584,0.36704200506210327,-0.11879628896713257,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,25420,105690,CDE1846:478,QKO2718:130,1.0,0.4507943093776703,0.3629630208015442,-0.0878312885761261,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,30006,52770,CMP2946:401,GWW3788:466,1.0,0.4071964919567108,0.4196479916572571,0.012451499700546265,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30007,33310,CMP2946:402,DAS3775:86,1.0,0.35271212458610535,0.3676060140132904,0.014893889427185059,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30008,32242,CMP2946:403,CTK0947:86,1.0,0.4106225371360779,0.4245339632034302,0.013911426067352295,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30009,131183,CMP2946:406,VNC1607:51,1.0,0.5697546005249023,0.604572057723999,0.03481745719909668,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30010,27614,CMP2946:407,CHL3430:128,1.0,0.4113714098930359,0.4133443534374237,0.0019729435443878174,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30011,114794,CMP2946:408,SAM3782:240,1.0,0.42193537950515747,0.4218112826347351,-0.00012409687042236328,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,30012,10995,CMP2946:409,AVC2328:207,1.0,0.3991337716579437,0.39792585372924805,-0.0012079179286956787,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,30013,41318,CMP2946:410,EAH2882:365,1.0,0.3866937458515167,0.3843596875667572,-0.0023340582847595215,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,30014,114698,CMP2946:413,SAM3782:102,0.5,0.4019182026386261,0.4057367146015167,0.003818511962890625,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30015,136620,CMP2946:414,WRW2331:330,0.75,0.39600488543510437,0.3936711549758911,-0.002333730459213257,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,30016,31137,CMP2946:415,CSP3434:35,1.0,0.4086405634880066,0.4242553412914276,0.01561477780342102,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30017,136697,CMP2946:416,WRW2331:427,1.0,0.32742437720298767,0.33114755153656006,0.0037231743335723877,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30018,48678,CMP2946:417,GGM3737:301,1.0,0.4940263628959656,0.4974551200866699,0.0034287571907043457,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30019,27765,CMP2946:420,CHL3430:346,1.0,0.4198122024536133,0.4377814829349518,0.0179692804813385,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30020,72342,CMP2946:421,KMB3781:345,1.0,0.4261069595813751,0.4282412528991699,0.0021342933177948,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30021,95653,CMP2946:422,NGR2884:367,0.75,0.4128640592098236,0.41360029578208923,0.000736236572265625,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30022,128567,CMP2946:423,URC2874:88,1.0,0.4211212396621704,0.42240282893180847,0.0012815892696380615,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30023,26827,CMP2946:424,CET3786:240,1.0,0.342947781085968,0.34289517998695374,-5.2601099014282227e-05,5,2,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,83551,7260,MBG3183:283,AKP3573:309,0.25,0.6162141561508179,0.6210664510726929,0.004852294921875,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,role,control5_active,anomalous,1692,30018,ACM2278:228,CMP2946:417,0.75,0.34236299991607666,0.3610289990901947,0.018665999174118042,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,1693,30022,ACM2278:231,CMP2946:423,1.0,0.3368968963623047,0.35129186511039734,0.014394968748092651,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,1694,30022,ACM2278:232,CMP2946:423,1.0,0.3103208541870117,0.3199240267276764,0.009603172540664673,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,1695,30022,ACM2278:233,CMP2946:423,1.0,0.444414883852005,0.4593311548233032,0.014916270971298218,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,1696,30017,ACM2278:234,CMP2946:416,1.0,0.4246574342250824,0.436000794172287,0.01134335994720459,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,25375,83551,CDE1846:415,MBG3183:283,0.25,0.48000627756118774,0.45428118109703064,-0.025725096464157104,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25376,83551,CDE1846:416,MBG3183:283,0.75,0.476402223110199,0.459595263004303,-0.016806960105895996,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25377,83551,CDE1846:417,MBG3183:283,0.75,0.4381938576698303,0.4239335060119629,-0.014260351657867432,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25378,83551,CDE1846:420,MBG3183:283,0.75,0.41655200719833374,0.3689466416835785,-0.04760536551475525,5,12,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25379,83551,CDE1846:421,MBG3183:283,0.75,0.4224047064781189,0.38224372267723083,-0.04016098380088806,5,10,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25380,83551,CDE1846:422,MBG3183:283,0.25,0.4740689694881439,0.4261617064476013,-0.0479072630405426,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25381,83551,CDE1846:423,MBG3183:283,0.25,0.4615910053253174,0.4220016300678253,-0.039589375257492065,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25382,83551,CDE1846:424,MBG3183:283,0.25,0.4656012952327728,0.41824519634246826,-0.047356098890304565,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25383,83551,CDE1846:427,MBG3183:283,0.25,0.4605143070220947,0.4557930529117584,-0.004721254110336304,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,role,control5_active,anomalous,25384,83551,CDE1846:428,MBG3183:283,0.25,0.4696827530860901,0.4656345844268799,-0.004048168659210205,5,5,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,role,control5_active,anomalous,25385,83551,CDE1846:429,MBG3183:283,0.25,0.48370906710624695,0.48196840286254883,-0.0017406642436981201,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,role,control5_active,anomalous,25386,83551,CDE1846:430,MBG3183:283,0.25,0.4298016130924225,0.43078842759132385,0.0009868144989013672,5,3,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,25387,83551,CDE1846:431,MBG3183:283,0.25,0.46182042360305786,0.4611205756664276,-0.000699847936630249,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,role,control5_active,anomalous,25388,83551,CDE1846:434,MBG3183:283,0.75,0.41756606101989746,0.39282047748565674,-0.024745583534240723,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25389,83551,CDE1846:435,MBG3183:283,0.75,0.4810541868209839,0.4526287913322449,-0.028425395488739014,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25390,83551,CDE1846:436,MBG3183:283,0.75,0.4580255448818207,0.43013903498649597,-0.027886509895324707,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25391,83551,CDE1846:437,MBG3183:283,0.75,0.454647958278656,0.42850109934806824,-0.02614685893058777,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25392,83551,CDE1846:438,MBG3183:283,0.75,0.453688383102417,0.42634591460227966,-0.02734246850013733,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25393,83551,CDE1846:441,MBG3183:283,0.75,0.4744405746459961,0.4610104262828827,-0.013430148363113403,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25394,83551,CDE1846:442,MBG3183:283,0.25,0.4234159290790558,0.41285499930381775,-0.010560929775238037,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25395,83551,CDE1846:443,MBG3183:283,0.75,0.48396870493888855,0.4671276807785034,-0.016841024160385132,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25396,83551,CDE1846:444,MBG3183:283,0.25,0.4358266294002533,0.42179247736930847,-0.014034152030944824,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25397,83551,CDE1846:445,MBG3183:283,0.25,0.4287758469581604,0.4141159653663635,-0.014659881591796875,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25398,83551,CDE1846:448,MBG3183:283,1.0,0.45171621441841125,0.43815067410469055,-0.013565540313720703,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25399,83551,CDE1846:449,MBG3183:283,1.0,0.5384507179260254,0.5169194936752319,-0.021531224250793457,5,13,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25400,83551,CDE1846:450,MBG3183:283,1.0,0.4665936231613159,0.4434662163257599,-0.02312740683555603,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25401,83551,CDE1846:451,MBG3183:283,1.0,0.4562937617301941,0.4309558570384979,-0.025337904691696167,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25402,83551,CDE1846:452,MBG3183:283,1.0,0.4688948690891266,0.4424213171005249,-0.026473551988601685,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25403,83551,CDE1846:455,MBG3183:283,0.75,0.437348872423172,0.411451131105423,-0.025897741317749023,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25404,83551,CDE1846:456,MBG3183:283,1.0,0.4546266794204712,0.43449896574020386,-0.020127713680267334,5,11,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25405,83551,CDE1846:457,MBG3183:283,1.0,0.4495765268802643,0.4270009696483612,-0.022575557231903076,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25406,83551,CDE1846:458,MBG3183:283,1.0,0.47377797961235046,0.4451427161693573,-0.028635263442993164,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25407,83551,CDE1846:459,MBG3183:283,1.0,0.4813075065612793,0.4530901312828064,-0.0282173752784729,5,4,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25408,83551,CDE1846:462,MBG3183:283,0.5,0.44189369678497314,0.4321487843990326,-0.009744912385940552,5,3,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,role,control5_active,anomalous,25409,83551,CDE1846:463,MBG3183:283,0.5,0.4770914614200592,0.4629615843296051,-0.014129877090454102,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25410,83551,CDE1846:464,MBG3183:283,1.0,0.44748130440711975,0.42926454544067383,-0.018216758966445923,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25411,83551,CDE1846:465,MBG3183:283,1.0,0.4379540681838989,0.4218094050884247,-0.016144663095474243,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25412,83551,CDE1846:466,MBG3183:283,0.5,0.4663989841938019,0.4538194239139557,-0.012579560279846191,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25413,83551,CDE1846:469,MBG3183:283,0.5,0.5547977685928345,0.5218944549560547,-0.032903313636779785,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25414,83551,CDE1846:470,MBG3183:283,0.5,0.5187341570854187,0.49521762132644653,-0.023516535758972168,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25415,83551,CDE1846:471,MBG3183:283,0.25,0.4709838032722473,0.45000627636909485,-0.020977526903152466,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25416,83551,CDE1846:472,MBG3183:283,0.25,0.4431593418121338,0.42501139640808105,-0.018147945404052734,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25417,83551,CDE1846:473,MBG3183:283,0.5,0.510485053062439,0.49095210433006287,-0.0195329487323761,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25418,83551,CDE1846:476,MBG3183:283,1.0,0.45957010984420776,0.45044413208961487,-0.009125977754592896,5,7,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,role,control5_active,anomalous,25419,83551,CDE1846:477,MBG3183:283,1.0,0.48583829402923584,0.47426730394363403,-0.011570990085601807,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,role,control5_active,anomalous,25420,83551,CDE1846:478,MBG3183:283,1.0,0.4507943093776703,0.4437945783138275,-0.0069997310638427734,5,7,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,role,control5_active,anomalous,30006,1693,CMP2946:401,ACM2278:231,0.5,0.4071964919567108,0.43044576048851013,0.023249268531799316,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,30007,1693,CMP2946:402,ACM2278:231,0.5,0.35271212458610535,0.3821151554584503,0.02940303087234497,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,30008,1693,CMP2946:403,ACM2278:231,0.5,0.4106225371360779,0.4340553283691406,0.023432791233062744,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,30009,1693,CMP2946:406,ACM2278:231,1.0,0.5697546005249023,0.6235664486885071,0.053811848163604736,5,5,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,30010,1694,CMP2946:407,ACM2278:232,0.75,0.4113714098930359,0.42505955696105957,0.013688147068023682,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,role,control5_active,anomalous,30011,1694,CMP2946:408,ACM2278:232,0.75,0.42193537950515747,0.43761059641838074,0.015675216913223267,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
