timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/16 21:12:50.222, 0, NVIDIA A100-SXM4-40GB, 13137, 40960, 100
2026/07/16 21:13:00.263, 0, NVIDIA A100-SXM4-40GB, 13137, 40960, 100
2026/07/16 21:13:10.306, 0, NVIDIA A100-SXM4-40GB, 10917, 40960, 100
2026/07/16 21:13:20.357, 0, NVIDIA A100-SXM4-40GB, 10937, 40960, 100
2026/07/16 21:13:30.396, 0, NVIDIA A100-SXM4-40GB, 10937, 40960, 77
2026/07/16 21:13:40.437, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 100
2026/07/16 21:13:50.477, 0, NVIDIA A100-SXM4-40GB, 17597, 40960, 100
2026/07/16 21:14:00.522, 0, NVIDIA A100-SXM4-40GB, 13817, 40960, 100
2026/07/16 21:14:10.562, 0, NVIDIA A100-SXM4-40GB, 13817, 40960, 100
2026/07/16 21:14:20.601, 0, NVIDIA A100-SXM4-40GB, 13817, 40960, 100
2026/07/16 21:14:30.657, 0, NVIDIA A100-SXM4-40GB, 16677, 40960, 100
2026/07/16 21:14:40.698, 0, NVIDIA A100-SXM4-40GB, 21957, 40960, 100
2026/07/16 21:14:50.738, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:15:00.784, 0, NVIDIA A100-SXM4-40GB, 16677, 40960, 100
2026/07/16 21:15:10.824, 0, NVIDIA A100-SXM4-40GB, 16677, 40960, 100
2026/07/16 21:15:20.864, 0, NVIDIA A100-SXM4-40GB, 21957, 40960, 100
2026/07/16 21:15:30.914, 0, NVIDIA A100-SXM4-40GB, 20995, 40960, 100
2026/07/16 21:15:40.953, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 88
2026/07/16 21:15:50.992, 0, NVIDIA A100-SXM4-40GB, 16637, 40960, 100
2026/07/16 21:16:01.037, 0, NVIDIA A100-SXM4-40GB, 16637, 40960, 100
2026/07/16 21:16:11.077, 0, NVIDIA A100-SXM4-40GB, 21897, 40960, 100
2026/07/16 21:16:21.120, 0, NVIDIA A100-SXM4-40GB, 21155, 40960, 100
2026/07/16 21:16:31.162, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 66
2026/07/16 21:16:41.198, 0, NVIDIA A100-SXM4-40GB, 13737, 40960, 100
2026/07/16 21:16:51.241, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 100
2026/07/16 21:17:01.284, 0, NVIDIA A100-SXM4-40GB, 17477, 40960, 100
2026/07/16 21:17:11.327, 0, NVIDIA A100-SXM4-40GB, 13737, 40960, 100
2026/07/16 21:17:21.365, 0, NVIDIA A100-SXM4-40GB, 13737, 40960, 86
2026/07/16 21:17:31.431, 0, NVIDIA A100-SXM4-40GB, 16417, 40960, 100
2026/07/16 21:17:41.473, 0, NVIDIA A100-SXM4-40GB, 20655, 40960, 100
2026/07/16 21:17:51.526, 0, NVIDIA A100-SXM4-40GB, 11297, 40960, 92
2026/07/16 21:18:01.571, 0, NVIDIA A100-SXM4-40GB, 16417, 40960, 100
2026/07/16 21:18:11.613, 0, NVIDIA A100-SXM4-40GB, 16417, 40960, 100
2026/07/16 21:18:21.653, 0, NVIDIA A100-SXM4-40GB, 21577, 40960, 100
2026/07/16 21:18:31.693, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:18:41.731, 0, NVIDIA A100-SXM4-40GB, 16537, 40960, 100
2026/07/16 21:18:51.772, 0, NVIDIA A100-SXM4-40GB, 16537, 40960, 100
2026/07/16 21:19:01.820, 0, NVIDIA A100-SXM4-40GB, 21757, 40960, 100
2026/07/16 21:19:11.872, 0, NVIDIA A100-SXM4-40GB, 17075, 40960, 100
2026/07/16 21:19:21.912, 0, NVIDIA A100-SXM4-40GB, 16537, 40960, 100
2026/07/16 21:19:31.953, 0, NVIDIA A100-SXM4-40GB, 16537, 40960, 100
2026/07/16 21:19:41.993, 0, NVIDIA A100-SXM4-40GB, 17477, 40960, 100
2026/07/16 21:19:52.032, 0, NVIDIA A100-SXM4-40GB, 13737, 40960, 100
2026/07/16 21:20:02.075, 0, NVIDIA A100-SXM4-40GB, 13737, 40960, 100
2026/07/16 21:20:12.128, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:20:22.179, 0, NVIDIA A100-SXM4-40GB, 17477, 40960, 100
2026/07/16 21:20:32.220, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:20:42.261, 0, NVIDIA A100-SXM4-40GB, 16497, 40960, 100
2026/07/16 21:20:52.300, 0, NVIDIA A100-SXM4-40GB, 16497, 40960, 100
2026/07/16 21:21:02.330, 0, NVIDIA A100-SXM4-40GB, 21697, 40960, 100
2026/07/16 21:21:12.374, 0, NVIDIA A100-SXM4-40GB, 20935, 40960, 100
2026/07/16 21:21:22.417, 0, NVIDIA A100-SXM4-40GB, 16497, 40960, 100
2026/07/16 21:21:32.457, 0, NVIDIA A100-SXM4-40GB, 13237, 40960, 100
2026/07/16 21:21:42.500, 0, NVIDIA A100-SXM4-40GB, 11297, 40960, 100
2026/07/16 21:21:52.541, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:22:02.585, 0, NVIDIA A100-SXM4-40GB, 10977, 40960, 100
2026/07/16 21:22:12.627, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:22:22.668, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:22:32.715, 0, NVIDIA A100-SXM4-40GB, 11337, 40960, 100
2026/07/16 21:22:42.757, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:22:52.798, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:23:02.840, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:23:12.879, 0, NVIDIA A100-SXM4-40GB, 13297, 40960, 100
2026/07/16 21:23:22.922, 0, NVIDIA A100-SXM4-40GB, 13297, 40960, 93
2026/07/16 21:23:32.964, 0, NVIDIA A100-SXM4-40GB, 10977, 40960, 100
2026/07/16 21:23:43.004, 0, NVIDIA A100-SXM4-40GB, 10977, 40960, 100
2026/07/16 21:23:53.044, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:24:03.088, 0, NVIDIA A100-SXM4-40GB, 13257, 40960, 100
2026/07/16 21:24:13.130, 0, NVIDIA A100-SXM4-40GB, 11317, 40960, 90
2026/07/16 21:24:23.173, 0, NVIDIA A100-SXM4-40GB, 6855, 40960, 54
2026/07/16 21:24:33.212, 0, NVIDIA A100-SXM4-40GB, 34619, 40960, 100
2026/07/16 21:24:43.254, 0, NVIDIA A100-SXM4-40GB, 24959, 40960, 100
2026/07/16 21:24:53.312, 0, NVIDIA A100-SXM4-40GB, 32515, 40960, 100
2026/07/16 21:25:03.354, 0, NVIDIA A100-SXM4-40GB, 25659, 40960, 100
2026/07/16 21:25:13.392, 0, NVIDIA A100-SXM4-40GB, 24959, 40960, 100
2026/07/16 21:25:23.435, 0, NVIDIA A100-SXM4-40GB, 32515, 40960, 100
2026/07/16 21:25:33.474, 0, NVIDIA A100-SXM4-40GB, 24959, 40960, 100
2026/07/16 21:25:43.513, 0, NVIDIA A100-SXM4-40GB, 24959, 40960, 100
2026/07/16 21:25:53.553, 0, NVIDIA A100-SXM4-40GB, 34619, 40960, 100
2026/07/16 21:26:03.597, 0, NVIDIA A100-SXM4-40GB, 24959, 40960, 100
2026/07/16 21:26:13.639, 0, NVIDIA A100-SXM4-40GB, 24959, 40960, 45
2026/07/16 21:26:23.678, 0, NVIDIA A100-SXM4-40GB, 34619, 40960, 100
2026/07/16 21:26:33.719, 0, NVIDIA A100-SXM4-40GB, 10917, 40960, 100
2026/07/16 21:26:43.760, 0, NVIDIA A100-SXM4-40GB, 10917, 40960, 100
2026/07/16 21:26:53.803, 0, NVIDIA A100-SXM4-40GB, 10917, 40960, 100
2026/07/16 21:27:03.846, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:27:13.887, 0, NVIDIA A100-SXM4-40GB, 12895, 40960, 100
2026/07/16 21:27:23.995, 0, NVIDIA A100-SXM4-40GB, 13117, 40960, 100
2026/07/16 21:27:34.035, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 21:27:44.076, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 21:27:54.120, 0, NVIDIA A100-SXM4-40GB, 10917, 40960, 100
2026/07/16 21:28:04.174, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:28:14.213, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:28:24.253, 0, NVIDIA A100-SXM4-40GB, 13117, 40960, 88
2026/07/16 21:28:34.293, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 21:28:44.332, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 21:28:54.373, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 21:29:04.416, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 21:29:14.457, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:29:24.496, 0, NVIDIA A100-SXM4-40GB, 10197, 40960, 87
2026/07/16 21:29:34.613, 0, NVIDIA A100-SXM4-40GB, 12197, 40960, 90
2026/07/16 21:29:44.655, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:29:54.693, 0, NVIDIA A100-SXM4-40GB, 13097, 40960, 100
2026/07/16 21:30:04.734, 0, NVIDIA A100-SXM4-40GB, 13177, 40960, 100
2026/07/16 21:30:14.773, 0, NVIDIA A100-SXM4-40GB, 10977, 40960, 95
2026/07/16 21:30:24.814, 0, NVIDIA A100-SXM4-40GB, 10817, 40960, 100
2026/07/16 21:30:34.854, 0, NVIDIA A100-SXM4-40GB, 10817, 40960, 100
2026/07/16 21:30:44.894, 0, NVIDIA A100-SXM4-40GB, 10817, 40960, 100
2026/07/16 21:30:54.935, 0, NVIDIA A100-SXM4-40GB, 10817, 40960, 100
2026/07/16 21:31:04.973, 0, NVIDIA A100-SXM4-40GB, 10797, 40960, 100
2026/07/16 21:31:15.016, 0, NVIDIA A100-SXM4-40GB, 13137, 40960, 89
2026/07/16 21:31:25.059, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:31:35.097, 0, NVIDIA A100-SXM4-40GB, 10817, 40960, 100
2026/07/16 21:31:45.136, 0, NVIDIA A100-SXM4-40GB, 10817, 40960, 100
2026/07/16 21:31:55.176, 0, NVIDIA A100-SXM4-40GB, 10817, 40960, 100
2026/07/16 21:32:05.219, 0, NVIDIA A100-SXM4-40GB, 17277, 40960, 100
2026/07/16 21:32:15.258, 0, NVIDIA A100-SXM4-40GB, 14117, 40960, 95
2026/07/16 21:32:25.303, 0, NVIDIA A100-SXM4-40GB, 13597, 40960, 100
2026/07/16 21:32:35.357, 0, NVIDIA A100-SXM4-40GB, 13597, 40960, 100
2026/07/16 21:32:45.398, 0, NVIDIA A100-SXM4-40GB, 13697, 40960, 100
2026/07/16 21:32:55.441, 0, NVIDIA A100-SXM4-40GB, 16635, 40960, 100
2026/07/16 21:33:05.489, 0, NVIDIA A100-SXM4-40GB, 14217, 40960, 85
2026/07/16 21:33:15.533, 0, NVIDIA A100-SXM4-40GB, 13697, 40960, 100
2026/07/16 21:33:25.574, 0, NVIDIA A100-SXM4-40GB, 13697, 40960, 100
2026/07/16 21:33:35.615, 0, NVIDIA A100-SXM4-40GB, 16755, 40960, 100
2026/07/16 21:33:45.679, 0, NVIDIA A100-SXM4-40GB, 13757, 40960, 100
2026/07/16 21:33:55.718, 0, NVIDIA A100-SXM4-40GB, 13757, 40960, 100
2026/07/16 21:34:05.761, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 100
2026/07/16 21:34:15.798, 0, NVIDIA A100-SXM4-40GB, 17517, 40960, 100
2026/07/16 21:34:25.841, 0, NVIDIA A100-SXM4-40GB, 13737, 40960, 100
2026/07/16 21:34:35.882, 0, NVIDIA A100-SXM4-40GB, 13737, 40960, 72
2026/07/16 21:34:45.920, 0, NVIDIA A100-SXM4-40GB, 17477, 40960, 100
2026/07/16 21:34:55.959, 0, NVIDIA A100-SXM4-40GB, 13737, 40960, 100
2026/07/16 21:35:06.002, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:35:16.041, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:35:26.080, 0, NVIDIA A100-SXM4-40GB, 17537, 40960, 100
2026/07/16 21:35:36.121, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:35:46.160, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:35:56.200, 0, NVIDIA A100-SXM4-40GB, 17537, 40960, 100
2026/07/16 21:36:06.243, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:36:16.285, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:36:26.326, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:36:36.444, 0, NVIDIA A100-SXM4-40GB, 14495, 40960, 100
2026/07/16 21:36:46.483, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:36:56.546, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:37:06.589, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:37:16.628, 0, NVIDIA A100-SXM4-40GB, 17537, 40960, 100
2026/07/16 21:37:26.671, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:37:36.712, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:37:46.794, 0, NVIDIA A100-SXM4-40GB, 17015, 40960, 100
2026/07/16 21:37:56.832, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:38:06.877, 0, NVIDIA A100-SXM4-40GB, 13777, 40960, 100
2026/07/16 21:38:16.919, 0, NVIDIA A100-SXM4-40GB, 21597, 40960, 100
2026/07/16 21:38:26.957, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 100
2026/07/16 21:38:36.998, 0, NVIDIA A100-SXM4-40GB, 16437, 40960, 100
2026/07/16 21:38:47.038, 0, NVIDIA A100-SXM4-40GB, 16437, 40960, 100
2026/07/16 21:38:57.079, 0, NVIDIA A100-SXM4-40GB, 21597, 40960, 100
2026/07/16 21:39:07.124, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:39:17.162, 0, NVIDIA A100-SXM4-40GB, 16457, 40960, 100
2026/07/16 21:39:27.214, 0, NVIDIA A100-SXM4-40GB, 16457, 40960, 100
2026/07/16 21:39:37.253, 0, NVIDIA A100-SXM4-40GB, 21637, 40960, 100
2026/07/16 21:39:47.293, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 100
2026/07/16 21:39:57.332, 0, NVIDIA A100-SXM4-40GB, 16457, 40960, 100
2026/07/16 21:40:07.378, 0, NVIDIA A100-SXM4-40GB, 16457, 40960, 100
2026/07/16 21:40:17.420, 0, NVIDIA A100-SXM4-40GB, 21637, 40960, 100
2026/07/16 21:40:27.462, 0, NVIDIA A100-SXM4-40GB, 13837, 40960, 100
2026/07/16 21:40:37.566, 0, NVIDIA A100-SXM4-40GB, 17035, 40960, 100
2026/07/16 21:40:47.605, 0, NVIDIA A100-SXM4-40GB, 17637, 40960, 100
2026/07/16 21:40:57.648, 0, NVIDIA A100-SXM4-40GB, 13837, 40960, 100
2026/07/16 21:41:08.750, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 0
2026/07/16 21:41:18.789, 0, NVIDIA A100-SXM4-40GB, 16397, 40960, 100
2026/07/16 21:41:28.828, 0, NVIDIA A100-SXM4-40GB, 16397, 40960, 100
2026/07/16 21:41:38.883, 0, NVIDIA A100-SXM4-40GB, 20775, 40960, 100
2026/07/16 21:41:48.945, 0, NVIDIA A100-SXM4-40GB, 16397, 40960, 100
2026/07/16 21:41:58.985, 0, NVIDIA A100-SXM4-40GB, 16397, 40960, 100
2026/07/16 21:42:09.030, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/16 21:42:19.070, 0, NVIDIA A100-SXM4-40GB, 25837, 40960, 100
2026/07/16 21:42:29.111, 0, NVIDIA A100-SXM4-40GB, 25837, 40960, 100
2026/07/16 21:42:39.154, 0, NVIDIA A100-SXM4-40GB, 19657, 40960, 83
2026/07/16 21:42:49.194, 0, NVIDIA A100-SXM4-40GB, 19197, 40960, 100
2026/07/16 21:42:59.235, 0, NVIDIA A100-SXM4-40GB, 19197, 40960, 100
2026/07/16 21:43:09.277, 0, NVIDIA A100-SXM4-40GB, 19197, 40960, 100
2026/07/16 21:43:19.317, 0, NVIDIA A100-SXM4-40GB, 19197, 40960, 100
2026/07/16 21:43:29.358, 0, NVIDIA A100-SXM4-40GB, 19197, 40960, 100
2026/07/16 21:43:39.401, 0, NVIDIA A100-SXM4-40GB, 16577, 40960, 100
2026/07/16 21:43:49.439, 0, NVIDIA A100-SXM4-40GB, 21817, 40960, 100
2026/07/16 21:43:59.481, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:44:09.523, 0, NVIDIA A100-SXM4-40GB, 16577, 40960, 100
2026/07/16 21:44:19.562, 0, NVIDIA A100-SXM4-40GB, 16577, 40960, 100
2026/07/16 21:44:29.601, 0, NVIDIA A100-SXM4-40GB, 21817, 40960, 100
2026/07/16 21:44:39.640, 0, NVIDIA A100-SXM4-40GB, 10977, 40960, 100
2026/07/16 21:44:49.681, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:44:59.720, 0, NVIDIA A100-SXM4-40GB, 13257, 40960, 100
2026/07/16 21:45:09.767, 0, NVIDIA A100-SXM4-40GB, 11297, 40960, 89
2026/07/16 21:45:19.807, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:45:29.850, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:45:39.890, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:45:49.931, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:45:59.971, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:46:10.014, 0, NVIDIA A100-SXM4-40GB, 13197, 40960, 100
2026/07/16 21:46:20.058, 0, NVIDIA A100-SXM4-40GB, 11257, 40960, 100
2026/07/16 21:46:30.101, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:46:40.141, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:46:50.182, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:47:00.236, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:47:10.291, 0, NVIDIA A100-SXM4-40GB, 12935, 40960, 100
2026/07/16 21:47:20.330, 0, NVIDIA A100-SXM4-40GB, 13177, 40960, 100
2026/07/16 21:47:30.382, 0, NVIDIA A100-SXM4-40GB, 11237, 40960, 100
2026/07/16 21:47:40.422, 0, NVIDIA A100-SXM4-40GB, 10937, 40960, 100
2026/07/16 21:47:50.464, 0, NVIDIA A100-SXM4-40GB, 10937, 40960, 100
2026/07/16 21:48:00.505, 0, NVIDIA A100-SXM4-40GB, 10937, 40960, 100
2026/07/16 21:48:10.552, 0, NVIDIA A100-SXM4-40GB, 10297, 40960, 100
2026/07/16 21:48:20.592, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:48:30.630, 0, NVIDIA A100-SXM4-40GB, 13137, 40960, 100
2026/07/16 21:48:40.669, 0, NVIDIA A100-SXM4-40GB, 13137, 40960, 100
2026/07/16 21:48:50.708, 0, NVIDIA A100-SXM4-40GB, 10917, 40960, 100
2026/07/16 21:49:00.750, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:49:10.796, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:49:20.834, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 74
2026/07/16 21:49:30.875, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:49:40.913, 0, NVIDIA A100-SXM4-40GB, 13297, 40960, 100
2026/07/16 21:49:51.023, 0, NVIDIA A100-SXM4-40GB, 11337, 40960, 100
2026/07/16 21:50:01.066, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:50:11.125, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:50:21.179, 0, NVIDIA A100-SXM4-40GB, 11017, 40960, 94
2026/07/16 21:50:31.233, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:50:41.271, 0, NVIDIA A100-SXM4-40GB, 13317, 40960, 100
2026/07/16 21:50:51.312, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:51:01.353, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:51:11.398, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:51:21.437, 0, NVIDIA A100-SXM4-40GB, 13297, 40960, 100
2026/07/16 21:51:31.476, 0, NVIDIA A100-SXM4-40GB, 13297, 40960, 89
2026/07/16 21:51:41.518, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:51:51.560, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:52:01.601, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 79
2026/07/16 21:52:11.642, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 100
2026/07/16 21:52:21.681, 0, NVIDIA A100-SXM4-40GB, 13317, 40960, 100
2026/07/16 21:52:31.721, 0, NVIDIA A100-SXM4-40GB, 11017, 40960, 100
2026/07/16 21:52:41.761, 0, NVIDIA A100-SXM4-40GB, 11017, 40960, 100
2026/07/16 21:52:51.803, 0, NVIDIA A100-SXM4-40GB, 10377, 40960, 100
2026/07/16 21:53:01.843, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:53:11.886, 0, NVIDIA A100-SXM4-40GB, 11337, 40960, 88
2026/07/16 21:53:21.927, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:53:31.972, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:53:42.013, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:53:52.053, 0, NVIDIA A100-SXM4-40GB, 13055, 40960, 100
2026/07/16 21:54:02.127, 0, NVIDIA A100-SXM4-40GB, 13297, 40960, 100
2026/07/16 21:54:12.173, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:54:22.237, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 100
2026/07/16 21:54:32.278, 0, NVIDIA A100-SXM4-40GB, 10997, 40960, 82
2026/07/16 21:54:42.320, 0, NVIDIA A100-SXM4-40GB, 13015, 40960, 100
2026/07/16 21:54:52.359, 0, NVIDIA A100-SXM4-40GB, 13257, 40960, 100
2026/07/16 21:55:02.398, 0, NVIDIA A100-SXM4-40GB, 10977, 40960, 100
2026/07/16 21:55:12.440, 0, NVIDIA A100-SXM4-40GB, 10797, 40960, 100
2026/07/16 21:55:22.481, 0, NVIDIA A100-SXM4-40GB, 10797, 40960, 100
2026/07/16 21:55:32.521, 0, NVIDIA A100-SXM4-40GB, 10797, 40960, 100
2026/07/16 21:55:42.562, 0, NVIDIA A100-SXM4-40GB, 10797, 40960, 100
2026/07/16 21:55:52.649, 0, NVIDIA A100-SXM4-40GB, 10797, 40960, 82
2026/07/16 21:56:02.689, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:56:12.730, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:56:22.778, 0, NVIDIA A100-SXM4-40GB, 12755, 40960, 100
2026/07/16 21:56:32.818, 0, NVIDIA A100-SXM4-40GB, 13137, 40960, 100
2026/07/16 21:56:42.861, 0, NVIDIA A100-SXM4-40GB, 13137, 40960, 100
2026/07/16 21:56:52.902, 0, NVIDIA A100-SXM4-40GB, 13137, 40960, 89
2026/07/16 21:57:02.964, 0, NVIDIA A100-SXM4-40GB, 10917, 40960, 100
2026/07/16 21:57:13.011, 0, NVIDIA A100-SXM4-40GB, 10777, 40960, 100
2026/07/16 21:57:23.051, 0, NVIDIA A100-SXM4-40GB, 10757, 40960, 100
2026/07/16 21:57:33.091, 0, NVIDIA A100-SXM4-40GB, 10757, 40960, 100
2026/07/16 21:57:43.131, 0, NVIDIA A100-SXM4-40GB, 10757, 40960, 100
2026/07/16 21:57:53.171, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 21:58:03.212, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 21:58:13.255, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 86
2026/07/16 21:58:23.306, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:58:33.345, 0, NVIDIA A100-SXM4-40GB, 12655, 40960, 100
2026/07/16 21:58:43.388, 0, NVIDIA A100-SXM4-40GB, 13117, 40960, 100
2026/07/16 21:58:53.430, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:59:03.471, 0, NVIDIA A100-SXM4-40GB, 10957, 40960, 100
2026/07/16 21:59:13.515, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 21:59:23.555, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 81
2026/07/16 21:59:33.595, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 21:59:43.634, 0, NVIDIA A100-SXM4-40GB, 13237, 40960, 100
2026/07/16 21:59:53.674, 0, NVIDIA A100-SXM4-40GB, 13237, 40960, 89
2026/07/16 22:00:03.717, 0, NVIDIA A100-SXM4-40GB, 10857, 40960, 100
2026/07/16 22:00:13.763, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 22:00:23.807, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 22:00:33.849, 0, NVIDIA A100-SXM4-40GB, 10897, 40960, 100
2026/07/16 22:00:43.892, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 22:00:53.932, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/16 22:01:04.047, 0, NVIDIA A100-SXM4-40GB, 12815, 40960, 100
2026/07/16 22:01:14.090, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
