layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
26,2,4,dept,control5_active,anomalous,120,18665,AAF0535:177,IJM0776:192,0.75,0.6642510294914246,0.6075525283813477,-0.056698501110076904,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,121,26062,AAF0535:178,LJR0523:210,0.75,0.6663397550582886,0.5351154208183289,-0.13122433423995972,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,122,18696,AAF0535:179,IJM0776:235,0.75,0.6935533285140991,0.6014118194580078,-0.09214150905609131,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,123,8760,AAF0535:182,CQW0652:438,0.75,0.7877082228660583,0.7102891802787781,-0.07741904258728027,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,124,18697,AAF0535:183,IJM0776:238,0.25,0.7554174661636353,0.6122502088546753,-0.14316725730895996,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,125,18690,AAF0535:184,IJM0776:227,0.25,0.7574955224990845,0.6938899755477905,-0.06360554695129395,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,126,18675,AAF0535:185,IJM0776:206,0.25,0.772983193397522,0.7107605934143066,-0.06222259998321533,5,7,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,127,8773,AAF0535:186,CQW0652:457,0.75,0.7508953213691711,0.6849595904350281,-0.06593573093414307,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,128,367,AAF0535:190,AAM0658:296,0.75,0.7869153618812561,0.7212661504745483,-0.06564921140670776,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,129,18699,AAF0535:191,IJM0776:240,0.5,0.7290868759155273,0.6039227843284607,-0.12516409158706665,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,130,8745,AAF0535:192,CQW0652:417,0.75,0.7120859622955322,0.6355386972427368,-0.07654726505279541,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,131,18696,AAF0535:193,IJM0776:235,1.0,0.7550401091575623,0.7020125389099121,-0.053027570247650146,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,132,18678,AAF0535:196,IJM0776:211,0.75,0.7067357897758484,0.5580412149429321,-0.14869457483291626,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,133,8773,AAF0535:197,CQW0652:457,0.5,0.6375216841697693,0.5368869304656982,-0.10063475370407104,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,134,18679,AAF0535:198,IJM0776:212,0.25,0.6948560476303101,0.5654029250144958,-0.1294531226158142,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,135,18697,AAF0535:199,IJM0776:238,0.25,0.780369222164154,0.6210352778434753,-0.1593339443206787,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,136,8760,AAF0535:200,CQW0652:438,1.0,0.7988911271095276,0.7104160785675049,-0.0884750485420227,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,137,8776,AAF0535:203,CQW0652:462,1.0,0.7146658897399902,0.5917651057243347,-0.12290078401565552,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,138,18681,AAF0535:204,IJM0776:214,0.75,0.7448335886001587,0.6549769043922424,-0.08985668420791626,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,139,8777,AAF0535:205,CQW0652:463,0.5,0.8064968585968018,0.7247418761253357,-0.08175498247146606,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,140,18661,AAF0535:206,IJM0776:185,0.25,0.7696434855461121,0.6955936551094055,-0.07404983043670654,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,141,18669,AAF0535:207,IJM0776:198,0.5,0.700839102268219,0.602374792098999,-0.09846431016921997,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,142,18686,AAF0535:210,IJM0776:221,0.25,0.7704856991767883,0.601887583732605,-0.16859811544418335,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,143,26069,AAF0535:211,LJR0523:218,0.5,0.6711767911911011,0.5706881284713745,-0.10048866271972656,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,144,8774,AAF0535:212,CQW0652:458,0.25,0.7024187445640564,0.5660319924354553,-0.13638675212860107,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,145,8745,AAF0535:213,CQW0652:417,0.5,0.6447783708572388,0.6341978311538696,-0.01058053970336914,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,146,18698,AAF0535:214,IJM0776:239,0.5,0.6565871834754944,0.594258725643158,-0.062328457832336426,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,147,18665,AAF0535:217,IJM0776:192,0.5,0.651986837387085,0.6549733281135559,0.0029864907264709473,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,148,8777,AAF0535:218,CQW0652:463,0.25,0.7151181697845459,0.7291241884231567,0.01400601863861084,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,149,8779,AAF0535:219,CQW0652:465,0.75,0.7083654999732971,0.6398252248764038,-0.06854027509689331,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,150,18676,AAF0535:220,IJM0776:207,0.25,0.8035613894462585,0.7957577109336853,-0.007803678512573242,5,3,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,dept,control5_active,anomalous,151,18698,AAF0535:221,IJM0776:239,1.0,0.6711056232452393,0.6085125207901001,-0.06259310245513916,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,152,8745,AAF0535:224,CQW0652:417,1.0,0.7212982177734375,0.7902612686157227,0.06896305084228516,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,153,8765,AAF0535:225,CQW0652:445,0.25,0.7452123761177063,0.8333254456520081,0.08811306953430176,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,154,8756,AAF0535:226,CQW0652:434,0.75,0.6582468152046204,0.6370773911476135,-0.021169424057006836,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,155,18701,AAF0535:227,IJM0776:242,0.5,0.7457302808761597,0.8138849139213562,0.06815463304519653,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,156,18696,AAF0535:228,IJM0776:235,0.25,0.7299844026565552,0.7883699536323547,0.05838555097579956,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,365,26062,AAM0658:294,LJR0523:210,0.5,0.41786083579063416,0.4412010908126831,0.02334025502204895,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,366,18695,AAM0658:295,IJM0776:234,0.25,0.42354512214660645,0.5516116619110107,0.1280665397644043,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,367,18689,AAM0658:296,IJM0776:226,0.5,0.4971480369567871,0.48045235872268677,-0.016695678234100342,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,368,18669,AAM0658:297,IJM0776:198,0.75,0.541286289691925,0.6610824465751648,0.11979615688323975,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,369,12263,AAM0658:298,FMG0527:373,0.25,0.46184322237968445,0.5210792422294617,0.05923601984977722,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,370,139,AAM0658:299,AAF0535:205,0.75,0.7609379291534424,0.8253560662269592,0.06441813707351685,5,1,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,635,26610,ABC0174:298,LQC0479:259,0.5,0.362052857875824,0.4397982954978943,0.07774543762207031,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,636,16352,ABC0174:301,HJB0742:324,0.5,0.37957626581192017,0.46088847517967224,0.08131220936775208,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,637,12990,ABC0174:302,FSC0601:417,0.5,0.3486284911632538,0.4753754734992981,0.1267469823360443,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,638,41737,ABC0174:303,XHW0498:228,1.0,0.39304330945014954,0.5081095695495605,0.11506626009941101,5,11,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,639,41755,ABC0174:304,XHW0498:255,1.0,0.37307992577552795,0.4335021674633026,0.06042224168777466,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,640,41742,ABC0174:305,XHW0498:235,0.5,0.39496082067489624,0.45411545038223267,0.059154629707336426,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,641,41755,ABC0174:308,XHW0498:255,0.5,0.3917742371559143,0.5060575008392334,0.11428326368331909,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,642,12996,ABC0174:309,FSC0601:427,0.5,0.41034644842147827,0.5009722709655762,0.0906258225440979,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,643,25244,ABC0174:310,KRL0501:343,0.75,0.399225652217865,0.4748576581478119,0.0756320059299469,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,644,41755,ABC0174:311,XHW0498:255,0.75,0.5451821088790894,0.6495431065559387,0.10436099767684937,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,645,12997,ABC0174:312,FSC0601:428,1.0,0.411272257566452,0.5858831405639648,0.17461088299751282,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,646,13004,ABC0174:315,FSC0601:437,0.25,0.4203224182128906,0.44085362553596497,0.02053120732307434,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,647,25263,ABC0174:316,KRL0501:373,0.5,0.37273257970809937,0.4602663815021515,0.08753380179405212,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,648,12965,ABC0174:317,FSC0601:382,0.75,0.4209229052066803,0.5203726291656494,0.09944972395896912,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,649,25243,ABC0174:318,KRL0501:340,0.5,0.4255979359149933,0.5280585885047913,0.10246065258979797,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,650,25254,ABC0174:319,KRL0501:357,0.75,0.5405128002166748,0.5553618669509888,0.014849066734313965,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,651,41730,ABC0174:320,XHW0498:219,0.25,0.4152623414993286,0.5740257501602173,0.15876340866088867,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,652,41735,ABC0174:322,XHW0498:226,1.0,0.4276987910270691,0.5251148343086243,0.09741604328155518,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,653,25247,ABC0174:323,KRL0501:346,1.0,0.4081301689147949,0.5260512828826904,0.11792111396789551,5,13,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,654,3180,ABC0174:324,BDV0168:213,0.5,0.4058920443058014,0.53270024061203,0.12680819630622864,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,655,41759,ABC0174:325,XHW0498:261,0.75,0.3969181776046753,0.5313027501106262,0.13438457250595093,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,656,35222,ABC0174:326,RKD0604:192,0.75,0.559711217880249,0.6227722764015198,0.06306105852127075,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,657,25261,ABC0174:327,KRL0501:371,1.0,0.443636417388916,0.538324773311615,0.09468835592269897,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,658,41751,ABC0174:328,XHW0498:248,1.0,0.40584349632263184,0.46735846996307373,0.061514973640441895,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,659,25248,ABC0174:329,KRL0501:347,0.5,0.3832581341266632,0.6259931921958923,0.24273505806922913,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,660,41750,ABC0174:330,XHW0498:247,1.0,0.5554002523422241,0.5825986266136169,0.027198374271392822,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,661,41740,ABC0174:331,XHW0498:233,1.0,0.5493780970573425,0.6001980304718018,0.05081993341445923,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,662,41753,ABC0174:332,XHW0498:253,0.5,0.3891698122024536,0.5135509967803955,0.1243811845779419,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,663,12979,ABC0174:336,FSC0601:402,0.75,0.46485647559165955,0.5116117000579834,0.04675522446632385,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,664,25241,ABC0174:337,KRL0501:338,0.25,0.3857610523700714,0.4551783502101898,0.06941729784011841,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,665,41730,ABC0174:338,XHW0498:219,1.0,0.559222400188446,0.6084759831428528,0.04925358295440674,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,666,25237,ABC0174:339,KRL0501:330,0.75,0.3855053186416626,0.4674588143825531,0.0819534957408905,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,667,12983,ABC0174:340,FSC0601:408,0.25,0.3817007839679718,0.4688035249710083,0.0871027410030365,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,668,12999,ABC0174:342,FSC0601:430,0.5,0.3958844542503357,0.47744235396385193,0.08155789971351624,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,669,25257,ABC0174:343,KRL0501:364,0.25,0.4254460334777832,0.5138691663742065,0.08842313289642334,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,670,26608,ABC0174:344,LQC0479:255,0.25,0.3740694224834442,0.511222779750824,0.13715335726737976,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,671,21663,ABC0174:345,JMB0308:193,0.25,0.5092886090278625,0.5641058087348938,0.05481719970703125,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,672,16354,ABC0174:346,HJB0742:326,0.25,0.3903394043445587,0.5054813623428345,0.11514195799827576,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,673,12980,ABC0174:347,FSC0601:403,1.0,0.407061368227005,0.4999047517776489,0.09284338355064392,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,674,25248,ABC0174:348,KRL0501:347,0.5,0.41085124015808105,0.5722383856773376,0.1613871455192566,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,675,25257,ABC0174:350,KRL0501:364,1.0,0.402381032705307,0.5202634334564209,0.11788240075111389,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,676,25256,ABC0174:351,KRL0501:359,1.0,0.43006715178489685,0.4681628346443176,0.038095682859420776,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,677,25267,ABC0174:352,KRL0501:379,0.5,0.3550143539905548,0.38453248143196106,0.02951812744140625,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,678,21663,ABC0174:353,JMB0308:193,1.0,0.3898690640926361,0.43517130613327026,0.045302242040634155,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,679,41764,ABC0174:354,XHW0498:268,1.0,0.3512313961982727,0.5638376474380493,0.2126062512397766,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,1895,25900,AJR0932:253,LCC0819:203,1.0,0.5050860643386841,0.4413946568965912,-0.0636914074420929,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,1896,6837,AJR0932:254,CCL0068:367,0.5,0.5437721014022827,0.48034143447875977,-0.06343066692352295,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,1897,24988,AJR0932:255,KPC0073:186,0.5,0.5595732927322388,0.4890146255493164,-0.07055866718292236,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,1898,18961,AJR0932:256,IKR0401:375,0.25,0.5044727325439453,0.5401301980018616,0.03565746545791626,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2452,35381,AKR0057:275,RMW0542:205,1.0,0.7614508271217346,0.6784451007843018,-0.08300572633743286,5,2,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2453,4219,AKR0057:276,BLS0678:268,0.5,0.5423584580421448,0.491155207157135,-0.051203250885009766,5,1,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2454,35377,AKR0057:277,RMW0542:199,0.5,0.6873624324798584,0.6732057332992554,-0.014156699180603027,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2455,5066,AKR0057:280,BTL0226:284,1.0,0.5201416015625,0.5924986600875854,0.07235705852508545,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2456,4218,AKR0057:281,BLS0678:267,1.0,0.49408966302871704,0.5625499486923218,0.06846028566360474,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2457,35383,AKR0057:282,RMW0542:207,0.25,0.5323785543441772,0.5931965708732605,0.06081801652908325,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2458,35387,AKR0057:283,RMW0542:213,0.75,0.5114461779594421,0.5419297218322754,0.030483543872833252,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2459,35357,AKR0057:284,RMW0542:170,0.5,0.532892107963562,0.5314271450042725,-0.0014649629592895508,5,7,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,dept,control5_active,anomalous,2460,35387,AKR0057:287,RMW0542:213,0.25,0.527208685874939,0.5300230383872986,0.002814352512359619,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2461,35372,AKR0057:288,RMW0542:192,0.75,0.5526757836341858,0.5107119083404541,-0.04196387529373169,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2462,35360,AKR0057:289,RMW0542:175,0.75,0.5482279658317566,0.5753364562988281,0.027108490467071533,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2463,35367,AKR0057:290,RMW0542:184,0.5,0.7227892279624939,0.6200668811798096,-0.10272234678268433,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2464,35386,AKR0057:291,RMW0542:212,0.25,0.573923647403717,0.6026988625526428,0.02877521514892578,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2465,35363,AKR0057:294,RMW0542:178,0.5,0.6085875630378723,0.5972726941108704,-0.011314868927001953,5,2,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2466,35388,AKR0057:295,RMW0542:214,1.0,0.49466580152511597,0.5022414326667786,0.007575631141662598,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2467,35394,AKR0057:296,RMW0542:224,0.5,0.7025944590568542,0.6080886721611023,-0.09450578689575195,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2468,5065,AKR0057:297,BTL0226:283,1.0,0.7668025493621826,0.8806791305541992,0.1138765811920166,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2469,35393,AKR0057:298,RMW0542:221,0.25,0.5968160033226013,0.6100277900695801,0.01321178674697876,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2470,5062,AKR0057:301,BTL0226:280,0.5,0.5564908385276794,0.5379740595817566,-0.01851677894592285,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2471,35382,AKR0057:302,RMW0542:206,1.0,0.558363676071167,0.5687373876571655,0.010373711585998535,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2472,35374,AKR0057:303,RMW0542:196,1.0,0.5166664123535156,0.5479592084884644,0.03129279613494873,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2473,38722,AKR0057:304,TAP0551:298,0.75,0.7398223876953125,0.6977039575576782,-0.04211843013763428,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2474,38718,AKR0057:305,TAP0551:294,0.75,0.5784165859222412,0.5516579747200012,-0.02675861120223999,5,2,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2475,35377,AKR0057:308,RMW0542:199,1.0,0.5548695921897888,0.5582413673400879,0.0033717751502990723,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2476,35358,AKR0057:309,RMW0542:171,0.75,0.7146584391593933,0.6772010922431946,-0.03745734691619873,5,7,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2477,35386,AKR0057:310,RMW0542:212,0.75,0.6567948460578918,0.6063785552978516,-0.05041629076004028,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2478,35364,AKR0057:311,RMW0542:179,0.25,0.5164615511894226,0.5625960826873779,0.04613453149795532,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2479,5062,AKR0057:312,BTL0226:280,0.5,0.41477537155151367,0.4704369008541107,0.055661529302597046,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2480,38718,AKR0057:315,TAP0551:294,0.25,0.6681997179985046,0.6730787754058838,0.00487905740737915,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2481,35362,AKR0057:316,RMW0542:177,0.25,0.5101813077926636,0.6090877652168274,0.09890645742416382,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2482,35357,AKR0057:317,RMW0542:170,1.0,0.47365814447402954,0.4799034595489502,0.006245315074920654,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2483,35362,AKR0057:318,RMW0542:177,1.0,0.5634477138519287,0.6765829920768738,0.11313527822494507,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2484,35368,AKR0057:319,RMW0542:185,1.0,0.5493226051330566,0.6120250821113586,0.062702476978302,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2485,35357,AKR0057:322,RMW0542:170,0.75,0.8014935851097107,0.8025214672088623,0.0010278820991516113,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2486,5063,AKR0057:323,BTL0226:281,0.5,0.5707817077636719,0.5915661454200745,0.020784437656402588,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2487,4217,AKR0057:324,BLS0678:266,0.5,0.7228685617446899,0.7067661881446838,-0.016102373600006104,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2488,35392,AKR0057:325,RMW0542:220,0.75,0.7395200133323669,0.7019341588020325,-0.03758585453033447,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2489,35374,AKR0057:326,RMW0542:196,0.75,0.5466511845588684,0.5902346968650818,0.04358351230621338,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2490,35360,AKR0057:329,RMW0542:175,1.0,0.5128775238990784,0.6394937634468079,0.1266162395477295,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,2491,35364,AKR0057:330,RMW0542:179,0.75,0.721312940120697,0.6504083871841431,-0.07090455293655396,5,7,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,2492,5063,AKR0057:331,BTL0226:281,0.25,0.5206488370895386,0.529843807220459,0.00919497013092041,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,dept,control5_active,anomalous,3177,16351,BDV0168:210,HJB0742:323,1.0,0.5773506164550781,0.5125315189361572,-0.0648190975189209,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,3178,644,BDV0168:211,ABC0174:311,0.25,0.541428804397583,0.4803333580493927,-0.06109544634819031,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,3179,25244,BDV0168:212,KRL0501:343,0.5,0.5705226063728333,0.5133662819862366,-0.05715632438659668,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,3180,41735,BDV0168:213,XHW0498:226,0.5,0.6730102896690369,0.6056092977523804,-0.0674009919166565,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,dept,control5_active,anomalous,3181,41741,BDV0168:214,XHW0498:234,0.75,0.5099496245384216,0.536827027797699,0.026877403259277344,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
