timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/11 04:03:08.948, 0, NVIDIA A100-SXM4-40GB, 7937, 40960, 100
2026/07/11 04:03:18.985, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 97
2026/07/11 04:03:29.066, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 90
2026/07/11 04:03:39.103, 0, NVIDIA A100-SXM4-40GB, 7917, 40960, 48
2026/07/11 04:03:49.153, 0, NVIDIA A100-SXM4-40GB, 7957, 40960, 100
2026/07/11 04:03:59.190, 0, NVIDIA A100-SXM4-40GB, 7917, 40960, 100
2026/07/11 04:04:09.238, 0, NVIDIA A100-SXM4-40GB, 7355, 40960, 91
2026/07/11 04:04:19.308, 0, NVIDIA A100-SXM4-40GB, 8655, 40960, 98
2026/07/11 04:04:29.356, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 98
2026/07/11 04:04:39.409, 0, NVIDIA A100-SXM4-40GB, 8897, 40960, 97
2026/07/11 04:04:49.446, 0, NVIDIA A100-SXM4-40GB, 8377, 40960, 100
2026/07/11 04:04:59.482, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:05:09.529, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 90
2026/07/11 04:05:19.565, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:05:29.601, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:05:39.640, 0, NVIDIA A100-SXM4-40GB, 9997, 40960, 97
2026/07/11 04:05:49.676, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 04:05:59.711, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 04:06:09.753, 0, NVIDIA A100-SXM4-40GB, 11259, 40960, 100
2026/07/11 04:06:19.790, 0, NVIDIA A100-SXM4-40GB, 7375, 40960, 98
2026/07/11 04:06:29.825, 0, NVIDIA A100-SXM4-40GB, 7357, 40960, 99
2026/07/11 04:06:39.864, 0, NVIDIA A100-SXM4-40GB, 7355, 40960, 100
2026/07/11 04:06:49.912, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:06:59.947, 0, NVIDIA A100-SXM4-40GB, 9835, 40960, 98
2026/07/11 04:07:09.983, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 04:07:20.019, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 92
2026/07/11 04:07:30.130, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 04:07:40.170, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 04:07:50.208, 0, NVIDIA A100-SXM4-40GB, 9977, 40960, 97
2026/07/11 04:08:00.244, 0, NVIDIA A100-SXM4-40GB, 9997, 40960, 99
2026/07/11 04:08:10.280, 0, NVIDIA A100-SXM4-40GB, 8615, 40960, 100
2026/07/11 04:08:20.314, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 93
2026/07/11 04:08:30.349, 0, NVIDIA A100-SXM4-40GB, 8317, 40960, 100
2026/07/11 04:08:40.400, 0, NVIDIA A100-SXM4-40GB, 7375, 40960, 100
2026/07/11 04:08:50.449, 0, NVIDIA A100-SXM4-40GB, 8319, 40960, 100
2026/07/11 04:09:00.498, 0, NVIDIA A100-SXM4-40GB, 8697, 40960, 95
2026/07/11 04:09:10.573, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 100
2026/07/11 04:09:20.652, 0, NVIDIA A100-SXM4-40GB, 8317, 40960, 100
2026/07/11 04:09:30.685, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 04:09:40.774, 0, NVIDIA A100-SXM4-40GB, 7917, 40960, 67
2026/07/11 04:09:50.822, 0, NVIDIA A100-SXM4-40GB, 7937, 40960, 100
2026/07/11 04:10:00.859, 0, NVIDIA A100-SXM4-40GB, 9435, 40960, 100
2026/07/11 04:10:10.895, 0, NVIDIA A100-SXM4-40GB, 8337, 40960, 100
2026/07/11 04:10:20.933, 0, NVIDIA A100-SXM4-40GB, 9035, 40960, 97
2026/07/11 04:10:30.979, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:10:41.018, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:10:51.055, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 91
2026/07/11 04:11:01.090, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 89
2026/07/11 04:11:11.141, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:11:21.204, 0, NVIDIA A100-SXM4-40GB, 7957, 40960, 90
2026/07/11 04:11:31.242, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:11:41.284, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 04:11:51.321, 0, NVIDIA A100-SXM4-40GB, 8257, 40960, 93
2026/07/11 04:12:01.358, 0, NVIDIA A100-SXM4-40GB, 8279, 40960, 100
2026/07/11 04:12:11.419, 0, NVIDIA A100-SXM4-40GB, 7917, 40960, 100
2026/07/11 04:12:21.467, 0, NVIDIA A100-SXM4-40GB, 9977, 40960, 56
2026/07/11 04:12:31.503, 0, NVIDIA A100-SXM4-40GB, 11179, 40960, 98
2026/07/11 04:12:41.542, 0, NVIDIA A100-SXM4-40GB, 8795, 40960, 100
2026/07/11 04:12:51.591, 0, NVIDIA A100-SXM4-40GB, 7917, 40960, 100
2026/07/11 04:13:01.627, 0, NVIDIA A100-SXM4-40GB, 9797, 40960, 100
2026/07/11 04:13:11.681, 0, NVIDIA A100-SXM4-40GB, 9797, 40960, 100
2026/07/11 04:13:21.720, 0, NVIDIA A100-SXM4-40GB, 9797, 40960, 100
2026/07/11 04:13:31.756, 0, NVIDIA A100-SXM4-40GB, 9797, 40960, 100
2026/07/11 04:13:41.797, 0, NVIDIA A100-SXM4-40GB, 6815, 40960, 100
2026/07/11 04:13:51.867, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/11 04:14:01.903, 0, NVIDIA A100-SXM4-40GB, 10237, 40960, 100
2026/07/11 04:14:11.951, 0, NVIDIA A100-SXM4-40GB, 10237, 40960, 100
2026/07/11 04:14:21.993, 0, NVIDIA A100-SXM4-40GB, 9817, 40960, 100
2026/07/11 04:14:32.030, 0, NVIDIA A100-SXM4-40GB, 9817, 40960, 100
2026/07/11 04:14:42.077, 0, NVIDIA A100-SXM4-40GB, 9817, 40960, 100
2026/07/11 04:14:52.114, 0, NVIDIA A100-SXM4-40GB, 9817, 40960, 100
2026/07/11 04:15:02.150, 0, NVIDIA A100-SXM4-40GB, 7375, 40960, 100
2026/07/11 04:15:12.197, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 98
2026/07/11 04:15:22.231, 0, NVIDIA A100-SXM4-40GB, 7377, 40960, 100
2026/07/11 04:15:32.269, 0, NVIDIA A100-SXM4-40GB, 10017, 40960, 98
2026/07/11 04:15:42.323, 0, NVIDIA A100-SXM4-40GB, 7917, 40960, 100
2026/07/11 04:15:52.359, 0, NVIDIA A100-SXM4-40GB, 7355, 40960, 92
2026/07/11 04:16:02.412, 0, NVIDIA A100-SXM4-40GB, 8697, 40960, 92
2026/07/11 04:16:12.450, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 94
2026/07/11 04:16:22.497, 0, NVIDIA A100-SXM4-40GB, 9715, 40960, 100
2026/07/11 04:16:32.590, 0, NVIDIA A100-SXM4-40GB, 10017, 40960, 100
2026/07/11 04:16:42.628, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:16:52.662, 0, NVIDIA A100-SXM4-40GB, 11239, 40960, 100
2026/07/11 04:17:02.696, 0, NVIDIA A100-SXM4-40GB, 7717, 40960, 54
2026/07/11 04:17:12.743, 0, NVIDIA A100-SXM4-40GB, 7337, 40960, 100
2026/07/11 04:17:22.822, 0, NVIDIA A100-SXM4-40GB, 6795, 40960, 100
2026/07/11 04:17:32.857, 0, NVIDIA A100-SXM4-40GB, 9237, 40960, 100
2026/07/11 04:17:42.906, 0, NVIDIA A100-SXM4-40GB, 9115, 40960, 100
2026/07/11 04:17:52.944, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 94
2026/07/11 04:18:02.982, 0, NVIDIA A100-SXM4-40GB, 7795, 40960, 100
2026/07/11 04:18:13.018, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:18:23.067, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:18:33.102, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 97
2026/07/11 04:18:43.141, 0, NVIDIA A100-SXM4-40GB, 10037, 40960, 98
2026/07/11 04:18:53.189, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:19:03.237, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:19:13.275, 0, NVIDIA A100-SXM4-40GB, 9997, 40960, 98
2026/07/11 04:19:23.310, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:19:33.360, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 04:19:43.414, 0, NVIDIA A100-SXM4-40GB, 8277, 40960, 100
2026/07/11 04:19:53.451, 0, NVIDIA A100-SXM4-40GB, 11277, 40960, 97
2026/07/11 04:20:03.499, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:20:13.609, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:20:23.646, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:20:33.682, 0, NVIDIA A100-SXM4-40GB, 9777, 40960, 100
2026/07/11 04:20:43.744, 0, NVIDIA A100-SXM4-40GB, 16097, 40960, 94
2026/07/11 04:20:53.794, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:21:03.830, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:21:13.878, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 89
2026/07/11 04:21:23.941, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:21:34.032, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 99
2026/07/11 04:21:44.072, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:21:54.107, 0, NVIDIA A100-SXM4-40GB, 7377, 40960, 93
2026/07/11 04:22:04.144, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 73
2026/07/11 04:22:14.192, 0, NVIDIA A100-SXM4-40GB, 9055, 40960, 100
2026/07/11 04:22:24.252, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:22:34.288, 0, NVIDIA A100-SXM4-40GB, 10017, 40960, 97
2026/07/11 04:22:44.327, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:22:54.375, 0, NVIDIA A100-SXM4-40GB, 10097, 40960, 100
2026/07/11 04:23:04.412, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 88
2026/07/11 04:23:14.447, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:23:24.496, 0, NVIDIA A100-SXM4-40GB, 8277, 40960, 100
2026/07/11 04:23:34.600, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 04:23:44.637, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 04:23:54.673, 0, NVIDIA A100-SXM4-40GB, 8677, 40960, 100
2026/07/11 04:24:04.711, 0, NVIDIA A100-SXM4-40GB, 10117, 40960, 100
2026/07/11 04:24:14.761, 0, NVIDIA A100-SXM4-40GB, 8677, 40960, 94
2026/07/11 04:24:24.852, 0, NVIDIA A100-SXM4-40GB, 8297, 40960, 100
2026/07/11 04:24:34.913, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:24:44.975, 0, NVIDIA A100-SXM4-40GB, 9095, 40960, 98
2026/07/11 04:24:55.012, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:25:05.048, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:25:15.105, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 04:25:25.141, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 04:25:35.190, 0, NVIDIA A100-SXM4-40GB, 9877, 40960, 100
2026/07/11 04:25:45.242, 0, NVIDIA A100-SXM4-40GB, 9997, 40960, 97
2026/07/11 04:25:55.278, 0, NVIDIA A100-SXM4-40GB, 9997, 40960, 97
2026/07/11 04:26:05.338, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 90
2026/07/11 04:26:15.377, 0, NVIDIA A100-SXM4-40GB, 7377, 40960, 100
2026/07/11 04:26:25.425, 0, NVIDIA A100-SXM4-40GB, 7377, 40960, 84
2026/07/11 04:26:35.462, 0, NVIDIA A100-SXM4-40GB, 7375, 40960, 100
2026/07/11 04:26:45.503, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:26:55.540, 0, NVIDIA A100-SXM4-40GB, 10057, 40960, 97
2026/07/11 04:27:05.578, 0, NVIDIA A100-SXM4-40GB, 7897, 40960, 100
2026/07/11 04:27:15.624, 0, NVIDIA A100-SXM4-40GB, 6977, 40960, 100
2026/07/11 04:27:25.659, 0, NVIDIA A100-SXM4-40GB, 8299, 40960, 100
2026/07/11 04:27:35.694, 0, NVIDIA A100-SXM4-40GB, 8299, 40960, 98
2026/07/11 04:27:45.733, 0, NVIDIA A100-SXM4-40GB, 7877, 40960, 100
2026/07/11 04:27:55.769, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 98
2026/07/11 04:28:05.869, 0, NVIDIA A100-SXM4-40GB, 7917, 40960, 100
2026/07/11 04:28:15.917, 0, NVIDIA A100-SXM4-40GB, 6775, 40960, 100
2026/07/11 04:28:25.951, 0, NVIDIA A100-SXM4-40GB, 7857, 40960, 100
2026/07/11 04:28:35.988, 0, NVIDIA A100-SXM4-40GB, 9977, 40960, 24
2026/07/11 04:28:46.038, 0, NVIDIA A100-SXM4-40GB, 9977, 40960, 35
