layer,latent_mult,k,context_mode,feature_set,receiver_type,pair_idx,receiver_row_idx,matched_row_idx,receiver_example_id,matched_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,effect,strong_effect
18,4,8,team,top5,positive,68,30023,19615,CMP2946:424,BSS2956:367,0.25,0.342947781085968,0.35909193754196167,0.016144156455993652,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,68,19615,30023,BSS2956:367,CMP2946:424,0.25,0.31742918491363525,0.3019082546234131,-0.015520930290222168,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,69,83551,77626,MBG3183:283,LGR3119:485,0.25,0.6162141561508179,0.6169222593307495,0.0007081031799316406,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,69,77626,83551,LGR3119:485,MBG3183:283,0.25,0.39104533195495605,0.3933798372745514,0.002334505319595337,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,0,1692,11051,ACM2278:228,AVC2328:288,0.5,0.34236299991607666,0.3590186536312103,0.016655653715133667,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,0,11051,1692,AVC2328:288,ACM2278:228,0.5,0.3471737205982208,0.3403627872467041,-0.006810933351516724,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,1,1693,132974,ACM2278:231,WBB2321:455,0.5,0.3368968963623047,0.3413485288619995,0.004451632499694824,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,1,132974,1693,WBB2321:455,ACM2278:231,0.5,0.3685600757598877,0.3642562925815582,-0.004303783178329468,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,2,1694,132710,ACM2278:232,WBB2321:155,0.5,0.3103208541870117,0.3143744170665741,0.004053562879562378,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,2,132710,1694,WBB2321:155,ACM2278:232,0.5,0.3183288872241974,0.316728800535202,-0.0016000866889953613,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,3,1695,50156,ACM2278:233,GNH1735:381,0.5,0.444414883852005,0.4491543769836426,0.004739493131637573,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,3,50156,1695,GNH1735:381,ACM2278:233,0.5,0.577296257019043,0.5756472945213318,-0.0016489624977111816,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,4,1696,50143,ACM2278:234,GNH1735:359,0.5,0.4246574342250824,0.4236459732055664,-0.0010114610195159912,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,4,50143,1696,GNH1735:359,ACM2278:234,0.5,0.6390318870544434,0.6411882042884827,0.0021563172340393066,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,5,25375,121740,CDE1846:415,SSH1845:226,0.5,0.48000627756118774,0.493160605430603,0.013154327869415283,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,5,121740,25375,SSH1845:226,CDE1846:415,0.5,0.5899600982666016,0.5769538283348083,-0.013006269931793213,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,6,25376,20942,CDE1846:416,BXK2091:179,0.5,0.476402223110199,0.49946343898773193,0.02306121587753296,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,6,20942,25376,BXK2091:179,CDE1846:416,0.5,0.34323233366012573,0.3362606465816498,-0.006971687078475952,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,7,25377,73968,CDE1846:417,KRD2100:410,0.5,0.4381938576698303,0.4597594439983368,0.02156558632850647,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,7,73968,25377,KRD2100:410,CDE1846:417,0.5,0.47451290488243103,0.44535261392593384,-0.029160290956497192,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,8,25378,21107,CDE1846:420,BXK2091:421,0.5,0.41655200719833374,0.3806966245174408,-0.035855382680892944,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,8,21107,25378,BXK2091:421,CDE1846:420,0.5,0.3213438093662262,0.29533010721206665,-0.026013702154159546,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,9,25379,20954,CDE1846:421,BXK2091:198,0.5,0.4224047064781189,0.4093363583087921,-0.013068348169326782,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,9,20954,25379,BXK2091:198,CDE1846:421,0.5,0.318174809217453,0.2976686358451843,-0.020506173372268677,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,10,25380,73725,CDE1846:422,KRD2100:58,0.5,0.4740689694881439,0.44787198305130005,-0.026196986436843872,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,10,73725,25380,KRD2100:58,CDE1846:422,0.5,0.4564562141895294,0.4476001560688019,-0.008856058120727539,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,11,25381,121907,CDE1846:423,SSH1845:469,0.5,0.4615910053253174,0.4430876672267914,-0.018503338098526,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,11,121907,25381,SSH1845:469,CDE1846:423,0.5,0.616637647151947,0.6262281537055969,0.009590506553649902,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,12,25382,74023,CDE1846:424,KRD2100:490,0.5,0.4656012952327728,0.4449896812438965,-0.020611613988876343,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,12,74023,25382,KRD2100:490,CDE1846:424,0.5,0.472501277923584,0.4039369523525238,-0.06856432557106018,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,13,25383,121601,CDE1846:427,SSH1845:28,0.5,0.4605143070220947,0.4971340596675873,0.036619752645492554,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,13,121601,25383,SSH1845:28,CDE1846:427,0.5,0.6045275926589966,0.5400528311729431,-0.06447476148605347,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,14,25384,73997,CDE1846:428,KRD2100:451,0.5,0.4696827530860901,0.5032430291175842,0.03356027603149414,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,14,73997,25384,KRD2100:451,CDE1846:428,0.5,0.459206223487854,0.4102628231048584,-0.048943400382995605,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,15,25385,121637,CDE1846:429,SSH1845:78,0.5,0.48370906710624695,0.5208956003189087,0.03718653321266174,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,15,121637,25385,SSH1845:78,CDE1846:429,0.5,0.572821319103241,0.5540401935577393,-0.01878112554550171,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,16,25386,73706,CDE1846:430,KRD2100:31,0.5,0.4298016130924225,0.4677649736404419,0.03796336054801941,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,16,73706,25386,KRD2100:31,CDE1846:430,0.5,0.44845661520957947,0.45479899644851685,0.006342381238937378,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,17,25387,21002,CDE1846:431,BXK2091:267,0.5,0.46182042360305786,0.5031403303146362,0.04131990671157837,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,17,21002,25387,BXK2091:267,CDE1846:431,0.5,0.32735246419906616,0.3226829171180725,-0.004669547080993652,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,18,25388,121713,CDE1846:434,SSH1845:186,0.5,0.41756606101989746,0.4530562162399292,0.03549015522003174,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,18,121713,25388,SSH1845:186,CDE1846:434,0.5,0.5909203886985779,0.5757701396942139,-0.015150249004364014,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,19,25389,38777,CDE1846:435,DNV1964:416,0.5,0.4810541868209839,0.5180509090423584,0.03699672222137451,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,19,38777,25389,DNV1964:416,CDE1846:435,0.5,0.4616527259349823,0.49345389008522034,0.03180116415023804,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,20,25390,73688,CDE1846:436,KRD2100:7,0.5,0.4580255448818207,0.49758481979370117,0.03955927491188049,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,20,73688,25390,KRD2100:7,CDE1846:436,0.5,0.43415531516075134,0.4242759943008423,-0.009879320859909058,5,2,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,21,25391,38664,CDE1846:437,DNV1964:253,0.5,0.454647958278656,0.4970639646053314,0.042416006326675415,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,21,38664,25391,DNV1964:253,CDE1846:437,0.5,0.3424908518791199,0.3571148216724396,0.014623969793319702,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,22,25392,21080,CDE1846:438,BXK2091:382,0.5,0.453688383102417,0.4896257221698761,0.035937339067459106,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,22,21080,25392,BXK2091:382,CDE1846:438,0.5,0.3233824670314789,0.29497987031936646,-0.028402596712112427,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,23,25393,121837,CDE1846:441,SSH1845:371,0.5,0.4744405746459961,0.483163058757782,0.008722484111785889,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,23,121837,25393,SSH1845:371,CDE1846:441,0.5,0.5748116970062256,0.5314626693725586,-0.04334902763366699,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,24,25394,121630,CDE1846:442,SSH1845:67,0.5,0.4234159290790558,0.428820937871933,0.005405008792877197,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,24,121630,25394,SSH1845:67,CDE1846:442,0.5,0.6008687019348145,0.5656309127807617,-0.035237789154052734,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,25,25395,73892,CDE1846:443,KRD2100:297,0.5,0.48396870493888855,0.487720787525177,0.003752082586288452,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,25,73892,25395,KRD2100:297,CDE1846:443,0.5,0.45512551069259644,0.41907545924186707,-0.03605005145072937,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,26,25396,38709,CDE1846:444,DNV1964:315,0.5,0.4358266294002533,0.4310140013694763,-0.0048126280307769775,5,5,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,26,38709,25396,DNV1964:315,CDE1846:444,0.5,0.46023446321487427,0.4790060222148895,0.01877155900001526,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,27,25397,121689,CDE1846:445,SSH1845:151,0.5,0.4287758469581604,0.43420839309692383,0.005432546138763428,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,27,121689,25397,SSH1845:151,CDE1846:445,0.5,0.5736860036849976,0.5587689280509949,-0.014917075634002686,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,28,25398,73752,CDE1846:448,KRD2100:98,0.5,0.45171621441841125,0.45292359590530396,0.0012073814868927002,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,28,73752,25398,KRD2100:98,CDE1846:448,0.5,0.46827468276023865,0.4609752893447876,-0.00729939341545105,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,29,25399,38767,CDE1846:449,DNV1964:402,0.5,0.5384507179260254,0.5193780064582825,-0.01907271146774292,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,29,38767,25399,DNV1964:402,CDE1846:449,0.5,0.33634015917778015,0.35482555627822876,0.01848539710044861,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,30,25400,38777,CDE1846:450,DNV1964:416,0.5,0.4665936231613159,0.4644082486629486,-0.0021853744983673096,5,4,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,30,38777,25400,DNV1964:416,CDE1846:450,0.5,0.4616527259349823,0.49345389008522034,0.03180116415023804,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,31,25401,21143,CDE1846:451,BXK2091:471,0.5,0.4562937617301941,0.45070600509643555,-0.005587756633758545,5,4,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,31,21143,25401,BXK2091:471,CDE1846:451,0.5,0.3041549623012543,0.3107929527759552,0.006637990474700928,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,32,25402,20951,CDE1846:452,BXK2091:193,0.5,0.4688948690891266,0.46355554461479187,-0.005339324474334717,5,4,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,32,20951,25402,BXK2091:193,CDE1846:452,0.5,0.3083348870277405,0.2985449433326721,-0.00978994369506836,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,33,25403,73765,CDE1846:455,KRD2100:115,0.5,0.437348872423172,0.4224563241004944,-0.014892548322677612,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,33,73765,25403,KRD2100:115,CDE1846:455,0.5,0.5004645586013794,0.48699530959129333,-0.01346924901008606,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,34,25404,121782,CDE1846:456,SSH1845:287,0.5,0.4546266794204712,0.4299125075340271,-0.024714171886444092,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,34,121782,25404,SSH1845:287,CDE1846:456,0.5,0.6187459230422974,0.6313709616661072,0.012625038623809814,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,35,25405,20910,CDE1846:457,BXK2091:134,0.5,0.4495765268802643,0.4326973259449005,-0.01687920093536377,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,35,20910,25405,BXK2091:134,CDE1846:457,0.5,0.34208858013153076,0.3184877336025238,-0.023600846529006958,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,36,25406,121740,CDE1846:458,SSH1845:226,0.5,0.47377797961235046,0.4491524398326874,-0.024625539779663086,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,36,121740,25406,SSH1845:226,CDE1846:458,0.5,0.5899600982666016,0.5769538283348083,-0.013006269931793213,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,37,25407,121696,CDE1846:459,SSH1845:163,0.5,0.4813075065612793,0.45974278450012207,-0.021564722061157227,5,5,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,37,121696,25407,SSH1845:163,CDE1846:459,0.5,0.5910487174987793,0.5571638941764832,-0.03388482332229614,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,38,25408,38530,CDE1846:462,DNV1964:59,0.5,0.44189369678497314,0.4693438708782196,0.02745017409324646,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,38,38530,25408,DNV1964:59,CDE1846:462,0.5,0.4996422827243805,0.5685397386550903,0.06889745593070984,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,39,25409,73875,CDE1846:463,KRD2100:274,0.5,0.4770914614200592,0.5052137970924377,0.02812233567237854,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,39,73875,25409,KRD2100:274,CDE1846:463,0.5,0.4517258107662201,0.42765313386917114,-0.02407267689704895,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,40,25410,21055,CDE1846:464,BXK2091:344,0.5,0.44748130440711975,0.45096054673194885,0.0034792423248291016,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,40,21055,25410,BXK2091:344,CDE1846:464,0.5,0.3162781298160553,0.3007569909095764,-0.015521138906478882,5,2,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,41,25411,121597,CDE1846:465,SSH1845:22,0.5,0.4379540681838989,0.43865326046943665,0.0006991922855377197,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,41,121597,25411,SSH1845:22,CDE1846:465,0.5,0.6028676629066467,0.5248380899429321,-0.0780295729637146,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,42,25412,73973,CDE1846:466,KRD2100:417,0.5,0.4663989841938019,0.49383044242858887,0.027431458234786987,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,42,73973,25412,KRD2100:417,CDE1846:466,0.5,0.49010342359542847,0.47204262018203735,-0.018060803413391113,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,43,25413,38641,CDE1846:469,DNV1964:219,0.5,0.5547977685928345,0.5347909927368164,-0.020006775856018066,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,43,38641,25413,DNV1964:219,CDE1846:469,0.5,0.48745688796043396,0.5162249207496643,0.028768032789230347,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,44,25414,20916,CDE1846:470,BXK2091:142,0.5,0.5187341570854187,0.526534914970398,0.007800757884979248,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,44,20916,25414,BXK2091:142,CDE1846:470,0.5,0.32862111926078796,0.31658217310905457,-0.012038946151733398,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,45,25415,121900,CDE1846:471,SSH1845:458,0.5,0.4709838032722473,0.47866812348365784,0.0076843202114105225,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,45,121900,25415,SSH1845:458,CDE1846:471,0.5,0.6205227971076965,0.6225671172142029,0.0020443201065063477,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,46,25416,38771,CDE1846:472,DNV1964:408,0.5,0.4431593418121338,0.4481825530529022,0.005023211240768433,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,46,38771,25416,DNV1964:408,CDE1846:472,0.5,0.3583102524280548,0.38026830554008484,0.02195805311203003,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,positive,47,25417,121789,CDE1846:473,SSH1845:296,0.5,0.510485053062439,0.5033690929412842,-0.007115960121154785,5,5,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,47,121789,25417,SSH1845:296,CDE1846:473,0.5,0.6084305047988892,0.5786647200584412,-0.029765784740447998,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,48,25418,73941,CDE1846:476,KRD2100:373,0.5,0.45957010984420776,0.4806610345840454,0.021090924739837646,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,48,73941,25418,KRD2100:373,CDE1846:476,0.5,0.49459147453308105,0.45750927925109863,-0.03708219528198242,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,49,25419,121626,CDE1846:477,SSH1845:63,0.5,0.48583829402923584,0.5068556070327759,0.02101731300354004,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,49,121626,25419,SSH1845:63,CDE1846:477,0.5,0.6034365892410278,0.5612472891807556,-0.04218930006027222,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,50,25420,121599,CDE1846:478,SSH1845:24,0.5,0.4507943093776703,0.46848151087760925,0.017687201499938965,5,4,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,50,121599,25420,SSH1845:24,CDE1846:478,0.5,0.617611825466156,0.5499916076660156,-0.06762021780014038,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,positive,51,30006,41352,CMP2946:401,EAH2882:414,0.5,0.4071964919567108,0.42228931188583374,0.015092819929122925,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,51,41352,30006,EAH2882:414,CMP2946:401,0.5,0.35592523217201233,0.35443437099456787,-0.001490861177444458,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,52,30007,54080,CMP2946:402,HCM2945:184,0.5,0.35271212458610535,0.376020610332489,0.023308485746383667,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,52,54080,30007,HCM2945:184,CMP2946:402,0.5,0.39435699582099915,0.38716092705726624,-0.00719606876373291,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,positive,53,30008,70430,CMP2946:403,KEM2934:157,0.5,0.4106225371360779,0.4274570345878601,0.016834497451782227,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
