layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
18,4,4,role,control5_active,anomalous,1695,1693,ACM2278:233,ACM2278:231,1.0,0.444414883852005,0.4990369379520416,0.05462205410003662,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,1696,30015,ACM2278:234,CMP2946:414,0.75,0.4246574342250824,0.4773995280265808,0.05274209380149841,5,6,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,25375,25402,CDE1846:415,CDE1846:452,0.75,0.48000627756118774,0.4281752109527588,-0.051831066608428955,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25376,25420,CDE1846:416,CDE1846:478,0.75,0.476402223110199,0.43176206946372986,-0.044640153646469116,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25377,25402,CDE1846:417,CDE1846:452,0.75,0.4381938576698303,0.38600340485572815,-0.05219045281410217,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25378,25418,CDE1846:420,CDE1846:476,1.0,0.41655200719833374,0.3697282373905182,-0.04682376980781555,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25379,25376,CDE1846:421,CDE1846:416,1.0,0.4224047064781189,0.3597670793533325,-0.06263762712478638,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25380,83551,CDE1846:422,MBG3183:283,1.0,0.4740689694881439,0.38990890979766846,-0.08416005969047546,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25381,25388,CDE1846:423,CDE1846:434,1.0,0.4615910053253174,0.38783660531044006,-0.07375440001487732,5,7,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25382,83551,CDE1846:424,MBG3183:283,1.0,0.4656012952327728,0.38678544759750366,-0.07881584763526917,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25383,25402,CDE1846:427,CDE1846:452,1.0,0.4605143070220947,0.3958177864551544,-0.06469652056694031,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25384,25392,CDE1846:428,CDE1846:438,1.0,0.4696827530860901,0.40774860978126526,-0.06193414330482483,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25385,25415,CDE1846:429,CDE1846:471,1.0,0.48370906710624695,0.4196954667568207,-0.06401360034942627,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25386,25392,CDE1846:430,CDE1846:438,1.0,0.4298016130924225,0.3715275824069977,-0.058274030685424805,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25387,25392,CDE1846:431,CDE1846:438,1.0,0.46182042360305786,0.4028654098510742,-0.05895501375198364,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25388,25390,CDE1846:434,CDE1846:436,1.0,0.41756606101989746,0.3705803155899048,-0.046985745429992676,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25389,25390,CDE1846:435,CDE1846:436,1.0,0.4810541868209839,0.4359357953071594,-0.04511839151382446,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25390,25400,CDE1846:436,CDE1846:450,0.5,0.4580255448818207,0.41275209188461304,-0.04527345299720764,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25391,25379,CDE1846:437,CDE1846:421,1.0,0.454647958278656,0.4102541506290436,-0.04439380764961243,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25392,25404,CDE1846:438,CDE1846:456,1.0,0.453688383102417,0.4117293953895569,-0.04195898771286011,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25393,25407,CDE1846:441,CDE1846:459,1.0,0.4744405746459961,0.42000100016593933,-0.05443957448005676,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25394,25377,CDE1846:442,CDE1846:417,1.0,0.4234159290790558,0.36986032128334045,-0.05355560779571533,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25395,25379,CDE1846:443,CDE1846:421,1.0,0.48396870493888855,0.42956843972206116,-0.05440026521682739,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25396,25386,CDE1846:444,CDE1846:430,1.0,0.4358266294002533,0.37102776765823364,-0.06479886174201965,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25397,25379,CDE1846:445,CDE1846:421,1.0,0.4287758469581604,0.36957260966300964,-0.05920323729515076,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25398,25381,CDE1846:448,CDE1846:423,0.75,0.45171621441841125,0.38840144872665405,-0.0633147656917572,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25399,25404,CDE1846:449,CDE1846:456,1.0,0.5384507179260254,0.48577481508255005,-0.05267590284347534,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25400,25375,CDE1846:450,CDE1846:415,1.0,0.4665936231613159,0.40069979429244995,-0.06589382886886597,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25401,25409,CDE1846:451,CDE1846:463,1.0,0.4562937617301941,0.38832831382751465,-0.06796544790267944,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25402,25390,CDE1846:452,CDE1846:436,1.0,0.4688948690891266,0.4063216745853424,-0.06257319450378418,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25403,25387,CDE1846:455,CDE1846:431,0.75,0.437348872423172,0.3638416528701782,-0.07350721955299377,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25404,25388,CDE1846:456,CDE1846:434,0.25,0.4546266794204712,0.39015647768974304,-0.06447020173072815,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25405,25400,CDE1846:457,CDE1846:450,0.75,0.4495765268802643,0.37098973989486694,-0.07858678698539734,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25406,25400,CDE1846:458,CDE1846:450,0.75,0.47377797961235046,0.3939307928085327,-0.07984718680381775,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25407,25420,CDE1846:459,CDE1846:478,1.0,0.4813075065612793,0.4044675827026367,-0.07683992385864258,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25408,25419,CDE1846:462,CDE1846:477,0.25,0.44189369678497314,0.38457411527633667,-0.057319581508636475,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25409,25403,CDE1846:463,CDE1846:455,0.25,0.4770914614200592,0.4196377694606781,-0.057453691959381104,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25410,25407,CDE1846:464,CDE1846:459,1.0,0.44748130440711975,0.38818618655204773,-0.05929511785507202,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25411,83551,CDE1846:465,MBG3183:283,1.0,0.4379540681838989,0.388541579246521,-0.04941248893737793,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25412,25419,CDE1846:466,CDE1846:477,0.25,0.4663989841938019,0.4126491844654083,-0.053749799728393555,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25413,25404,CDE1846:469,CDE1846:456,0.25,0.5547977685928345,0.4845309853553772,-0.07026678323745728,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25414,25397,CDE1846:470,CDE1846:445,0.75,0.5187341570854187,0.4480731189250946,-0.0706610381603241,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25415,25390,CDE1846:471,CDE1846:436,0.25,0.4709838032722473,0.4016369581222534,-0.0693468451499939,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25416,25390,CDE1846:472,CDE1846:436,0.25,0.4431593418121338,0.3725234866142273,-0.0706358551979065,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25417,25404,CDE1846:473,CDE1846:456,0.25,0.510485053062439,0.4481983780860901,-0.06228667497634888,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25418,25404,CDE1846:476,CDE1846:456,0.5,0.45957010984420776,0.4146149158477783,-0.04495519399642944,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25419,25381,CDE1846:477,CDE1846:423,0.5,0.48583829402923584,0.44415056705474854,-0.041687726974487305,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,25420,25414,CDE1846:478,CDE1846:470,1.0,0.4507943093776703,0.41023993492126465,-0.04055437445640564,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,anomalous,30006,30015,CMP2946:401,CMP2946:414,0.25,0.4071964919567108,0.42290908098220825,0.015712589025497437,5,6,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30007,30010,CMP2946:402,CMP2946:407,0.25,0.35271212458610535,0.37275752425193787,0.02004539966583252,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30008,30019,CMP2946:403,CMP2946:420,0.5,0.4106225371360779,0.4329235255718231,0.02230098843574524,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30009,30010,CMP2946:406,CMP2946:407,1.0,0.5697546005249023,0.5901969075202942,0.020442306995391846,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30010,30017,CMP2946:407,CMP2946:416,0.5,0.4113714098930359,0.40934088826179504,-0.0020305216312408447,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,anomalous,30011,30017,CMP2946:408,CMP2946:416,0.5,0.42193537950515747,0.41266539692878723,-0.00926998257637024,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,anomalous,30012,30017,CMP2946:409,CMP2946:416,0.5,0.3991337716579437,0.3904202878475189,-0.008713483810424805,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,anomalous,30013,30017,CMP2946:410,CMP2946:416,0.5,0.3866937458515167,0.3875744044780731,0.0008806586265563965,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30014,1693,CMP2946:413,ACM2278:231,0.75,0.4019182026386261,0.3948720097541809,-0.00704619288444519,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,anomalous,30015,30016,CMP2946:414,CMP2946:415,1.0,0.39600488543510437,0.38963234424591064,-0.006372541189193726,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,anomalous,30016,30020,CMP2946:415,CMP2946:421,0.75,0.4086405634880066,0.4111681282520294,0.002527564764022827,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30017,30021,CMP2946:416,CMP2946:422,1.0,0.32742437720298767,0.32425710558891296,-0.003167271614074707,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,anomalous,30018,30009,CMP2946:417,CMP2946:406,0.75,0.4940263628959656,0.4895872175693512,-0.00443914532661438,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,anomalous,30019,30008,CMP2946:420,CMP2946:403,0.25,0.4198122024536133,0.4337311089038849,0.013918906450271606,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30020,30007,CMP2946:421,CMP2946:402,0.5,0.4261069595813751,0.43056800961494446,0.004461050033569336,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30021,30020,CMP2946:422,CMP2946:421,0.25,0.4128640592098236,0.4223276972770691,0.009463638067245483,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30022,30019,CMP2946:423,CMP2946:420,0.25,0.4211212396621704,0.4282659888267517,0.007144749164581299,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,30023,30019,CMP2946:424,CMP2946:420,0.25,0.342947781085968,0.3596213757991791,0.01667359471321106,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,anomalous,83551,25408,MBG3183:283,CDE1846:462,1.0,0.6162141561508179,0.5601118803024292,-0.05610227584838867,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,1692,136774,ACM2278:228,WRW2331:511,0.75,0.34236299991607666,0.3838043510913849,0.04144135117530823,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,1693,95710,ACM2278:231,NGR2884:449,1.0,0.3368968963623047,0.3749634921550751,0.038066595792770386,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,1694,11009,ACM2278:232,AVC2328:227,0.75,0.3103208541870117,0.3478529751300812,0.03753212094306946,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,1695,95440,ACM2278:233,NGR2884:58,0.75,0.444414883852005,0.4987633228302002,0.05434843897819519,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,1696,72352,ACM2278:234,KMB3781:359,0.75,0.4246574342250824,0.4768427312374115,0.0521852970123291,5,6,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,25375,14965,CDE1846:415,BJW3558:449,0.75,0.48000627756118774,0.42904746532440186,-0.05095881223678589,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25376,89729,CDE1846:416,MNB3094:226,1.0,0.476402223110199,0.4313032627105713,-0.045098960399627686,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25377,117164,CDE1846:417,SHG1281:225,1.0,0.4381938576698303,0.38923513889312744,-0.04895871877670288,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25378,73759,CDE1846:420,KRD2100:107,1.0,0.41655200719833374,0.36965304613113403,-0.04689896106719971,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25379,117149,CDE1846:421,SHG1281:204,0.5,0.4224047064781189,0.35910528898239136,-0.06329941749572754,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25380,34676,CDE1846:422,DEP0163:185,1.0,0.4740689694881439,0.3911469280719757,-0.08292204141616821,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25381,23324,CDE1846:423,CCB0547:23,0.75,0.4615910053253174,0.39152058959007263,-0.07007041573524475,5,7,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25382,106814,CDE1846:424,RBB0585:212,1.0,0.4656012952327728,0.38744381070137024,-0.07815748453140259,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25383,25121,CDE1846:427,CDE1846:46,1.0,0.4605143070220947,0.39444050192832947,-0.06607380509376526,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25384,73515,CDE1846:428,KRB3120:498,1.0,0.4696827530860901,0.4101843535900116,-0.05949839949607849,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25385,96717,CDE1846:429,NJO1460:359,0.5,0.48370906710624695,0.41787073016166687,-0.06583833694458008,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25386,36881,CDE1846:430,DJP3230:263,1.0,0.4298016130924225,0.37237608432769775,-0.05742552876472473,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25387,23394,CDE1846:431,CCB0547:122,0.75,0.46182042360305786,0.40178775787353516,-0.060032665729522705,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25388,115937,CDE1846:434,SDM3560:350,1.0,0.41756606101989746,0.3703927993774414,-0.047173261642456055,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25389,106861,CDE1846:435,RBB0585:280,1.0,0.4810541868209839,0.43872061371803284,-0.04233357310295105,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25390,106824,CDE1846:436,RBB0585:226,1.0,0.4580255448818207,0.4143622815608978,-0.04366326332092285,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25391,85135,CDE1846:437,MCO3164:515,0.75,0.454647958278656,0.4127766788005829,-0.04187127947807312,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25392,11589,CDE1846:438,AXW3243:456,1.0,0.453688383102417,0.4125783443450928,-0.04111003875732422,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25393,80187,CDE1846:441,LRC3160:156,0.75,0.4744405746459961,0.4168882966041565,-0.0575522780418396,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25394,58422,CDE1846:442,ILY3152:322,0.5,0.4234159290790558,0.36476659774780273,-0.05864933133125305,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25395,4423,CDE1846:443,AFP2709:181,0.5,0.48396870493888855,0.42710381746292114,-0.05686488747596741,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25396,38565,CDE1846:444,DNV1964:109,0.25,0.4358266294002533,0.3699689209461212,-0.06585770845413208,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25397,89712,CDE1846:445,MNB3094:203,0.25,0.4287758469581604,0.3704240918159485,-0.058351755142211914,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25398,14943,CDE1846:448,BJW3558:417,0.5,0.45171621441841125,0.38760581612586975,-0.0641103982925415,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25399,121196,CDE1846:449,SPW0753:470,1.0,0.5384507179260254,0.4833736717700958,-0.055077046155929565,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25400,126513,CDE1846:450,TRW3172:155,1.0,0.4665936231613159,0.39644017815589905,-0.07015344500541687,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25401,126619,CDE1846:451,TRW3172:305,1.0,0.4562937617301941,0.389244019985199,-0.06704974174499512,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25402,106819,CDE1846:452,RBB0585:219,0.25,0.4688948690891266,0.4082775115966797,-0.0606173574924469,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25403,73497,CDE1846:455,KRB3120:471,1.0,0.437348872423172,0.362726628780365,-0.074622243642807,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25404,101803,CDE1846:456,PAA2738:8,0.25,0.4546266794204712,0.3892062306404114,-0.06542044878005981,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25405,4569,CDE1846:457,AFP2709:335,0.25,0.4495765268802643,0.3722291886806488,-0.07734733819961548,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25406,34673,CDE1846:458,DEP0163:182,0.75,0.47377797961235046,0.3971398174762726,-0.07663816213607788,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25407,84962,CDE1846:459,MCO3164:266,0.75,0.4813075065612793,0.40398600697517395,-0.07732149958610535,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25408,37035,CDE1846:462,DJP3230:487,1.0,0.44189369678497314,0.38192182779312134,-0.05997186899185181,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25409,101946,CDE1846:463,PAA2738:212,1.0,0.4770914614200592,0.41918712854385376,-0.057904332876205444,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25410,101950,CDE1846:464,PAA2738:218,1.0,0.44748130440711975,0.3872489333152771,-0.06023237109184265,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25411,117039,CDE1846:465,SHG1281:45,1.0,0.4379540681838989,0.38801470398902893,-0.049939364194869995,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25412,119492,CDE1846:466,SMM3221:261,1.0,0.4663989841938019,0.4091928005218506,-0.057206183671951294,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25413,117137,CDE1846:469,SHG1281:185,1.0,0.5547977685928345,0.4840712547302246,-0.07072651386260986,5,6,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25414,53889,CDE1846:470,HBM0676:424,0.5,0.5187341570854187,0.4476524591445923,-0.07108169794082642,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25415,38556,CDE1846:471,DNV1964:98,0.75,0.4709838032722473,0.4063015282154083,-0.06468227505683899,5,4,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25416,73211,CDE1846:472,KRB3120:58,0.25,0.4431593418121338,0.3748285472393036,-0.0683307945728302,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25417,48169,CDE1846:473,GFB1385:86,0.25,0.510485053062439,0.4456208348274231,-0.06486421823501587,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25418,119292,CDE1846:476,SLS0834:487,0.5,0.45957010984420776,0.41174542903900146,-0.0478246808052063,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25419,20968,CDE1846:477,BXK2091:218,0.5,0.48583829402923584,0.4423428773880005,-0.04349541664123535,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,25420,119484,CDE1846:478,SMM3221:248,0.5,0.4507943093776703,0.40930309891700745,-0.04149121046066284,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,30006,91058,CMP2946:401,MRS0409:88,0.5,0.4071964919567108,0.4207138121128082,0.013517320156097412,5,6,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30007,3055,CMP2946:402,ADM0923:401,0.75,0.35271212458610535,0.370696097612381,0.017983973026275635,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30008,141718,CMP2946:403,ZNA0921:9,0.25,0.4106225371360779,0.431231826543808,0.020609289407730103,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30009,48528,CMP2946:406,GGM3737:87,1.0,0.5697546005249023,0.5877562165260315,0.01800161600112915,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30010,43394,CMP2946:407,EKS3724:270,0.5,0.4113714098930359,0.41130495071411133,-6.645917892456055e-05,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,benign,30011,116537,CMP2946:408,SFC2336:133,1.0,0.42193537950515747,0.41023653745651245,-0.01169884204864502,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,control5_active,benign,30012,50476,CMP2946:409,GRL2886:324,0.75,0.3991337716579437,0.3902638852596283,-0.00886988639831543,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,benign,30013,54002,CMP2946:410,HCM2945:72,0.25,0.3866937458515167,0.38908448815345764,0.002390742301940918,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30014,48472,CMP2946:413,GGM3737:11,1.0,0.4019182026386261,0.39302822947502136,-0.008889973163604736,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,benign,30015,48715,CMP2946:414,GGM3737:354,1.0,0.39600488543510437,0.38802796602249146,-0.007976919412612915,5,5,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,benign,30016,43256,CMP2946:415,EKS3724:74,0.75,0.4086405634880066,0.41113775968551636,0.0024971961975097656,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30017,48738,CMP2946:416,GGM3737:392,1.0,0.32742437720298767,0.3255798816680908,-0.0018444955348968506,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,benign,30018,70437,CMP2946:417,KEM2934:168,0.75,0.4940263628959656,0.4880967438220978,-0.005929619073867798,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,role,control5_active,benign,30019,91110,CMP2946:420,MRS0409:164,0.5,0.4198122024536133,0.4354296922683716,0.0156174898147583,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30020,72221,CMP2946:421,KMB3781:170,0.25,0.4261069595813751,0.4296211302280426,0.0035141706466674805,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30021,53973,CMP2946:422,HCM2945:31,0.25,0.4128640592098236,0.42276057600975037,0.009896516799926758,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30022,41352,CMP2946:423,EAH2882:414,0.25,0.4211212396621704,0.4289155900478363,0.0077943503856658936,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,30023,133212,CMP2946:424,WBS1592:261,0.25,0.342947781085968,0.36157524585723877,0.018627464771270752,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,role,control5_active,benign,83551,44012,MBG3183:283,FCB0563:130,0.75,0.6162141561508179,0.561248242855072,-0.05496591329574585,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,role,top5,anomalous,1692,30023,ACM2278:228,CMP2946:424,0.5,0.34236299991607666,0.3883427381515503,0.04597973823547363,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
