feature_id,row_gap,row_support_gap,row_mean_pos,row_mean_neg,row_active_frac
13023,0.04668566790923722,0.001703407443758884,0.050696803334695714,0.0040111354254584956,0.0004505
1376,0.04635228481676166,0.0007396203068045637,0.050526319307205074,0.004174034490443418,0.000104
12509,0.0460122749344886,0.002017793380295382,0.04819146398050207,0.0021791890460134723,0.0001395
13042,0.04470509338867964,0.0011087086660567362,0.07733947479182521,0.03263438140314557,0.002153
5368,0.04455261204020283,0.002004651845970705,0.04576263507428607,0.001210023034083241,0.0001525
6963,0.044493000048935194,0.001289855532384618,0.064910862970485,0.020417862921549804,0.001231
2977,0.0443974336280828,0.0019188827084599932,0.05851967035893942,0.014122236730856623,0.001073
9184,0.043995799487521504,0.002048119997967713,0.04526485471450962,0.0012690552269881128,0.0001095
4189,0.042500691791548875,0.0028812473759286306,0.0433693539133311,0.0008686621217822235,0.000121
4886,0.04168477378915879,0.002056131537588331,0.04303071425817803,0.001345940469019241,0.000148
6586,0.0403074515951254,0.0030916653885090803,0.06679229358887384,0.02648484199374844,0.0047875
15825,0.03858905587628793,0.002779653206726322,0.03969842584020248,0.0011093699639145504,0.0002215
6414,0.03756768363044572,0.0017376264936035195,0.04098565038864327,0.0034179667581975453,0.0005095
8771,0.03677132373594009,0.0007194025616896764,0.03716978641605643,0.00039846268011633996,0.000124
13573,0.035856500595755195,0.0018068957359714919,0.036358968649291286,0.0005024680535360901,0.000116
376,0.03566711297429951,0.0008487205719996189,0.03628618385687733,0.0006190708825778218,4.25e-05
12184,0.03521935913862975,0.0007755068043834887,0.036235267582488705,0.0010159084438589553,6.85e-05
6510,0.03470419357408811,0.0007600933549218304,0.0364430394788085,0.001738845904720392,0.000548
12599,0.033918962403405,0.001996215583524437,0.047963937832009716,0.014044975428604712,0.0009965
13773,0.031706517433611345,0.001479889195868848,0.057393941263855885,0.025687423830244537,0.003225
5159,0.03122031816696625,0.001352554007590252,0.04465177353046067,0.013431455363494419,0.000844
5712,0.03120421885070427,0.00298974833609788,0.038919960578061304,0.007715741727357035,0.00136
5597,0.029968737643180324,0.001888905255187975,0.03213046560048393,0.0021617279573036053,0.000267
14964,0.02924435326923643,0.0007603434955473232,0.03190231093014405,0.002657957660907618,8.35e-05
12810,0.028480247610367417,0.0019122884759481718,0.044619261183557184,0.016139013573189767,0.0014045
2027,0.02690071959420532,0.0014944325501716625,0.040089104246406944,0.013188384652201625,0.0007965
1233,0.026814399445569282,0.0010238593702457735,0.03245900897041115,0.00564460952484187,0.0003335
15007,0.026138238173155033,0.0017883219732414107,0.031985523928728166,0.005847285755573133,0.0003665
14950,0.026073702777815976,0.0014817729941253748,0.0459867726738185,0.019913069896002528,0.001134
2423,0.02605453918101583,0.00024087509759590834,0.05080368534325447,0.02474914616223864,0.0008295
16112,0.025012828623389053,0.001755705137459501,0.051050993681175355,0.026038165057786302,0.0021165
12700,0.024858696239021025,0.0007405711227656308,0.04587178233606237,0.021013086097041347,0.002935
6180,0.02480084468032258,0.0006308743683867079,0.032873543053727076,0.008072698373404498,0.000258
2144,0.024085291678006666,1.982681239249412e-05,0.07033301238783445,0.04624772070982778,0.0023945
10921,0.023988131521988712,0.0007522563975013683,0.024540152766689062,0.0005520212447003508,9.15e-05
12141,0.023985697344095554,0.0007594133290938017,0.02723207308832096,0.003246375744225406,0.0009665
13509,0.023783005133360444,0.0009948275705579357,0.046455844514549274,0.02267283938118883,0.00143
15584,0.023699027606024367,0.0010340958943044069,0.03431941397010782,0.010620386364083455,0.0005555
14880,0.023423793371898975,0.00530453935965558,0.02622628479282836,0.0028024914209293867,0.00102
8819,0.02322719557822926,0.0008826711782461642,0.043303598943637715,0.020076403365408457,0.0018195
9062,0.02306603393740915,0.001691287121443724,0.0401265093985817,0.01706047546117255,0.0023195
13552,0.02265763900883119,0.0017286040667271565,0.02797759148182422,0.0053199524729930295,0.000472
13847,0.02251418063726092,0.001553621547708561,0.03729980487788067,0.01478562424061975,0.0010165
5909,0.022277887560890896,0.0008988453743380741,0.044919107119685095,0.0226412195587942,0.0018035
3248,0.022125655560184268,0.0023299594947707516,0.025940669761726782,0.0038150142015425125,0.0005735
2909,0.021515697819688928,0.0019495401875600405,0.040600080443624,0.019084382623935074,0.0014605
4814,0.021335380017377985,0.0017648448910832807,0.025647095905594396,0.00431171588821641,0.000529
6441,0.02123848716070502,0.0008355790376749421,0.021628773782467997,0.00039028662176297926,5.55e-05
4825,0.020962597792228033,0.0005692623388621544,0.03447065447477024,0.013508056682542208,0.0005975
1204,0.020836560425365386,0.0012576634194283575,0.050369043336937355,0.02953248291157197,0.0020985
15592,0.020614230316586494,0.0011114339317457372,0.03997860446281752,0.019364374146231027,0.0014075
1627,0.020413216542338547,0.0014156589026489386,0.02778305550250281,0.007369838960164262,0.000828
4948,0.020293014761234646,0.001838465078552463,0.027890101603700146,0.0075970868424654996,0.000874
4867,0.01982611484550649,0.000504513461418662,0.025771925160479745,0.005945810314973255,0.000383
12882,0.01982570206995546,0.0012236241141607646,0.07120157282941299,0.05137587075945753,0.00255
2634,0.019818389126891368,0.0017725776623520363,0.02364747849679591,0.0038290893699045427,0.0004285
9689,0.019714976881927426,0.0003142113543363417,0.022468965409968667,0.0027539885280412424,0.000107
13590,0.01956393082237453,0.003919618656908911,0.02610806766880145,0.006544136846426922,0.0014615
12680,0.01954290684721035,0.0010479695475329653,0.026397130925453916,0.006854224078243566,0.0004025
11080,0.019284751481317294,0.001232920147012104,0.04753546869743722,0.02825071721611993,0.001798
15008,0.01912499831303735,0.0016199857798104905,0.027338270290980432,0.008213271977943082,0.000858
123,0.019052135401947543,0.002096723307045666,0.026661302075966044,0.007609166674018503,0.0009435
7984,0.018974043717836817,0.002001647811929842,0.02545564914590912,0.0064816054280723,0.000759
5271,0.018603982163286053,0.0007175136010562635,0.043294481331259425,0.024690499167973372,0.0012865
10858,0.01859806143420846,0.0008467612153177559,0.04211104112083201,0.023512979686623553,0.00218
10053,0.018594293240842788,0.0010111007904246654,0.03455112020285349,0.0159568269620107,0.0010425
6747,0.018400519147376226,0.0002526227901612718,0.02378436348011013,0.005383844332733907,0.0001215
7620,0.018318180931789694,0.0019081121130471181,0.01967392932959143,0.001355748397801736,0.000248
10778,0.018296024283306678,0.0011192370990629433,0.02352660271229297,0.005230578428986289,0.000332
8422,0.01797738002672563,0.0017520107528368365,0.027895015085197313,0.009917635058471685,0.0012845
4907,0.017966466477165828,0.0027632523353584024,0.020241202207882312,0.002274735730716484,0.000377
3187,0.017965751618645102,0.001041706176448859,0.027652869804545253,0.009687118185900151,0.0011515
10865,0.017823920871483656,0.002889746056204524,0.024386282208459512,0.006562361336975855,0.0014125
2612,0.017736924723050683,0.0007733207724256162,0.06370078197428775,0.04596385725123706,0.0023455
13790,0.017646998931135045,0.0011146698034394963,0.03822316426088551,0.020576165329750467,0.00159
11616,0.017604348024263576,0.0005385058359872879,0.027216801072229582,0.009612453047966006,0.0005815
10056,0.0175741291887878,0.0015789927528769901,0.022912127194630403,0.005337998005842604,0.00062
4423,0.017446223377385307,0.0006467984238531247,0.031834873034097357,0.014388649656712047,0.0007065
7296,0.017132575430114327,0.0017649960079339536,0.020898850448948427,0.0037662750188340996,0.000436
1605,0.017097535635918516,0.0004905511091690558,0.06877984615974993,0.05168231052383141,0.0027645
12727,0.016931197891094898,0.002101621464096828,0.017877035419921024,0.0009458375288261282,0.000103
8017,0.01684734470047857,0.0015168231866487115,0.022650639570301733,0.00580329486982316,0.0006815
11262,0.01681719945254094,0.0009697585990908531,0.03938454395106465,0.02256734449852371,0.0016405
1890,0.0167881126920073,0.0005340427265155476,0.07734191991603252,0.06055380722402522,0.0023965
1737,0.016672632397137326,0.0005316042073972337,0.02124273836778731,0.0045701059706499845,0.0001705
5687,0.016127607246197457,0.0006864497021031645,0.022430251268955325,0.006302644022757869,0.000528
3943,0.01611739299055841,0.0009701833219165022,0.02762882437214546,0.01151143138158705,0.000758
13545,0.016112514561532412,0.0012979895611295398,0.022568732893013137,0.006456218331480725,0.000573
1926,0.016097741536025292,0.0001156761947342798,0.023818484908912398,0.007720743372887106,0.0008605
9526,0.016023621333027253,0.0013793425198674776,0.020861648030046413,0.00483802669701916,0.0008175
11661,0.016013685877897574,0.0004151254977106219,0.028022109432804882,0.01200842355490731,0.000425
14837,0.0159661173184596,0.00096967787828863,0.02765330214575694,0.011687184827297336,0.0007585
3554,0.01589710355358677,0.0004582027169852364,0.06462559149900629,0.04872848794541952,0.0027965
385,0.01576911739068876,0.0010618769908647798,0.051824305227982745,0.03605518783729399,0.0017815
15072,0.015625071974349272,0.0007128655846305942,0.04775469752518026,0.03212962555083099,0.0016625
13335,0.015352420320675846,0.0015406545955840409,0.022667705160440286,0.007315284839764439,0.0006115
13695,0.015335812317260429,0.0007856156769409324,0.01602093918852598,0.0006851268712655524,5.85e-05
