layer,latent_mult,k,context_mode,feature_set,receiver_type,pair_idx,receiver_row_idx,matched_row_idx,receiver_example_id,matched_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,effect,strong_effect
18,4,8,team,control5_active,benign,26,38524,25396,DNV1964:51,CDE1846:444,0.5,0.48474937677383423,0.5190398097038269,0.034290432929992676,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,27,121634,25397,SSH1845:73,CDE1846:445,1.0,0.5830579400062561,0.5592508316040039,-0.023807108402252197,5,4,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,28,38772,25398,DNV1964:409,CDE1846:448,1.0,0.45308512449264526,0.47992169857025146,0.0268365740776062,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,29,38595,25399,DNV1964:151,CDE1846:449,0.5,0.4695422351360321,0.4931025207042694,0.023560285568237305,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,30,38607,25400,DNV1964:170,CDE1846:450,0.75,0.4715379774570465,0.5224803686141968,0.05094239115715027,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,31,25130,25401,CDE1846:59,CDE1846:451,0.25,0.42387643456459045,0.3753228187561035,-0.04855361580848694,5,4,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,32,20979,25402,BXK2091:233,CDE1846:452,0.75,0.4390517771244049,0.37170305848121643,-0.06734871864318848,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,33,38788,25403,DNV1964:431,CDE1846:455,0.5,0.4613298773765564,0.5051153302192688,0.0437854528427124,5,13,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,34,121747,25404,SSH1845:235,CDE1846:456,0.25,0.6017754673957825,0.5530795454978943,-0.048695921897888184,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,35,20930,25405,BXK2091:163,CDE1846:457,0.75,0.3283749222755432,0.3032384514808655,-0.025136470794677734,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,36,121696,25406,SSH1845:163,CDE1846:458,1.0,0.5910487174987793,0.5412541627883911,-0.049794554710388184,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,37,121642,25407,SSH1845:85,CDE1846:459,0.5,0.5801857709884644,0.5649735927581787,-0.015212178230285645,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,38,25216,25408,CDE1846:183,CDE1846:462,1.0,0.4267691671848297,0.40859255194664,-0.018176615238189697,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,39,73760,25409,KRD2100:108,CDE1846:463,1.0,0.5076887607574463,0.5000475645065308,-0.007641196250915527,5,5,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,control5_active,benign,40,21106,25410,BXK2091:420,CDE1846:464,0.25,0.34012675285339355,0.2928479313850403,-0.04727882146835327,5,13,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,41,73980,25411,KRD2100:428,CDE1846:465,0.5,0.5177940726280212,0.4924320578575134,-0.025362014770507812,5,10,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,42,73880,25412,KRD2100:281,CDE1846:466,1.0,0.48582208156585693,0.45049533247947693,-0.035326749086380005,5,12,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,43,25351,25413,CDE1846:381,CDE1846:469,0.25,0.49773675203323364,0.4567643404006958,-0.04097241163253784,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,44,20937,25414,BXK2091:172,CDE1846:470,0.25,0.3051929771900177,0.26785150170326233,-0.03734147548675537,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,45,121891,25415,SSH1845:445,CDE1846:471,0.75,0.6068721413612366,0.584400475025177,-0.02247166633605957,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,46,38599,25416,DNV1964:158,CDE1846:472,1.0,0.4838741719722748,0.5224626660346985,0.038588494062423706,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,47,121756,25417,SSH1845:248,CDE1846:473,0.25,0.5842522978782654,0.5492456555366516,-0.03500664234161377,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,48,73841,25418,KRD2100:225,CDE1846:476,0.75,0.5181488394737244,0.5117542743682861,-0.006394565105438232,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,control5_active,benign,49,74015,25419,KRD2100:477,CDE1846:477,0.75,0.4906888008117676,0.4488409757614136,-0.041847825050354004,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,50,73983,25420,KRD2100:431,CDE1846:478,0.5,0.4713728725910187,0.4488855302333832,-0.022487342357635498,5,15,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,51,41112,30006,EAH2882:65,CMP2946:401,1.0,0.3286437690258026,0.30100637674331665,-0.027637392282485962,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,52,50544,30007,GRL2886:427,CMP2946:402,1.0,0.3445607125759125,0.3981408178806305,0.05358010530471802,5,5,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,53,54258,30008,HCM2945:443,CMP2946:403,0.75,0.4055807590484619,0.38736703991889954,-0.018213719129562378,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,54,70382,30009,KEM2934:87,CMP2946:406,0.25,0.4774170517921448,0.45171669125556946,-0.025700360536575317,5,4,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,55,19521,30010,BSS2956:228,CMP2946:407,0.25,0.31518834829330444,0.30505064129829407,-0.010137706995010376,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,56,70557,30011,KEM2934:340,CMP2946:408,0.75,0.5416213274002075,0.477977991104126,-0.06364333629608154,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,57,29928,30012,CMP2946:284,CMP2946:409,0.5,0.3843848407268524,0.4103683531284332,0.02598351240158081,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,58,95470,30013,NGR2884:101,CMP2946:410,0.25,0.5568029880523682,0.505831241607666,-0.05097174644470215,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,59,81940,30014,MAC2962:302,CMP2946:413,0.5,0.41397207975387573,0.39187029004096985,-0.022101789712905884,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,60,128656,30015,URC2874:191,CMP2946:414,1.0,0.49500274658203125,0.46313220262527466,-0.03187054395675659,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,61,95475,30016,NGR2884:108,CMP2946:415,0.5,0.5461713671684265,0.4411551356315613,-0.10501623153686523,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,62,50554,30017,GRL2886:441,CMP2946:416,1.0,0.335472971200943,0.40473440289497375,0.06926143169403076,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,63,128817,30018,URC2874:378,CMP2946:417,1.0,0.33553165197372437,0.3043583631515503,-0.031173288822174072,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,64,54058,30019,HCM2945:151,CMP2946:420,0.25,0.4127519130706787,0.4215857982635498,0.008833885192871094,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,65,50408,30020,GRL2886:227,CMP2946:421,0.5,0.33355188369750977,0.3826054334640503,0.04905354976654053,5,4,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,66,128596,30021,URC2874:123,CMP2946:422,0.25,0.321835458278656,0.3060382008552551,-0.01579725742340088,5,11,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,benign,67,50568,30022,GRL2886:459,CMP2946:423,0.75,0.31523680686950684,0.3669692575931549,0.05173245072364807,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,benign,68,19638,30023,BSS2956:401,CMP2946:424,0.75,0.3080422580242157,0.301296591758728,-0.006745666265487671,5,13,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,control5_active,benign,69,78966,83551,LLJ3179:211,MBG3183:283,0.75,0.6629530787467957,0.641524612903595,-0.021428465843200684,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,0,1692,10895,ACM2278:228,AVC2328:64,0.25,0.34236299991607666,0.3616446554660797,0.019281655550003052,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,1,1693,132936,ACM2278:231,WBB2321:411,0.5,0.3368968963623047,0.3562631905078888,0.019366294145584106,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,2,1694,132651,ACM2278:232,WBB2321:88,1.0,0.3103208541870117,0.32344138622283936,0.013120532035827637,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,3,1695,50060,ACM2278:233,GNH1735:239,1.0,0.444414883852005,0.46296289563179016,0.018548011779785156,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,4,1696,50046,ACM2278:234,GNH1735:219,0.5,0.4246574342250824,0.43738657236099243,0.012729138135910034,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,5,25375,121696,CDE1846:415,SSH1845:163,1.0,0.48000627756118774,0.4542786180973053,-0.025727659463882446,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,6,25376,20969,CDE1846:416,BXK2091:219,0.25,0.476402223110199,0.4616055488586426,-0.014796674251556396,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,7,25377,73874,CDE1846:417,KRD2100:273,0.25,0.4381938576698303,0.42488881945610046,-0.013305038213729858,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,8,25378,21169,CDE1846:420,BXK2091:508,0.5,0.41655200719833374,0.3711163401603699,-0.04543566703796387,5,12,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,9,25379,20983,CDE1846:421,BXK2091:239,0.5,0.4224047064781189,0.38481926918029785,-0.037585437297821045,5,10,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,10,25380,38739,CDE1846:422,DNV1964:359,0.25,0.4740689694881439,0.42412129044532776,-0.04994767904281616,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,11,25381,121899,CDE1846:423,SSH1845:457,1.0,0.4615910053253174,0.4185570478439331,-0.04303395748138428,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,12,25382,73941,CDE1846:424,KRD2100:373,1.0,0.4656012952327728,0.41601723432540894,-0.04958406090736389,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,13,25383,73985,CDE1846:427,KRD2100:435,0.25,0.4605143070220947,0.4570811986923218,-0.0034331083297729492,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,control5_active,positive,14,25384,73909,CDE1846:428,KRD2100:322,0.25,0.4696827530860901,0.46925702691078186,-0.00042572617530822754,5,5,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,control5_active,positive,15,25385,74028,CDE1846:429,KRD2100:497,0.25,0.48370906710624695,0.48411479592323303,0.000405728816986084,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,16,25386,38716,CDE1846:430,DNV1964:324,0.25,0.4298016130924225,0.43218064308166504,0.0023790299892425537,5,3,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,17,25387,21042,CDE1846:431,BXK2091:323,0.25,0.46182042360305786,0.4612423777580261,-0.0005780458450317383,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,control5_active,positive,18,25388,121663,CDE1846:434,SSH1845:115,0.75,0.41756606101989746,0.39897480607032776,-0.018591254949569702,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,19,25389,38607,CDE1846:435,DNV1964:170,1.0,0.4810541868209839,0.45769762992858887,-0.02335655689239502,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,20,25390,38694,CDE1846:436,DNV1964:294,1.0,0.4580255448818207,0.43713608384132385,-0.020889461040496826,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,21,25391,25425,CDE1846:437,CDE1846:486,1.0,0.454647958278656,0.43323439359664917,-0.021413564682006836,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,22,25392,21136,CDE1846:438,BXK2091:462,1.0,0.453688383102417,0.4321754574775696,-0.021512925624847412,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,23,25393,121814,CDE1846:441,SSH1845:331,0.5,0.4744405746459961,0.46007248759269714,-0.01436808705329895,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,24,25394,74021,CDE1846:442,KRD2100:486,0.5,0.4234159290790558,0.41252225637435913,-0.010893672704696655,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,25,25395,73782,CDE1846:443,KRD2100:140,0.5,0.48396870493888855,0.4666103422641754,-0.017358362674713135,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,26,25396,38524,CDE1846:444,DNV1964:51,0.75,0.4358266294002533,0.41958045959472656,-0.016246169805526733,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,27,25397,121634,CDE1846:445,SSH1845:73,0.75,0.4287758469581604,0.41069209575653076,-0.01808375120162964,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,28,25398,38772,CDE1846:448,DNV1964:409,1.0,0.45171621441841125,0.4433871805667877,-0.008329033851623535,5,8,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,control5_active,positive,29,25399,38595,CDE1846:449,DNV1964:151,1.0,0.5384507179260254,0.5182135105133057,-0.020237207412719727,5,13,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,30,25400,38607,CDE1846:450,DNV1964:170,0.25,0.4665936231613159,0.4472206234931946,-0.019372999668121338,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,31,25401,25130,CDE1846:451,CDE1846:59,0.25,0.4562937617301941,0.433994859457016,-0.0222989022731781,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,32,25402,20979,CDE1846:452,BXK2091:233,0.25,0.4688948690891266,0.4454825818538666,-0.02341228723526001,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,33,25403,38788,CDE1846:455,DNV1964:431,1.0,0.437348872423172,0.4125308692455292,-0.024818003177642822,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,34,25404,121747,CDE1846:456,SSH1845:235,0.25,0.4546266794204712,0.43587908148765564,-0.018747597932815552,5,11,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,35,25405,20930,CDE1846:457,BXK2091:163,0.25,0.4495765268802643,0.4243704378604889,-0.02520608901977539,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,36,25406,121696,CDE1846:458,SSH1845:163,0.25,0.47377797961235046,0.443092942237854,-0.03068503737449646,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,37,25407,121642,CDE1846:459,SSH1845:85,0.25,0.4813075065612793,0.4509655237197876,-0.0303419828414917,5,4,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,38,25408,25216,CDE1846:462,CDE1846:183,1.0,0.44189369678497314,0.4272192120552063,-0.014674484729766846,5,3,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,39,25409,73760,CDE1846:463,KRD2100:108,1.0,0.4770914614200592,0.45762088894844055,-0.019470572471618652,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,40,25410,21106,CDE1846:464,BXK2091:420,0.75,0.44748130440711975,0.42679449915885925,-0.020686805248260498,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,41,25411,73980,CDE1846:465,KRD2100:428,1.0,0.4379540681838989,0.41832736134529114,-0.019626706838607788,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,42,25412,73880,CDE1846:466,KRD2100:281,1.0,0.4663989841938019,0.4481717050075531,-0.01822727918624878,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,43,25413,25351,CDE1846:469,CDE1846:381,0.25,0.5547977685928345,0.5234091877937317,-0.03138858079910278,5,8,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,44,25414,20937,CDE1846:470,BXK2091:172,0.25,0.5187341570854187,0.4968545734882355,-0.021879583597183228,5,7,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,45,25415,121891,CDE1846:471,SSH1845:445,0.25,0.4709838032722473,0.45221298933029175,-0.018770813941955566,5,5,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,46,25416,38599,CDE1846:472,DNV1964:158,0.25,0.4431593418121338,0.42712751030921936,-0.01603183150291443,5,6,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,47,25417,121756,CDE1846:473,SSH1845:248,0.5,0.510485053062439,0.4921863377094269,-0.018298715353012085,5,9,"[14177, 4087, 1870, 13823, 11909]",True,True
18,4,8,team,control5_active,positive,48,25418,73841,CDE1846:476,KRD2100:225,0.75,0.45957010984420776,0.4561583399772644,-0.0034117698669433594,5,7,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,control5_active,positive,49,25419,74015,CDE1846:477,KRD2100:477,0.75,0.48583829402923584,0.4826430380344391,-0.003195255994796753,5,6,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,control5_active,positive,50,25420,73983,CDE1846:478,KRD2100:431,0.75,0.4507943093776703,0.45294708013534546,0.002152770757675171,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,51,30006,41112,CMP2946:401,EAH2882:65,1.0,0.4071964919567108,0.43299612402915955,0.02579963207244873,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,52,30007,50544,CMP2946:402,GRL2886:427,1.0,0.35271212458610535,0.3824564516544342,0.029744327068328857,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,53,30008,54258,CMP2946:403,HCM2945:443,0.25,0.4106225371360779,0.4354841113090515,0.024861574172973633,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,54,30009,70382,CMP2946:406,KEM2934:87,1.0,0.5697546005249023,0.6254069209098816,0.05565232038497925,5,5,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,55,30010,19521,CMP2946:407,BSS2956:228,1.0,0.4113714098930359,0.4248281419277191,0.013456732034683228,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,56,30011,70557,CMP2946:408,KEM2934:340,0.75,0.42193537950515747,0.43741512298583984,0.015479743480682373,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,57,30012,29928,CMP2946:409,CMP2946:284,0.75,0.3991337716579437,0.411650687456131,0.012516915798187256,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,58,30013,95470,CMP2946:410,NGR2884:101,0.75,0.3866937458515167,0.3995365798473358,0.012842833995819092,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,59,30014,81940,CMP2946:413,MAC2962:302,0.75,0.4019182026386261,0.41466543078422546,0.012747228145599365,5,14,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,60,30015,128656,CMP2946:414,URC2874:191,0.75,0.39600488543510437,0.40419188141822815,0.00818699598312378,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,61,30016,95475,CMP2946:415,NGR2884:108,1.0,0.4086405634880066,0.43309810757637024,0.024457544088363647,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,62,30017,50554,CMP2946:416,GRL2886:441,0.25,0.32742437720298767,0.33943840861320496,0.012014031410217285,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,63,30018,128817,CMP2946:417,URC2874:378,1.0,0.4940263628959656,0.5064386129379272,0.01241225004196167,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,64,30019,54058,CMP2946:420,HCM2945:151,1.0,0.4198122024536133,0.44676557183265686,0.02695336937904358,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,65,30020,50408,CMP2946:421,GRL2886:227,1.0,0.4261069595813751,0.43755027651786804,0.01144331693649292,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,66,30021,128596,CMP2946:422,URC2874:123,0.5,0.4128640592098236,0.4220215380191803,0.00915747880935669,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,67,30022,50568,CMP2946:423,GRL2886:459,1.0,0.4211212396621704,0.4316440522670746,0.010522812604904175,5,12,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,68,30023,19638,CMP2946:424,BSS2956:401,0.5,0.342947781085968,0.3600017726421356,0.017053991556167603,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,team,control5_active,positive,69,83551,78966,MBG3183:283,LLJ3179:211,0.5,0.6162141561508179,0.6073845624923706,-0.008829593658447266,5,4,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,team,top5,benign,0,10895,1692,AVC2328:64,ACM2278:228,0.75,0.3539845645427704,0.3740801513195038,0.0200955867767334,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,1,132936,1693,WBB2321:411,ACM2278:231,0.25,0.3295525014400482,0.3289710581302643,-0.0005814433097839355,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,2,132651,1694,WBB2321:88,ACM2278:232,0.75,0.3701718747615814,0.42411524057388306,0.053943365812301636,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,3,50060,1695,GNH1735:239,ACM2278:233,0.25,0.6396626830101013,0.6391356587409973,-0.0005270242691040039,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,4,50046,1696,GNH1735:219,ACM2278:234,0.25,0.6031084656715393,0.5996007919311523,-0.003507673740386963,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,5,121696,25375,SSH1845:163,CDE1846:415,0.25,0.5910487174987793,0.5464567542076111,-0.04459196329116821,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,6,20969,25376,BXK2091:219,CDE1846:416,0.25,0.41046831011772156,0.37828949093818665,-0.03217881917953491,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,7,73874,25377,KRD2100:273,CDE1846:417,0.75,0.6743286848068237,0.6106745600700378,-0.06365412473678589,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,8,21169,25378,BXK2091:508,CDE1846:420,0.25,0.31908783316612244,0.31182390451431274,-0.007263928651809692,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,team,top5,benign,9,20983,25379,BXK2091:239,CDE1846:421,0.25,0.3200265169143677,0.296588271856308,-0.023438245058059692,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,10,38739,25380,DNV1964:359,CDE1846:422,1.0,0.4609850347042084,0.49868059158325195,0.03769555687904358,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,11,121899,25381,SSH1845:457,CDE1846:423,0.5,0.5839753746986389,0.5717761516571045,-0.012199223041534424,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,12,73941,25382,KRD2100:373,CDE1846:424,0.5,0.49459147453308105,0.45989087224006653,-0.034700602293014526,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,13,73985,25383,KRD2100:435,CDE1846:427,0.75,0.4804595112800598,0.4425095021724701,-0.03795000910758972,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,14,73909,25384,KRD2100:322,CDE1846:428,1.0,0.4735044836997986,0.4568086564540863,-0.01669582724571228,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,15,74028,25385,KRD2100:497,CDE1846:429,1.0,0.48218047618865967,0.4168345332145691,-0.06534594297409058,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,16,38716,25386,DNV1964:324,CDE1846:430,0.25,0.34746015071868896,0.36055788397789,0.01309773325920105,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,17,21042,25387,BXK2091:323,CDE1846:431,1.0,0.3293783962726593,0.3016236424446106,-0.027754753828048706,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,18,121663,25388,SSH1845:115,CDE1846:434,0.25,0.5846959948539734,0.6117525100708008,0.027056515216827393,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,19,38607,25389,DNV1964:170,CDE1846:435,1.0,0.4715379774570465,0.5116487741470337,0.04011079668998718,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,20,38694,25390,DNV1964:294,CDE1846:436,0.25,0.3313024342060089,0.3557387590408325,0.02443632483482361,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,team,top5,benign,21,25425,25391,CDE1846:486,CDE1846:437,1.0,0.46369072794914246,0.3986864984035492,-0.06500422954559326,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,team,top5,benign,22,21136,25392,BXK2091:462,CDE1846:438,0.25,0.44142985343933105,0.4127417802810669,-0.02868807315826416,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
