feature_id,row_gap,row_support_gap,row_mean_pos,row_mean_neg,row_active_frac
3600,0.016679029355804877,0.0015540983636100636,0.018953780255720587,0.00227475089991571,0.0004125
19,0.016608878402545157,0.000656500876557516,0.020037953368800595,0.003429074966255437,0.0003255
6164,0.016575284612650176,0.0007890026654853646,0.018219969155285905,0.0016446845426357284,0.000148
4977,0.01648367690908484,0.0009890644807248159,0.03555098020488062,0.01906730329579578,0.00125
3672,0.01638838586299915,0.001008172314809139,0.03393355778996991,0.017545171926970762,0.0016025
4159,0.016348119563765452,0.001492382147933804,0.017913574185101325,0.0015654546213358742,0.000195
7345,0.01628892509244781,0.0008648529997694484,0.04888832918338014,0.03259940409093233,0.001605
7819,0.01624148231128264,0.000873388285990536,0.022372367078768732,0.006130884767486093,0.0003895
7264,0.01615150054702853,0.0009148346634760549,0.02165235043014767,0.0055008498831191415,0.0003485
2711,0.01593568323714581,0.001256576973747277,0.028927463827137605,0.012991780589991798,0.002146
8089,0.015866011776634353,0.0005269561909715641,0.025444892079274525,0.009578880302640173,0.0005465
5308,0.015772508746333427,0.0009133990533946612,0.03962061120717749,0.023848102460844064,0.001232
3064,0.01577107771283638,0.0007977463240098647,0.016344277196829255,0.0005731994839928734,4.65e-05
7380,0.015747023689739098,0.0009854977476033405,0.028270601849923447,0.012523578160184347,0.00065
7099,0.015595638729280187,0.00040058214340780735,0.07025243587369928,0.054656797144419095,0.0028535
3784,0.015562516853599068,0.001077371161128661,0.03297208119235663,0.017409564338757563,0.002184
4631,0.015468742001132739,0.0007411366376881802,0.017131525781714705,0.0016627837805819664,0.0001025
2032,0.015435497554554489,0.0006956467111796838,0.017560008375757583,0.0021245108212030947,0.0001475
4315,0.015364742001220866,0.0011193882159136162,0.018295731938538333,0.0029309899373174673,0.000239
398,0.015066889604391235,0.0010548998038493894,0.032350448407613246,0.01728355880322201,0.001417
1039,0.014799276041342298,0.0006790947229610913,0.02336116080607323,0.008561884764730934,0.000396
4422,0.014493228967195754,0.0008834502278490129,0.034801597493383324,0.02030836852618757,0.0010295
1636,0.01445065574714895,0.0005441412743192183,0.02449544970371597,0.01004479395656702,0.0005295
3190,0.014372340740029545,0.0009596731918828925,0.032756311227130804,0.018383970487101258,0.0013255
5518,0.014324719864152693,0.0003388373000051785,0.0340998770466754,0.019775157182522707,0.0020325
3195,0.014301511162372613,0.0013266252657180978,0.025526307928639646,0.011224796766267033,0.0009625
6337,0.01427777266939289,0.0008745789178233231,0.027218458778678872,0.012940686109285983,0.000899
5567,0.014245377610002346,0.0008794770748744854,0.01440257387462322,0.00015719626462087316,5.85e-05
6270,0.014147225214422982,0.0008433404366700675,0.02211230460869126,0.007965079394268278,0.0005585
5805,0.014134241863423956,0.0009045094403963743,0.0483962399105065,0.03426199804708254,0.002355
4534,0.0141190546658169,0.0011100400899864238,0.02063738482354854,0.006518330157731639,0.0007125
5542,0.014108072161719616,0.0015686623674204233,0.022879331424043702,0.008771259262324086,0.001698
1090,0.014096894773949693,0.0006936770297440481,0.022632438724751593,0.0085355439508019,0.000428
4921,0.014052048870960914,0.001008195780158622,0.027881233417666833,0.01382918454670592,0.0012775
3148,0.013992391756079043,0.0007363661321382075,0.028975265249679125,0.014982873493600082,0.001175
1954,0.013990067822197583,0.0011791582155037234,0.01780175953522366,0.0038116917130260777,0.000412
1903,0.013867301365554939,0.0007580950457598249,0.016166656373713784,0.0022993550081588446,0.000225
4990,0.013722698432201861,0.0010110200696224426,0.015048432067908284,0.0013257336357064217,0.0001605
3264,0.013644874343569239,0.0020525150579259518,0.020341592169295004,0.006696717825725765,0.004237
2773,0.013532777123877727,0.0015886717402318982,0.016643646854765458,0.003110869730887731,0.000564
1437,0.013504637194462333,0.0005543491706514819,0.01688634789200325,0.0033817106975409152,0.000148
10,0.013475087120744265,0.0023470220889941027,0.019062602863116958,0.005587515742372693,0.001253
8046,0.013397296163091467,0.0010003822880876435,0.019058146001900804,0.005660849838809337,0.000496
737,0.013351658974930345,0.0014357776239890061,0.023305153525750064,0.009953494550819718,0.0011795
7650,0.01334343650223891,0.0003629371525385974,0.017694947181637905,0.004351510679398994,0.0002445
6610,0.013311847780948658,0.0007209188925732929,0.014420255733621042,0.001108407952672384,0.0001225
2746,0.01330791870140557,0.0019302760742481576,0.01451052131759091,0.0012026026161853418,0.0002725
4003,0.013231047352515327,0.001362483135570653,0.01664898170844869,0.0034179343559333623,0.0003235
2035,0.013186984941428831,0.0005925362110937583,0.018193923663296075,0.005006938721867244,0.0002495
6744,0.013180068389362587,0.0003868206545497797,0.020772655384343537,0.007592586994980951,0.000453
5661,0.013175888054842889,0.0005157374073835563,0.024328399529142744,0.011152511474299855,0.000929
6146,0.01313993944087151,0.0007703768096794304,0.015038014996793388,0.0018980755559218794,0.00012
5942,0.013063119566300423,0.0003555352426975575,0.022088322333970775,0.009025202767670352,0.0007625
8062,0.012930725645840302,0.0004578094377278949,0.017519172652518185,0.004588447006677883,0.0002435
1678,0.01283583106204986,0.001460213500327027,0.01720962458002202,0.00437379351797216,0.0007375
866,0.012788974531616754,0.0009230728783726828,0.014850344598127275,0.0020613700665105214,0.0002475
3616,0.012753593513285356,0.000792725677834399,0.03419453422560555,0.02144094071232019,0.0015835
6363,0.012748354447249925,0.0005498001780006323,0.01579530816888411,0.0030469537216341854,0.0001525
154,0.012714910524977847,0.00045497998588718796,0.022070879446984222,0.009355968922006375,0.000432
5082,0.012675462778982042,0.0009762486454509684,0.022038330451802403,0.00936286767282036,0.000752
1118,0.012640548436021191,0.0004093154771785351,0.021628260202947988,0.008987711766926797,0.000895
760,0.01263603878474944,0.0007988613974173154,0.021027968786553088,0.008391930001803648,0.0006025
4300,0.012602195865382039,0.0004547012175353252,0.018296500987882623,0.0056943051225005845,0.000293
5428,0.012556846145817813,0.001145856191516899,0.028410555337907654,0.01585370919208984,0.001652
3061,0.012505823506915181,0.0006132593998365178,0.014432967140814056,0.0019271436338988753,0.000229
6745,0.012441276071825384,0.00035196850957608237,0.01704750300117854,0.004606226929353154,0.0001625
1570,0.012417175098817814,0.0019061241286388857,0.01943102456290299,0.0070138494640851765,0.001782
2980,0.012387207926928965,0.0013644579793831747,0.01775345475782148,0.005366246830892516,0.0009715
2621,0.012294587162410237,0.0006727792588011322,0.027331347983527647,0.01503676082111741,0.0008665
1630,0.012188758930330557,0.0007294358758217835,0.014807458220528804,0.002618699290198247,0.0001605
6918,0.01212851838970877,0.006968365451905885,0.0438903698184032,0.03176185142869443,0.0096805
7974,0.01212811678427933,0.00020412882961191186,0.03035007528165146,0.01822195849737213,0.000773
5870,0.012010522184195791,0.000787335217751075,0.013351607942536902,0.0013410857583411116,0.0002425
6057,0.011993593640771839,0.0005344857523137937,0.01676955291155653,0.004775959270784694,0.0002605
67,0.011960335396024252,0.0005032003404615715,0.015087187755074673,0.0031268523590504207,0.00057
5420,0.011949227658861148,0.0002658919759871382,0.019554149672845612,0.007604922013984465,0.0003405
8041,0.011912615911737461,0.000770486158208023,0.03979861065537817,0.027885994743640705,0.0016055
6428,0.011883294092254627,0.0007967692268573765,0.035319729701390176,0.02343643560913555,0.0015795
5565,0.011848556788692542,0.0021815909058292256,0.01994503205201088,0.008096475263318338,0.0015095
625,0.011811783387818452,0.002697620222160355,0.013002210949567479,0.001190427561749026,0.0003955
6696,0.011797421668757186,0.00010339443081467444,0.022628200109511918,0.010830778440754732,0.0009655
570,0.011792962940588124,0.0006710597179909895,0.019882189884380598,0.008089226943792474,0.0006825
2607,0.011756680514495504,0.00036417471507035133,0.014054630460181275,0.0022979499456857724,0.000104
281,0.01172179773492472,0.0006720185121708807,0.01761550947594886,0.005893711741024141,0.000403
3132,0.011698858811845597,0.001466911918990555,0.017336145140223736,0.005637286328378138,0.000963
3277,0.011616679937032744,-0.0004990371181562286,0.032350124555709965,0.02073344461867722,0.0027685
5492,0.011595280033452561,0.0007592101191672755,0.02333903175431927,0.011743751720866709,0.000781
351,0.011593993399227787,0.000581880126586362,0.030481282172650236,0.01888728877342245,0.0018385
216,0.011569567696810374,0.0005463427934077499,0.02596628901686177,0.014396721320051395,0.001038
6512,0.011509689334381321,0.0009104184847032813,0.0263357274158198,0.014826038081438477,0.0015135
6963,0.011460438360771565,0.0005715342539991361,0.013363461552002746,0.0019030231912311802,0.000131
6757,0.011438319149489895,0.0007986581874907892,0.01576463246411932,0.004326313314629424,0.000417
5660,0.011371712903753025,0.00047464019429834995,0.01411408574468246,0.002742372840929435,0.000134
3488,0.011363150428493795,0.0006833180165611116,0.017973435699884386,0.006610285271390592,0.0009025
6454,0.011317947901568908,0.0024354460961453646,0.01366986097178198,0.002351913070213071,0.000562
6329,0.011286074603022772,0.0005207918436622781,0.02673337051684699,0.01544729591382422,0.000924
528,0.011253056271724468,0.0005843735546224669,0.01565448646757928,0.004401430195854811,0.000304
5535,0.011237024029815839,0.0006519856740099226,0.03904492270647649,0.027807898676660652,0.001862
3888,0.011190931995409673,0.0005024161284818366,0.015088060263028938,0.0038971282676192654,0.0004315
1115,0.011190469557248929,0.000744448067807276,0.013520533172975786,0.002330063615726858,0.0002385
2959,0.01116919202985172,0.0004032215259176991,0.015717945645667936,0.004548753615816216,0.0002975
3951,0.01115820302167806,0.0004120693705939053,0.016178454429658342,0.005020251407980281,0.000753
6837,0.011140989468499904,0.0005860930954326095,0.016600856674746884,0.00545986720624698,0.000488
5888,0.011109925179676072,0.0005919889991438056,0.03150292504353997,0.0203929998638639,0.0018285
8026,0.01108694810509847,0.0009905808116084324,0.025608431855726817,0.014521483750628346,0.0012485
3414,0.01103826410296493,0.0004925390935772889,0.03005864914081223,0.0190203850378473,0.0012305
4318,0.011027497886003343,0.0010024275279486156,0.012528149995299102,0.0015006521092957592,0.000169
5873,0.01091919903348081,0.0019530210375024058,0.01230675001994481,0.001387550986464,0.00025
1270,0.010740795960013157,0.0003066348622951453,0.020780792951362488,0.010039996991349331,0.001043
3738,0.01072546461756623,0.00028820705403885083,0.012303586435627916,0.001578121818061686,0.000272
1755,0.01072313219880392,0.00798727738786658,0.02513326954376731,0.01441013734496339,0.006537
4672,0.010654996200999856,0.0007194546547655296,0.0146502127222364,0.003995216521236544,0.0004025
6935,0.010649474550484508,0.0017433374903607864,0.013230072046278137,0.002580597495793629,0.000411
7937,0.010631638879261726,0.0012669542899028103,0.01395913022695699,0.003327491347695263,0.000418
2536,0.010599180736566436,0.00023086524881328456,0.020685770695366677,0.01008658995880024,0.000468
2500,0.010564634468967736,0.0012412104549845851,0.034329428712637645,0.02376479424366991,0.0019755
2332,0.01054870902954902,0.0005884926620707808,0.013537185459969325,0.0029884764304203056,0.0002535
4049,0.01053558659072492,0.0025783275477636956,0.020765629950340078,0.010230043359615158,0.003624
4882,0.010505055372009799,0.002506677041730149,0.020060904184313093,0.009555848812303295,0.0029985
7427,0.010479886663153134,0.0012046856998997118,0.016976204899138838,0.006496318235985703,0.000851
2449,0.010433221108449414,0.0004084791721229471,0.02184847134512226,0.011415250236672845,0.000478
36,0.010420114080153425,0.0005321096510251058,0.012221712499386531,0.0018015984192331057,0.00017
6277,0.010418812933139992,0.001187860105706143,0.03293394306908079,0.022515130135940798,0.001889
1686,0.010409777738775456,0.00028163628687651244,0.01665144892013394,0.006241671181358484,0.0002785
6374,0.010313846565272271,0.0005248823233842223,0.014604992454762579,0.004291145889490308,0.00027
3926,0.010309626829694853,0.0008841823467528946,0.024285778392213523,0.01397615156251867,0.0008895
7968,0.010203466154662003,0.0004033726427683721,0.012983159235260945,0.002779693080598942,0.0002045
4454,0.010142708372117984,0.00037183192791377054,0.010761372823901163,0.0006186644517831789,5e-05
4268,0.010121051352679319,0.0008715176283297201,0.014011713278548188,0.003890661925868869,0.0002985
7019,0.010083626028793834,0.0002576692482211692,0.04089612270685513,0.030812496678061296,0.003227
3636,0.01007430803365169,0.0005592290247300474,0.0162158235810704,0.00614151554741871,0.000561
4381,0.010069170060363872,0.00045258041924901664,0.015814331658149938,0.005745161597786067,0.0006665
5767,0.010064124253702697,0.0007637825771676086,0.013768596934740921,0.003704472681038225,0.0004515
6585,0.010034349064498698,0.000644091461136721,0.013182033823946613,0.003147684759447915,0.0001985
7944,0.009967086842328944,0.0016109685153110136,0.023973198427352623,0.014006111585023679,0.001749
712,0.00996109832730934,0.000642499571827768,0.01270536641445886,0.0027442680871495218,0.0002465
3883,0.00995421385832674,0.0003013485883635276,0.015572321403878866,0.005618107545552126,0.000259
7317,0.009903067868382192,0.0004059519539835862,0.01826105888175433,0.008357991013372137,0.0004805
553,0.009836674310127788,0.00045224955782130087,0.014234688377203273,0.004398014067075485,0.000249
3333,0.00982560288354819,0.0008126646545974238,0.023712749556467946,0.013887146672919756,0.0014245
4445,0.00976068983397732,0.0025423603293825477,0.01911582114415359,0.00935513131017627,0.0027775
2072,0.009752050526200571,0.0007335887733733537,0.028570619687617878,0.018818569161417307,0.001642
3836,0.009597986856023274,0.0003418596370186387,0.012965928611649111,0.0033679417556258377,0.0001725
8021,0.009583063517293829,0.0012168919053939808,0.013906652654003189,0.004323589136709361,0.0007925
1430,0.009514025971508234,0.0005910198802101418,0.013093288673110437,0.0035792627016022023,0.000251
3120,0.009504248428786336,0.0006790947229610913,0.01441481279463489,0.004910564365848554,0.000396
3198,0.009500951459199825,0.003591108457211372,0.03457525395749339,0.025074302498293566,0.0113965
5756,0.009489317811003274,0.0004095890831535113,0.011495210068471585,0.002005892257468311,0.0001055
700,0.009486517469734798,0.002978104829684223,0.024216256112884124,0.014729738643149326,0.002625
5133,0.009464466440313412,0.0005245800896828761,0.015211391980269494,0.0057469255399560815,0.000456
3229,0.00940878884835743,0.0007890312932117343,0.01733971129110154,0.007930922442744109,0.0007515
5925,0.009362092516330895,0.004229541483973668,0.016992608484783546,0.007630515968452651,0.0029655
3774,0.009321763259296845,0.00023736045755028633,0.021067859646116238,0.011746096386819393,0.000508
3474,0.009314166012895187,0.0011168661601511415,0.01628353622298387,0.006969370210088681,0.00117
1297,0.009308155603022714,0.0012163629964166251,0.01829298094897328,0.008984825345950565,0.001118
1478,0.009279888099541151,0.0016359539501339358,0.021861228559896032,0.01258134046035488,0.0046955
6669,0.00925143232766541,0.0007673206825627139,0.013459906759589716,0.004208474431924306,0.000448
6525,0.009233903703256788,0.0006151300574973336,0.012712894331667305,0.003478990628410518,0.00032
1518,0.00920776637365119,0.001168095711143275,0.021826084604281017,0.012618318230629826,0.00163
1977,0.009179860141211157,0.0005032758988869079,0.01831156495775242,0.009131704816541264,0.0005235
4541,0.00909527357413046,0.0004587447665583027,0.013662704230461722,0.004567430656331263,0.000289
1463,0.009092132769090266,0.0003328137447927926,0.01968135774522992,0.010589224976139653,0.00046
1325,0.009084216546225349,0.0007165782722258556,0.019898752460019282,0.010814535913793933,0.001241
1576,0.009058650991666604,0.00045996918849434574,0.03795878879428463,0.028900137802618027,0.0023305
1308,0.00904093086491839,0.0002799688391422229,0.01354850220702374,0.004507571342105352,0.000373
1461,0.00903087291066897,0.00042738379628074396,0.018749565489334204,0.009718692578665235,0.000645
2103,0.008974624171948069,0.00010475964484761785,0.020484873644156708,0.011510249472208639,0.001057
3946,0.008974186262008936,0.0009588368868273046,0.01433381496365688,0.005359628701647945,0.0009085
234,0.008973218886211332,0.0007912093469507825,0.02618757077910442,0.01721435189289309,0.001585
4884,0.008956340621108326,0.0010193859360202605,0.010877400188392915,0.001921059567284589,0.0002915
404,0.008951470941139635,0.0006058288622691081,0.010532974089974037,0.001581503148834402,0.0001435
1487,0.008890218341162215,0.000177387248033653,0.011503470552775633,0.0026132522116134186,0.0001495
308,0.008887500195862943,0.0010916695371828691,0.015878799831634777,0.006991299635771835,0.0011485
2331,0.008869888588207642,0.000379692350683716,0.012524934266603093,0.003655045678395452,0.0001815
7890,0.00886303339759593,0.00019995762908774474,0.017145304294681814,0.008282270897085884,0.000545
6160,0.00885866823566508,0.0022956935142271493,0.012685965573001815,0.0038272973373367353,0.0011645
1228,0.008851123718413005,0.0007533010748603688,0.031061993225260588,0.022210869506847582,0.0016225
3651,0.008816833745874463,0.00047388461004498484,0.014751649899070974,0.005934816153196512,0.000599
2275,0.008805662829922817,0.0008138787517796941,0.027068348814185947,0.01826268598426313,0.001609
6432,0.008802443462245273,0.0003394079773046143,0.010489112266037569,0.0016866688037922948,0.0001285
3298,0.008782534353076042,0.0006583715342183317,0.013866934647909888,0.005084400294833846,0.0004165
4729,0.00875344188682613,0.00039844585799083987,0.011962176210479595,0.0032087343236534647,0.0004415
4004,0.008736549374097811,0.0007790786998818501,0.025493337760507342,0.01675678838640953,0.001597
