feature_id,row_gap,row_support_gap,row_mean_pos,row_mean_neg,row_active_frac
15612,0.026882875370073948,0.0017953226256062847,0.03250331161414016,0.005620436244066214,0.000406
13157,0.026839860339724284,0.0016144493652533796,0.03374866204009415,0.0069088017003698645,0.0005385
16209,0.026658398809524864,0.0018171322600301252,0.030419507287892347,0.0037611084783674836,0.000338
3768,0.026219143627106957,0.001161415595452344,0.0279245813576956,0.0017054377305886414,0.000151
6614,0.02597893926611053,0.0015755302059072215,0.03388489251238611,0.007905953246275582,0.000577
16151,0.02592712710847767,0.0007228651086594452,0.026703697415336815,0.000776570306859147,0.000167
14206,0.025380072435266618,0.0012579604907528175,0.02971562948510286,0.004335557049836244,0.000984
13103,0.02534899922187525,0.0015485671114298394,0.036641436676903796,0.011292437455028543,0.0010215
15391,0.02466344616721276,0.0007024023852959512,0.05371883318395446,0.029055387016741704,0.00158
742,0.02441787735711025,0.0015318067509078345,0.026104641669086538,0.0016867643119762884,0.000156
8931,0.02409496311526683,0.0007279951033635035,0.02559342557009216,0.001498462454825328,0.0001155
9799,0.02406973422906075,0.001609243812123985,0.028675452558221702,0.004605718329160954,0.0006365
15238,0.024053133983699824,0.0012641483034115867,0.028953189526649128,0.004900055542949303,0.0002815
15984,0.023752710064185202,0.0010333168447015583,0.04659413360508925,0.02284142354090405,0.0013455
3149,0.023253782853578268,0.0007713876969351748,0.025701362376093533,0.002447579522515267,0.000119
15159,0.022995981071179755,0.00120415162854547,0.028846698019829965,0.005850716948650209,0.000248
4443,0.022880820154313166,0.000554198053800809,0.027166603645353043,0.004285783491039877,0.000241
12651,0.022632372428991424,0.0021467335984786417,0.025213258434692354,0.0025808860057009316,0.0002905
1843,0.022138559450230147,0.0010067550077003423,0.035831692579618296,0.013693133129388151,0.0012325
6093,0.022018634920686536,0.0017119244270073744,0.02698247169275027,0.004963836772063737,0.0004885
6067,0.021866931423544067,0.00047376212092068164,0.05633657237613433,0.034469640952590266,0.0012955
3791,0.021480938030500506,0.0009305085783169788,0.037037962769178076,0.01555702473867757,0.0012615
3748,0.021460276833620215,0.0006765675048217304,0.03160612775754796,0.010145850923927745,0.0003985
2067,0.021346218566774308,0.0008047469763747389,0.0223433976939351,0.0009971791271607949,8.6e-05
4976,0.021181980482780718,0.0013368617897767312,0.04108613495928553,0.01990415447650481,0.0011845
4838,0.020932639076958415,0.0012135100792264348,0.04448242460895492,0.023549785531996506,0.0016315
8935,0.020637703301220448,0.000632971701323533,0.026919871695969207,0.006282168394748758,0.0002095
12424,0.020474891164969682,0.0009501687867281411,0.040719825621545594,0.02024493445657591,0.0009635
420,0.02021603821882066,0.0006482626616608881,0.0300014983755411,0.009785460156720436,0.0004265
11929,0.02008042589897964,0.0012383237476911385,0.03279941646501546,0.012718990566035824,0.000957
7477,0.019942082851262463,0.0007448023945844751,0.026787025572086995,0.006844942720824533,0.000331
13892,0.01971895055969281,0.0009759933424485891,0.025962676488368072,0.006243725928675264,0.000288
2384,0.01968403529102679,0.0007497291793620073,0.021808045333253086,0.002124010042226299,9.4e-05
15861,0.01961535015905248,0.001238480026918698,0.050398187052904726,0.030782836893852247,0.0017925
1082,0.01961451409533258,0.0006563497597068431,0.028963060122235793,0.009348546026903213,0.0004185
565,0.019149188653320087,0.0008171380888229369,0.04972092784325503,0.030571739189934947,0.0014665
15217,0.019009587417549843,0.0006694912940315198,0.02836624329690039,0.009356655879350544,0.0004055
10631,0.018994655156927304,0.0009196624244787673,0.028817216831993592,0.009822561675066288,0.000483
2904,0.018642610643996416,0.0007644912307220069,0.02846282123965916,0.009820210595662742,0.0006365
10678,0.018511919422230096,0.0008230471331298438,0.03106230476329807,0.012550385341067973,0.000625
7245,0.018341508949385972,0.0010398068910616738,0.024520285326568973,0.006178776377183,0.000457
15587,0.01817687513369635,0.0013442402342682875,0.030832097457311945,0.012655222323615593,0.0009915
14147,0.01817506841924088,0.0011611419894773677,0.033687567190650226,0.015512498771409344,0.0009405
908,0.01793853696938616,0.0007846047896851881,0.01902801448145506,0.001089477512068898,5.95e-05
2341,0.01779991108541326,0.0007811187773659359,0.02427528021838118,0.006475369132967918,0.0003415
15086,0.0176322571356222,0.0008154368509853912,0.018070746840651433,0.00043848970502923174,2.9e-05
16168,0.017595452729397963,0.0015931451744574112,0.022132526688146283,0.00453707395874832,0.000606
6568,0.017498586836656616,0.0004475128423745843,0.0779285940287173,0.06043000719206068,0.0028535
14291,0.017498225445366687,0.0006966575984354281,0.019663474597417324,0.0021652491520506374,0.0001465
1075,0.017379273038599572,0.0006283992433231999,0.027683052401246026,0.010303779362646454,0.000539
10544,0.01730384356011431,0.0009813030817296903,0.02596549407796054,0.008661650517846231,0.000747
3979,0.01722321710374184,0.002208629558731944,0.019832549669616402,0.00260933256587456,0.0010185
4724,0.016892140328005456,0.0015541269913364334,0.027718860746647544,0.01082672041864209,0.001016
6769,0.01684365786851777,0.0006028717589272115,0.018432271225981504,0.0015886133574637357,0.0001
14913,0.0168313104653007,0.00045743164560121236,0.024108161838827247,0.0072768513735265465,0.000476
10755,0.016824767672014355,0.0008884995017508483,0.018407604964441354,0.0015828372924269983,9.6e-05
8701,0.016824249638375192,0.001705859103472908,0.02066003911010402,0.0038357894717288283,0.0004945
6504,0.016661786024446658,0.0008187820712077431,0.0512435216646894,0.03458173564024274,0.001697
13572,0.01663396621221551,0.0018966901195325838,0.020209192255634674,0.0035752260434191658,0.000445
10296,0.016564789890064026,0.0012312006062019612,0.04031945438216766,0.023754664492103637,0.001614
700,0.01646540087436448,0.0008985900713356951,0.041598473429790554,0.025133072555426073,0.0013395
7728,0.016465307219029862,0.0007409958455912801,0.05167118060223572,0.035205873383205855,0.0020525
15840,0.01623469916100108,0.0012389047497443472,0.030155940086839368,0.013921240925838288,0.00091
15895,0.0162320126132222,0.0010575495111130534,0.026531679046962034,0.010299666433739833,0.000718
16189,0.016190002322147286,0.0015653457749244411,0.01940684920676682,0.0032168468846195323,0.0006335
11313,0.016142143492595115,0.00048348803897455635,0.027529842851332413,0.011387699358737296,0.0005895
4613,0.015956166172267208,0.0007482128484783908,0.018112037927880815,0.0021558717556136075,9.55e-05
5536,0.0159253912576405,0.0009691724346607578,0.02780538543906606,0.01187999418142556,0.000759
10330,0.015905831013812946,0.0008848102795050699,0.01817280889774985,0.002266977883936904,0.0001925
7571,0.01583415711469471,0.0006410925894727441,0.03551819116402912,0.01968403404933441,0.0017335
14082,0.01583275508050571,0.00030765607430466215,0.05005771465177545,0.03422495957126974,0.002899
988,0.015708698099344127,0.0010041522311356446,0.03334016724659983,0.0176314691472557,0.0012815
3797,0.015652421077853557,0.0009948745012569027,0.018389040170827174,0.002736619092973619,0.00078
14697,0.015609747081384871,0.0017604470152831038,0.019284441566290188,0.0036746944849053173,0.0004405
9815,0.015540989932363775,0.00061185757985838,0.053871809251903935,0.03833081931954016,0.0026445
5376,0.015492987308926483,0.0004334491198152102,0.026609967301704316,0.011116979992777833,0.000639
7997,0.01542761908962232,0.0007224352234569094,0.01748249165527004,0.002054872565647718,0.000121
1647,0.015315400706280664,0.0007484916168302534,0.017935052976192096,0.0026196522699114314,0.0002345
6459,0.015241779408304849,0.0006283471502473469,0.01801764837767974,0.0027758689693748897,0.0002605
10212,0.01517052855753501,0.0003251565319493733,0.03144956471860243,0.016279036161067417,0.000514
9748,0.015108435628584146,0.00168167336776038,0.024015930480390316,0.00890749485180617,0.000472
16047,0.015090519990149109,0.0008248891630642897,0.016299281229879864,0.0012087612397307561,0.0001125
4822,0.015075629163431449,0.00019551798496548773,0.041489384787549766,0.026413755624118317,0.002035
7693,0.015017349028952392,0.000757089320880967,0.036850913985526,0.02183356495657361,0.0011545
15145,0.014951157544857586,0.0004774227154400901,0.025144089651860456,0.01019293210700287,0.0005955
10910,0.014910871648281851,0.0005356477564202112,0.01859467142471696,0.003683799776435109,0.0001665
14750,0.014659317467815033,0.000641895104425076,0.030040436612308968,0.015381119144493935,0.0006185
12550,0.014641188284002252,0.0007598718420227073,0.049320982602756115,0.034679794318753863,0.001616
13267,0.0145956922380315,0.0008046714179494024,0.01702415369790023,0.002428461459868732,0.0001325
14380,0.014521122567746972,0.000777353996694821,0.021080831409939594,0.006559708842192622,0.0004845
10557,0.014474706546532677,0.0008718771174838055,0.04583987808935932,0.03136517154282664,0.0013195
16160,0.014472363219131697,0.0007848887204139371,0.033317385543355706,0.018845022324224008,0.001127
3420,0.014457025379106037,0.0010624814582674722,0.03708592154078718,0.022628896161681143,0.0014095
1879,0.014281335589399272,0.0006166984814568032,0.021310486766953324,0.007029151177554053,0.000597
7042,0.01420911407728798,0.0008999604477455247,0.03393769822080819,0.019728584143520213,0.0023595
10108,0.01420092991871545,0.0018637607252955557,0.019014612346638544,0.004813682427923094,0.000524
11829,0.014037613922224662,0.00253855659623129,0.016204468785554253,0.0021668548633295903,0.00046
10339,0.01399653713014508,0.0017983552873735177,0.016800856291417626,0.002804319161272545,0.000403
10035,0.013960150568405837,0.001031016301838207,0.020113174939664736,0.0061530243712588995,0.0012085
7434,0.013857387142992166,0.0008048563249033315,0.04044183980787697,0.0265844526648848,0.0015715
13340,0.013729827703637974,0.002936012216473931,0.030221186773358614,0.01649135906972064,0.0046165
15387,0.01371945203701745,0.0009284295483527507,0.014393396165045523,0.0006739441280280732,5.65e-05
2106,0.01368111489969899,0.001834827949382538,0.028354430165463504,0.014673315265764514,0.001249
10104,0.013658253727205232,0.0011989226100665917,0.0195467418282809,0.00588848810107567,0.000671
1853,0.01364705664989758,0.0006261507935357018,0.02668422725096608,0.0130371706010685,0.0006805
4159,0.013510677067074366,0.0007300689709508454,0.021457408807182488,0.007946731740108123,0.000392
15949,0.01341898211333557,0.0016277237134561325,0.023436882513589958,0.010017900400254388,0.001686
617,0.013397209507786783,0.0004738090516196484,0.02219786819973364,0.008800658691946855,0.0006455
15883,0.013359300146339133,0.0007957531772247459,0.023435187527949652,0.01007588738161052,0.000652
9891,0.013306844008310602,0.0007055289084611178,0.01881295547733289,0.005506111469022289,0.000277
1087,0.013255637048353265,0.0004960720365955078,0.0160619393696692,0.0028063023213159336,0.0002985
5172,0.013237867374294408,0.0002479513083861189,0.024544729606465487,0.011306862232171078,0.0008225
6815,0.013229497812787146,0.0006745457303102417,0.019001337191299254,0.005771839378512108,0.0004005
2957,0.013165282309353668,0.0011821387841951035,0.01454310852172979,0.0013778262123761232,0.0001305
14499,0.013139850540603352,0.00031802822808330966,0.01840456924509316,0.005264718704489809,0.0002425
2837,0.013109069528149345,0.000776046038114617,0.04402844208528737,0.030919372557138024,0.0016
13736,0.013046880840161115,0.001518920519585537,0.01766403352317704,0.0046171526830159244,0.000633
7268,0.01303205444473091,0.0005130539100166359,0.01444859858342864,0.00141654413869773,9.6e-05
2878,0.012942451789960981,0.0007738914497250522,0.020038392782875423,0.007095940992914442,0.0004415
6403,0.01280580714713131,0.000791133788525446,0.03784158311735842,0.02503577597022711,0.0016315
14753,0.012683709939182658,0.0003139091206349956,0.01842815528451677,0.005744445345334111,0.000293
14010,0.01255535605488375,0.0009089021538196645,0.0288771653020393,0.01632180924715555,0.001515
14610,0.012505081841648572,0.0004450611826605595,0.053394914935226225,0.04088983309357765,0.0028095
5153,0.012464725832998767,0.00023167292614250274,0.01874599864113187,0.006281272808133103,0.0002815
16020,0.012442312848834663,0.0005954177560103184,0.01648472409173085,0.004042411242896188,0.0003395
12921,0.01243339691084704,0.0004604877727179288,0.015747506417050444,0.0033141095062034047,0.000148
2307,0.012423325028950574,0.0007681856153446717,0.03325455822984488,0.02083123320089431,0.0014685
12946,0.0123452514743951,0.0007345658705258419,0.013825810077352,0.0014805586029569006,0.000109
7267,0.012321509627451328,0.0004354188012508458,0.018218522217944472,0.005897012590493143,0.0003585
1967,0.012222851810047047,0.0010094568080398596,0.0245591250856164,0.012336273275569354,0.000812
1995,0.01220649947115781,0.0011902024168915749,0.015611292525586311,0.003404793054428502,0.0004475
4786,0.012183991106238027,0.00028120640167397673,0.016754943790984796,0.004570952684746769,0.0002325
15004,0.012169310705639421,0.002067733275679908,0.016375455351593102,0.004206144645953681,0.0004615
6944,0.01216125310873553,0.0012363019731796497,0.020013675760536583,0.007852422651801054,0.000959
4560,0.012108645921821242,0.00043375135351655627,0.0197037165764868,0.007595070654665558,0.000453
9956,0.012079902256467635,0.0010988213063984158,0.01893298234116068,0.006853080084693044,0.001095
1897,0.012054930153080675,0.0005699188993406997,0.018860471171146205,0.00680554101806553,0.000504
12856,0.01201979437977532,0.0007325778861176093,0.03489227463165255,0.02287248025187723,0.001643
16085,0.011996438110715046,0.0007230683185859713,0.017370317506922986,0.005373879396207939,0.0003525
13015,0.01199534130468717,0.0006744987996112749,0.025648669717260944,0.013653328412573775,0.0010505
1347,0.011992823996629424,0.0005709532519459274,0.014726180020813159,0.002733356024183735,0.000178
351,0.011977655871367114,0.0003316752060358586,0.018291062963374145,0.00631340709200703,0.000229
3029,0.011955278642877886,0.00044668967791470685,0.017806016751318588,0.005850738108440701,0.0002545
3778,0.011927602645318558,0.0004942769373600287,0.014218433100311647,0.0022908304549930886,0.000161
11612,0.011886495187405248,0.0007831222489048275,0.030014588197515093,0.018128093010109845,0.001593
15090,0.011833593002699545,0.0005619308250695647,0.0142692115202809,0.002435618517581354,0.0001405
16307,0.011812255291160213,0.0005911709970608148,0.014969800264611772,0.0031575449734515594,0.000158
3165,0.011754033117094347,0.0005578872760465872,0.014906337821273308,0.003152304704178961,0.0001445
14685,0.011720775957115553,0.0006403604705688623,0.035830517189305695,0.024109741232190143,0.0018735
16368,0.011693178327704208,0.004753501619123194,0.013546621146419033,0.001853442818714825,0.001008
6593,0.011577312985123397,0.0021193223158261273,0.020394872086072477,0.00881755910094908,0.0019425
15836,0.01151187302302124,0.0007704105997826864,0.03272232438196379,0.02121045135894255,0.001652
1789,0.011457393752129025,0.0006991195829032255,0.04229742858624613,0.030840034834117108,0.0020475
10160,0.011386124757151799,0.0005300409458146503,0.022082742962885923,0.010696618205734124,0.000822
834,0.011355819576733147,0.0005141506804514893,0.04087718770585906,0.029521368129125914,0.0019055
7517,0.011351163696965979,0.000740631194060308,0.012817749140322375,0.0014665854433563953,0.000103
12760,0.011301865507103813,0.0013176783972670713,0.023575903999661557,0.012274038492557744,0.0008785
11145,0.011291815778527326,0.0007033560170989562,0.015192708829651303,0.0039008930511239765,0.000372
10084,0.011231711904967787,0.0005641661342613525,0.04434026564949624,0.03310855374452845,0.002181
3223,0.011216675981692993,0.0007522329321518848,0.017965649274509044,0.006748973292816052,0.0004165
1987,0.011173124531252224,0.0003976381806616216,0.013919333384450986,0.002746208853198762,0.000628
13848,0.011145229238482518,0.001544192700979146,0.015709369915330864,0.004564140676848347,0.000608
10074,0.011079637224476763,0.000466401979401722,0.01617741036879983,0.005097773144323067,0.000235
5554,0.011052669483986746,0.0005751530801964644,0.02240003468045064,0.011347365196463894,0.0010095
11787,0.01101628000766741,0.00043822478774206935,0.019990147012411277,0.008973867004743867,0.000495
4891,0.010981736656672694,0.0018066507577228854,0.03237862974377617,0.021396893087103477,0.001509
15716,0.010956516490827326,0.0005991069782560966,0.015067264429373993,0.004110747938546667,0.000243
2022,0.010949803078893488,0.0006643092062516083,0.012634875050494265,0.001685071971600777,0.0001785
3262,0.010926282937234032,0.0003785303465772986,0.015808222231869357,0.004881939294635325,0.0002755
9768,0.010842995899864512,0.0006043932521877142,0.022261735954656574,0.011418740054792062,0.001027
13620,0.010803488675319058,0.001688674020125254,0.02125357966126395,0.010450090985944894,0.0005115
9531,0.010790406678813185,0.000347523703076939,0.019001032582232548,0.008210625903419363,0.000724
3079,0.01077156085294155,0.0007339431001505529,0.027400213731807364,0.016628652878865814,0.0017345
2609,0.010754953249501507,0.00038697177140045264,0.01548321944425365,0.004728266194752144,0.00036
10931,0.010650647832835269,0.000573839959239374,0.02854172193904441,0.017891074106209142,0.0011965
7622,0.010604827022270846,0.0004495477574817836,0.025364406040230613,0.014759579017959767,0.0006695
9224,0.010511172316935602,0.0007239853444437822,0.03177417686058618,0.021263004543650578,0.0016515
10510,0.010509472027033943,0.00042684972492650205,0.010856543277963622,0.0003470712509296797,4.2e-05
10915,0.010496187342454017,0.0005228370835232502,0.0208335914264261,0.010337404083972084,0.000597
13266,0.010426934733559722,0.0005019862432793011,0.016910465182036077,0.006483530448476355,0.0003855
15250,0.010364804506853929,0.0022178603579117192,0.019861447075061923,0.009496642568207994,0.00217
894,0.010328704013421555,0.0021721334313734406,0.014290898695186873,0.003962194681765318,0.0004975
4509,0.010324617566438541,0.0004757031746299475,0.016791462743293385,0.006466845176854844,0.0004115
4138,0.01022421374922445,0.0014490937405138389,0.01573934743220649,0.00551513368298204,0.0007485
7177,0.01020980176586017,0.001345501262149525,0.011883621206965398,0.0016738194411052287,0.000526
5210,0.010154188525242303,0.00020286263935378828,0.015215575219086175,0.005061386693843871,0.00031
2124,0.010151573254188709,0.0012595993107607372,0.012256208657111519,0.00210463540292281,0.000286
4021,0.010141896211509512,0.0003488602893835128,0.014411286501942018,0.004269390290432505,0.000212
9962,0.010134465576789953,0.0007523136529541076,0.02484198944814358,0.014707523871353627,0.0012985
6878,0.010113396503477045,0.00030205724191792585,0.015590599746535858,0.005477203243058813,0.000444
11010,0.010104903021533702,0.0004689291975410829,0.01390269570806675,0.0037977926865330486,0.0002325
7752,0.010057952199304936,0.00034041886456035873,0.012915949436283377,0.002857997236978441,0.0001275
3398,0.010057430317927808,0.00048740393649634415,0.015216303757195574,0.005158873439267765,0.0003535
15660,0.01003299655829276,0.0006750511739381138,0.01526716058743476,0.005234164029142001,0.0004
1148,0.010023384046875684,0.0004144168441562237,0.01639659995820197,0.006373215911326288,0.00024
1806,0.009976692902886108,0.0007583555111390907,0.03249782138990935,0.022521128487023243,0.0016175
3327,0.009935004822866444,0.0005032238058110548,0.01392140915356196,0.003986404330695515,0.000245
4813,0.009933389011774024,0.0005714352302243162,0.016606689318530297,0.006673300306756272,0.0005025
408,0.009926696918421173,0.0023151035820128184,0.01294394162593335,0.003017244707512178,0.001331
11170,0.009919234337533894,0.00023248060347172102,0.01198220850697467,0.0020629741694407756,9.5e-05
10087,0.009907162909980238,0.000339384511955131,0.020082357146724465,0.010175194236744227,0.0004535
5935,0.009883274539434592,0.0005758331060244928,0.019673685642338064,0.009790411102903473,0.000591
12249,0.00987057392605148,0.0006001934239371776,0.013077774951052865,0.003207201025001385,0.0001955
7265,0.009856749704616238,0.0009385956763629337,0.028757522796854004,0.018900773092237765,0.0012535
1284,0.00983918718875608,0.0008382860003913457,0.017500787641344627,0.0076616004525885475,0.0005635
16222,0.00978633877734385,0.0011685204339689243,0.013557881432323402,0.0037715426549795525,0.0007475
9328,0.009782992871013975,0.0006397456784123974,0.014207780837127204,0.004424787966113229,0.0003885
14407,0.009772609101139956,0.0007764759233171525,0.03513470185278961,0.02536209275164965,0.001646
4720,0.009715020012169055,0.0004266230496504925,0.013563161795075114,0.003848141782906058,0.0001815
13742,0.009714456562899928,0.0011137344746090887,0.018346398260821427,0.008631941697921499,0.0015445
2033,0.009681677725851452,0.0008973525088039412,0.027173147449475698,0.017491469723624246,0.00148
15569,0.009674297840223372,0.0027191276228828495,0.014348803301486242,0.00467450546126287,0.0005135
301,0.009644982712625854,0.0003274284470863549,0.010446509987309562,0.0008015272746837073,4.75e-05
13870,0.00958075423960034,0.0011661677980297196,0.012203148569126536,0.0026223943295261955,0.000332
8933,0.009575597097639096,0.00031398467906033217,0.01489492177741884,0.005319324679779743,0.0002465
3605,0.00956148196187512,0.00028878805609205944,0.012976761935702495,0.0034152799738273753,0.000225
13763,0.009555362535455926,0.0008290134328894899,0.019110977206942985,0.00955561467148706,0.0009905
678,0.009548832421118002,0.0013613211314642357,0.011853720290636508,0.002304887869518506,0.0004175
10329,0.009495480189788182,0.0002605353060070704,0.02525108023274244,0.015755600042954256,0.0005315
2242,0.009485806658441667,0.0005239469945538144,0.01431376617488312,0.0048279595164414536,0.0002245
9550,0.009455214369860996,0.00031499556631607654,0.01514481559547984,0.005689601225618845,0.0002455
8248,0.009433322276788263,0.0005924606526684219,0.013950030916580583,0.004516708639792319,0.000296
5134,0.009426604883972005,0.0026090943753923354,0.020476770002529815,0.01105016511855781,0.005497
4462,0.0094229298857233,0.0004568741088974871,0.01339295824700854,0.00397002836128524,0.000198
8740,0.009329726324886704,0.0002595478841008093,0.011917380525098427,0.0025876542002117213,0.0002075
3520,0.009291149474235524,0.00035042871334298246,0.01881995975915879,0.009528810284923264,0.000489
11667,0.009276732974543714,0.0027532190212262954,0.011104039019086125,0.0018273060445424098,0.0003405
10709,0.009276277688925114,0.0003496210360137642,0.014878665426868803,0.005602387737943688,0.0006755
9857,0.00927593723328819,0.0006639314141249257,0.013871336957316988,0.004595399724028797,0.000411
15649,0.009237481194108357,0.0008684901289393735,0.016946104287879824,0.007708623093771467,0.00123
2135,0.009161153801936188,0.000836931111112175,0.020085750172950653,0.010924596371014466,0.002329
9623,0.009125670415874613,0.00030784379710052943,0.013586037382552662,0.004460366966678049,0.000299
13798,0.009098897607031892,0.0004321594642076031,0.018606207696176172,0.00950731008914428,0.000501
4552,0.009072447547077627,0.0004035523873454149,0.013277490347098065,0.004205042800020437,0.000715
