layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
26,2,4,dept_role,top5,benign,41738,34820,XHW0498:231,RGH0728:270,0.5,0.6859720945358276,0.7456269860267639,0.05965489149093628,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41739,9201,XHW0498:232,CSH0626:375,0.25,0.6559723615646362,0.7403839826583862,0.08441162109375,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41740,12905,XHW0498:233,FSC0601:291,0.25,0.6440631747245789,0.773510754108429,0.1294475793838501,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41741,23577,XHW0498:234,KKW0879:114,0.75,0.696114718914032,0.7707414627075195,0.07462674379348755,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41742,27082,XHW0498:235,MAH0864:220,0.25,0.6718618273735046,0.8152874112129211,0.1434255838394165,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41743,9152,XHW0498:238,CSH0626:316,0.25,0.6453037261962891,0.7470874786376953,0.10178375244140625,5,4,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41744,38488,XHW0498:239,SVS0871:463,0.5,0.6749697923660278,0.7986355423927307,0.12366575002670288,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41745,9052,XHW0498:240,CSH0626:193,0.25,0.6313574314117432,0.7259131669998169,0.09455573558807373,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41746,15536,XHW0498:241,HCV0478:326,0.25,0.6050401329994202,0.70949387550354,0.10445374250411987,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41747,38314,XHW0498:242,SVS0871:211,0.75,0.6641315221786499,0.753348171710968,0.08921664953231812,5,1,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41748,15570,XHW0498:245,HCV0478:381,0.5,0.6554198861122131,0.7893471121788025,0.13392722606658936,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41749,3671,XHW0498:246,BIH0745:184,0.5,0.6824530959129333,0.799422025680542,0.11696892976760864,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41750,41668,XHW0498:247,XHW0498:129,0.25,0.6370031833648682,0.730742871761322,0.09373968839645386,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41751,8923,XHW0498:248,CSH0626:35,0.25,0.6298832297325134,0.7579092383384705,0.12802600860595703,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41752,8912,XHW0498:249,CSH0626:22,0.25,0.6783506274223328,0.7875176072120667,0.10916697978973389,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41753,38289,XHW0498:253,SVS0871:175,0.25,0.6579005718231201,0.7013264298439026,0.04342585802078247,5,4,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41754,3152,XHW0498:254,BDV0168:172,0.5,0.7173418998718262,0.7462000250816345,0.02885812520980835,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41755,38244,XHW0498:255,SVS0871:109,0.25,0.6308532953262329,0.6685312986373901,0.03767800331115723,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41756,31996,XHW0498:256,NSS0876:427,0.25,0.6574578285217285,0.7353550791740417,0.07789725065231323,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41757,16203,XHW0498:259,HJB0742:112,0.25,0.7077187299728394,0.7991716861724854,0.091452956199646,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41758,3672,XHW0498:260,BIH0745:185,0.25,0.6518094539642334,0.7096139192581177,0.05780446529388428,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41759,3142,XHW0498:261,BDV0168:158,0.25,0.6484361886978149,0.6584120392799377,0.009975850582122803,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41760,16731,XHW0498:262,HKI0171:46,0.25,0.6536816954612732,0.7161058783531189,0.0624241828918457,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41761,8966,XHW0498:263,CSH0626:87,0.25,0.6341778635978699,0.6241843104362488,-0.009993553161621094,5,6,"[4596, 3673, 2302, 3455, 1268]",True,False
26,2,4,dept_role,top5,benign,41762,41594,XHW0498:266,XHW0498:24,0.25,0.6398528218269348,0.68140709400177,0.041554272174835205,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41763,3646,XHW0498:267,BIH0745:148,0.25,0.6769782304763794,0.7000428438186646,0.023064613342285156,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41764,3126,XHW0498:268,BDV0168:135,0.5,0.6487127542495728,0.714623212814331,0.0659104585647583,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41765,35171,XHW0498:269,RKD0604:119,0.5,0.6562813520431519,0.7249534726142883,0.06867212057113647,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41766,590,XHW0498:270,ABC0174:245,0.25,0.627152144908905,0.6569989919662476,0.02984684705734253,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41767,26623,XHW0498:273,LQC0479:276,0.25,0.6405423879623413,0.6613388061523438,0.02079641819000244,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41768,3164,XHW0498:274,BDV0168:191,0.25,0.6813568472862244,0.7147959470748901,0.03343909978866577,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41769,25080,XHW0498:275,KRL0501:106,0.5,0.68072110414505,0.7316442728042603,0.050923168659210205,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41770,32022,XHW0498:276,NSS0876:463,0.25,0.6576088666915894,0.6809262633323669,0.023317396640777588,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,dept_role,top5,benign,41771,23858,XHW0498:277,KKW0879:478,0.25,0.6665430665016174,0.67868971824646,0.01214665174484253,5,6,"[4596, 3673, 2302, 3455, 1268]",False,False
26,2,4,role,control5_active,anomalous,120,153,AAF0535:177,AAF0535:225,0.25,0.6642510294914246,0.6000446677207947,-0.06420636177062988,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,121,8747,AAF0535:178,CQW0652:421,1.0,0.6663397550582886,0.529418408870697,-0.13692134618759155,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,122,18663,AAF0535:179,IJM0776:190,0.5,0.6935533285140991,0.5916975140571594,-0.1018558144569397,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,123,26068,AAF0535:182,LJR0523:217,0.25,0.7877082228660583,0.7127324938774109,-0.07497572898864746,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,124,18676,AAF0535:183,IJM0776:207,0.5,0.7554174661636353,0.6175438165664673,-0.13787364959716797,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,125,156,AAF0535:184,AAF0535:228,0.25,0.7574955224990845,0.6983088254928589,-0.059186697006225586,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,126,18696,AAF0535:185,IJM0776:235,0.75,0.772983193397522,0.716974675655365,-0.05600851774215698,5,7,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,127,8742,AAF0535:186,CQW0652:414,0.25,0.7508953213691711,0.687883734703064,-0.06301158666610718,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,128,8754,AAF0535:190,CQW0652:430,0.5,0.7869153618812561,0.7149698734283447,-0.07194548845291138,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,129,8770,AAF0535:191,CQW0652:452,0.75,0.7290868759155273,0.5967743396759033,-0.13231253623962402,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,130,368,AAF0535:192,AAM0658:297,1.0,0.7120859622955322,0.6255060434341431,-0.08657991886138916,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,131,18700,AAF0535:193,IJM0776:241,1.0,0.7550401091575623,0.6909676194190979,-0.06407248973846436,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,132,146,AAF0535:196,AAF0535:214,0.75,0.7067357897758484,0.570319414138794,-0.13641637563705444,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,133,18682,AAF0535:197,IJM0776:217,0.5,0.6375216841697693,0.525061309337616,-0.11246037483215332,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,134,8773,AAF0535:198,CQW0652:457,0.25,0.6948560476303101,0.5510880351066589,-0.14376801252365112,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,135,18688,AAF0535:199,IJM0776:225,1.0,0.780369222164154,0.6127761006355286,-0.1675931215286255,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,136,18682,AAF0535:200,IJM0776:217,0.75,0.7988911271095276,0.7003533840179443,-0.09853774309158325,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,137,144,AAF0535:203,AAF0535:212,0.25,0.7146658897399902,0.6007946729660034,-0.11387121677398682,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,138,18692,AAF0535:204,IJM0776:231,1.0,0.7448335886001587,0.6571102738380432,-0.08772331476211548,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,139,18680,AAF0535:205,IJM0776:213,0.25,0.8064968585968018,0.7150930762290955,-0.0914037823677063,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,140,18690,AAF0535:206,IJM0776:227,0.25,0.7696434855461121,0.6849915385246277,-0.08465194702148438,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,141,18673,AAF0535:207,IJM0776:204,1.0,0.700839102268219,0.5891958475112915,-0.11164325475692749,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,142,125,AAF0535:210,AAF0535:184,0.25,0.7704856991767883,0.6061938405036926,-0.1642918586730957,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,143,153,AAF0535:211,AAF0535:225,0.75,0.6711767911911011,0.5742332339286804,-0.09694355726242065,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,144,18674,AAF0535:212,IJM0776:205,0.5,0.7024187445640564,0.5582008361816406,-0.14421790838241577,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,145,151,AAF0535:213,AAF0535:221,0.75,0.6447783708572388,0.6283181309700012,-0.01646023988723755,5,6,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,146,8780,AAF0535:214,CQW0652:466,0.75,0.6565871834754944,0.5845094919204712,-0.0720776915550232,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,147,18687,AAF0535:217,IJM0776:224,0.5,0.651986837387085,0.6518232822418213,-0.00016355514526367188,5,5,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,role,control5_active,anomalous,148,147,AAF0535:218,AAF0535:217,1.0,0.7151181697845459,0.729915201663971,0.014797031879425049,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,149,12263,AAF0535:219,FMG0527:373,0.75,0.7083654999732971,0.6179121136665344,-0.0904533863067627,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,150,369,AAF0535:220,AAM0658:298,1.0,0.8035613894462585,0.774956226348877,-0.028605163097381592,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,151,8767,AAF0535:221,CQW0652:449,1.0,0.6711056232452393,0.6073627471923828,-0.06374287605285645,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,152,129,AAF0535:224,AAF0535:191,1.0,0.7212982177734375,0.7843562960624695,0.06305807828903198,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,153,18685,AAF0535:225,IJM0776:220,0.5,0.7452123761177063,0.8299763798713684,0.08476400375366211,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,154,8780,AAF0535:226,CQW0652:466,1.0,0.6582468152046204,0.6335052847862244,-0.024741530418395996,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,155,125,AAF0535:227,AAF0535:184,0.25,0.7457302808761597,0.8065041303634644,0.06077384948730469,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,156,18676,AAF0535:228,IJM0776:207,0.25,0.7299844026565552,0.7839889526367188,0.054004549980163574,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,365,148,AAM0658:294,AAF0535:218,1.0,0.41786083579063416,0.4391690194606781,0.021308183670043945,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,366,18688,AAM0658:295,IJM0776:225,0.75,0.42354512214660645,0.5457908511161804,0.12224572896957397,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,367,125,AAM0658:296,AAF0535:184,0.25,0.4971480369567871,0.4803541600704193,-0.016793876886367798,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,368,8766,AAM0658:297,CQW0652:448,0.5,0.541286289691925,0.6734468936920166,0.13216060400009155,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,369,8758,AAM0658:298,CQW0652:436,0.75,0.46184322237968445,0.5140491127967834,0.052205890417099,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,370,18670,AAM0658:299,IJM0776:199,0.25,0.7609379291534424,0.8138545751571655,0.052916646003723145,5,1,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,635,663,ABC0174:298,ABC0174:336,0.75,0.362052857875824,0.4503759443759918,0.08832308650016785,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,636,3178,ABC0174:301,BDV0168:211,0.5,0.37957626581192017,0.46035000681877136,0.0807737410068512,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,637,12980,ABC0174:302,FSC0601:403,0.5,0.3486284911632538,0.4780171513557434,0.12938866019248962,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,638,25239,ABC0174:303,KRL0501:336,0.25,0.39304330945014954,0.5220395922660828,0.12899628281593323,5,11,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,639,41765,ABC0174:304,XHW0498:269,0.75,0.37307992577552795,0.4296746551990509,0.05659472942352295,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,640,12992,ABC0174:305,FSC0601:421,0.25,0.39496082067489624,0.45403122901916504,0.0590704083442688,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,641,12990,ABC0174:308,FSC0601:417,1.0,0.3917742371559143,0.5050727725028992,0.11329853534698486,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,642,13005,ABC0174:309,FSC0601:438,0.25,0.41034644842147827,0.504175066947937,0.09382861852645874,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,643,677,ABC0174:310,ABC0174:352,0.25,0.399225652217865,0.46381664276123047,0.06459099054336548,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,644,41756,ABC0174:311,XHW0498:256,0.5,0.5451821088790894,0.6446378231048584,0.09945571422576904,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,645,643,ABC0174:312,ABC0174:310,0.75,0.411272257566452,0.5898804664611816,0.17860820889472961,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,646,654,ABC0174:315,ABC0174:324,0.25,0.4203224182128906,0.4240339994430542,0.0037115812301635742,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,647,21662,ABC0174:316,JMB0308:192,1.0,0.37273257970809937,0.45213809609413147,0.0794055163860321,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,648,12989,ABC0174:317,FSC0601:416,0.25,0.4209229052066803,0.5044915080070496,0.08356860280036926,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,649,41733,ABC0174:318,XHW0498:224,0.5,0.4255979359149933,0.5123714208602905,0.08677348494529724,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,650,12974,ABC0174:319,FSC0601:395,1.0,0.5405128002166748,0.5388504862785339,-0.0016623139381408691,5,6,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,role,control5_active,anomalous,651,12966,ABC0174:320,FSC0601:385,1.0,0.4152623414993286,0.569634735584259,0.15437239408493042,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,652,41746,ABC0174:322,XHW0498:241,0.5,0.4276987910270691,0.5272532105445862,0.09955441951751709,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,653,12965,ABC0174:323,FSC0601:382,0.5,0.4081301689147949,0.5253960490226746,0.11726588010787964,5,13,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,654,3184,ABC0174:324,BDV0168:219,0.75,0.4058920443058014,0.5294544100761414,0.12356236577033997,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,655,41752,ABC0174:325,XHW0498:249,0.75,0.3969181776046753,0.5340907573699951,0.13717257976531982,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,656,12964,ABC0174:326,FSC0601:381,0.25,0.559711217880249,0.6175910830497742,0.057879865169525146,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,657,665,ABC0174:327,ABC0174:338,0.5,0.443636417388916,0.5430181622505188,0.09938174486160278,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,658,13001,ABC0174:328,FSC0601:434,0.75,0.40584349632263184,0.4640614092350006,0.058217912912368774,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,659,668,ABC0174:329,ABC0174:342,0.75,0.3832581341266632,0.6264323592185974,0.2431742250919342,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,660,41751,ABC0174:330,XHW0498:248,0.75,0.5554002523422241,0.59420245885849,0.03880220651626587,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,661,12986,ABC0174:331,FSC0601:413,1.0,0.5493780970573425,0.6158310174942017,0.06645292043685913,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,662,25264,ABC0174:332,KRL0501:374,0.25,0.3891698122024536,0.5165160298347473,0.1273462176322937,5,9,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,663,12993,ABC0174:336,FSC0601:422,0.25,0.46485647559165955,0.5011339783668518,0.03627750277519226,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,664,41741,ABC0174:337,XHW0498:234,0.25,0.3857610523700714,0.4496197998523712,0.0638587474822998,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,665,12997,ABC0174:338,FSC0601:428,1.0,0.559222400188446,0.6027465462684631,0.04352414608001709,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,666,637,ABC0174:339,ABC0174:302,0.75,0.3855053186416626,0.4607093036174774,0.07520398497581482,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,667,25263,ABC0174:340,KRL0501:373,1.0,0.3817007839679718,0.4648127555847168,0.083111971616745,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,668,41758,ABC0174:342,XHW0498:260,1.0,0.3958844542503357,0.47927752137184143,0.08339306712150574,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,669,41770,ABC0174:343,XHW0498:276,0.5,0.4254460334777832,0.5066538453102112,0.08120781183242798,5,8,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,670,13001,ABC0174:344,FSC0601:434,0.75,0.3740694224834442,0.5026703476905823,0.12860092520713806,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,671,12995,ABC0174:345,FSC0601:424,0.25,0.5092886090278625,0.558790385723114,0.049501776695251465,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,672,25242,ABC0174:346,KRL0501:339,0.5,0.3903394043445587,0.4996598958969116,0.1093204915523529,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,673,669,ABC0174:347,ABC0174:343,0.75,0.407061368227005,0.49256783723831177,0.08550646901130676,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,674,636,ABC0174:348,ABC0174:301,1.0,0.41085124015808105,0.5730540156364441,0.16220277547836304,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,675,12987,ABC0174:350,FSC0601:414,0.25,0.402381032705307,0.518203616142273,0.11582258343696594,5,7,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,676,41750,ABC0174:351,XHW0498:247,0.75,0.43006715178489685,0.4696252942085266,0.03955814242362976,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,677,12978,ABC0174:352,FSC0601:401,0.25,0.3550143539905548,0.3874349594116211,0.032420605421066284,5,3,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,678,26609,ABC0174:353,LQC0479:256,0.5,0.3898690640926361,0.43714237213134766,0.04727330803871155,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,679,25260,ABC0174:354,KRL0501:367,0.75,0.3512313961982727,0.5610700249671936,0.2098386287689209,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,1895,25889,AJR0932:253,LCC0819:185,0.75,0.5050860643386841,0.43028074502944946,-0.07480531930923462,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,1896,1897,AJR0932:254,AJR0932:255,0.75,0.5437721014022827,0.4764464497566223,-0.0673256516456604,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,1897,25907,AJR0932:255,LCC0819:212,0.75,0.5595732927322388,0.48757028579711914,-0.07200300693511963,5,3,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,1898,25882,AJR0932:256,LCC0819:176,0.75,0.5044727325439453,0.5347708463668823,0.03029811382293701,5,5,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,2452,10475,AKR0057:275,DRR0162:366,0.5,0.7614508271217346,0.6672818660736084,-0.09416896104812622,5,2,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,2453,10453,AKR0057:276,DRR0162:330,0.75,0.5423584580421448,0.4794389307498932,-0.06291952729225159,5,1,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,2454,10457,AKR0057:277,DRR0162:338,0.5,0.6873624324798584,0.6717268824577332,-0.015635550022125244,5,5,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,2455,2469,AKR0057:280,AKR0057:298,0.25,0.5201416015625,0.594335675239563,0.07419407367706299,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,2456,2489,AKR0057:281,AKR0057:326,0.75,0.49408966302871704,0.5622183084487915,0.06812864542007446,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,2457,2480,AKR0057:282,AKR0057:315,1.0,0.5323785543441772,0.5960326790809631,0.06365412473678589,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,2458,10467,AKR0057:283,DRR0162:352,0.25,0.5114461779594421,0.5387451648712158,0.02729898691177368,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,2459,10459,AKR0057:284,DRR0162:340,1.0,0.532892107963562,0.5312193632125854,-0.0016727447509765625,5,7,"[6378, 3022, 1063, 886, 5508]",True,False
26,2,4,role,control5_active,anomalous,2460,2485,AKR0057:287,AKR0057:322,0.75,0.527208685874939,0.5274385809898376,0.00022989511489868164,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,2461,10446,AKR0057:288,DRR0162:319,0.25,0.5526757836341858,0.5060093402862549,-0.04666644334793091,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,2462,10456,AKR0057:289,DRR0162:337,0.75,0.5482279658317566,0.5708381533622742,0.022610187530517578,5,6,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,2463,2488,AKR0057:290,AKR0057:325,1.0,0.7227892279624939,0.6246200203895569,-0.09816920757293701,5,4,"[6378, 3022, 1063, 886, 5508]",True,True
26,2,4,role,control5_active,anomalous,2464,10456,AKR0057:291,DRR0162:337,0.25,0.573923647403717,0.5976428389549255,0.023719191551208496,5,4,"[6378, 3022, 1063, 886, 5508]",False,False
26,2,4,role,control5_active,anomalous,2465,10459,AKR0057:294,DRR0162:340,0.25,0.6085875630378723,0.6088498830795288,0.00026232004165649414,5,2,"[6378, 3022, 1063, 886, 5508]",False,False
